Date,Return,Return_Lag1,Return_Lag2,Return_Lag3,Return_Lag5,Return_Lag10,Return_Lag20,SMA_5,SMA_10,SMA_20,SMA_50,SMA_200,Volatility_5,ATR_5,Volatility_10,ATR_10,Volatility_20,ATR_20,RSI_14,MACD,MACD_Signal,MACD_Diff,Volume_MA_20,Volume_Ratio,BB_Middle,BB_Upper,BB_Lower,BB_Width,Sentiment,Sentiment_Lag1,Sentiment_Lag2,Sentiment_Lag3,Sentiment_Lag5,Sentiment_Lag10,Sentiment_Lag20,VIX,VIX_Lag1,VIX_Lag2,VIX_Lag3,VIX_Lag5,VIX_Lag10,VIX_Lag20,roe,roa,op_margin,debt_to_equity,liquidity_ratio,current_ratio,free_cf_margin,revenue_growth,ocf_to_assets,GDP_GDP_SA_PC_QOQ,GDP_GDP_SA_PC_YOY,GDP_GDP_NSA_PC_QOQ,GDP_GDP_NSA_PC_YOY,IPI_IPI,IPI_IPI_YOY,IPI_IPI_QOQ,IPI_IPI_SA,IPI_IPI_SA_YOY,IPI_IPI_SA_QOQ,IPI_Unnamed: 7,UNEMP_UNRATE,UNEMP_UNRATE_PC1,UNEMP_UNRATE_PCH,UNEMP_UNRATENSA,UNEMP_UNRATENSA_PC1,UNEMP_UNRATENSA_PCH
2020-01-02,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-03,0.007818089460111866,,,,,,,,,,,,,,,,,,,0.0633870094929847,0.012677401898596941,0.050709607594387765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-06,0.007026014576838824,0.007818089460111866,,,,,,,,,,,,,,,,,,0.1697372704169453,0.04408937560226661,0.1256478948146787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-07,-0.017369039350084048,0.007026014576838824,0.007818089460111866,,,,,,,,,,,,,,,,,0.10820406622514156,0.0569123137268416,0.05129175249829996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-08,-0.005325352793614346,-0.017369039350084048,0.007026014576838824,0.007818089460111866,,,,101.87915344238282,,,,,,1.9370709385477909,,,,,,0.015702458359029947,0.04867034265327927,-0.03296788429424932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-09,0.0005204861785874648,-0.005325352793614346,-0.017369039350084048,0.007026014576838824,,,,101.72622528076172,,,,,0.010368896042520346,1.614726404533414,,,,,,-0.052763218792577504,0.028383630364107917,-0.08114684915668542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-10,0.003864554603180137,0.0005204861785874648,-0.005325352793614346,-0.017369039350084048,0.007818089460111866,,,101.49234161376953,,,,,0.009606647978055032,1.4348131901217158,,,,,,-0.07470606426677762,0.007765691437930811,-0.08247175570470842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-13,0.012511168735511946,0.003864554603180137,0.0005204861785874648,-0.005325352793614346,0.007026014576838824,,,101.36790161132812,,,,,0.011124906260716043,1.3748428661415801,,,,,,0.010016775620655949,0.008215908274475839,0.00180086734618011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-14,-0.0027054909605139787,0.012511168735511946,0.003864554603180137,0.0005204861785874648,-0.017369039350084048,,,101.54630889892579,,,,,0.0069227009353738005,1.2084201929446892,,,,,,0.054152978265321394,0.01740332227264495,0.03674965599267645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-15,0.006818488076394402,-0.0027054909605139787,0.012511168735511946,0.003864554603180137,-0.005325352793614346,,,101.97210998535157,101.92563171386719,,,,0.005858095671502511,1.1634413833280803,,1.5502561609379355,,,,0.14373234780036626,0.04266912737818922,0.10106322042217704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
