Date,Return,Return_Lag1,Return_Lag2,Return_Lag3,Return_Lag5,Return_Lag10,Return_Lag20,SMA_5,SMA_10,SMA_20,SMA_50,SMA_200,Volatility_5,ATR_5,Volatility_10,ATR_10,Volatility_20,ATR_20,RSI_14,MACD,MACD_Signal,MACD_Diff,Volume_MA_20,Volume_Ratio,BB_Middle,BB_Upper,BB_Lower,BB_Width,Sentiment,Sentiment_Lag1,Sentiment_Lag2,Sentiment_Lag3,Sentiment_Lag5,Sentiment_Lag10,Sentiment_Lag20,VIX,VIX_Lag1,VIX_Lag2,VIX_Lag3,VIX_Lag5,VIX_Lag10,VIX_Lag20,roe,roa,op_margin,debt_to_equity,liquidity_ratio,current_ratio,free_cf_margin,revenue_growth,ocf_to_assets,GDP_GDP_SA_PC_QOQ,GDP_GDP_SA_PC_YOY,GDP_GDP_NSA_PC_QOQ,GDP_GDP_NSA_PC_YOY,IPI_IPI,IPI_IPI_YOY,IPI_IPI_QOQ,IPI_IPI_SA,IPI_IPI_SA_YOY,IPI_IPI_SA_QOQ,IPI_Unnamed: 7,UNEMP_UNRATE,UNEMP_UNRATE_PC1,UNEMP_UNRATE_PCH,UNEMP_UNRATENSA,UNEMP_UNRATENSA_PC1,UNEMP_UNRATENSA_PCH
2020-01-02,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-03,-0.0038865178824413205,,,,,,,,,,,,,,,,,,,-0.07065871366410192,-0.014131742732820385,-0.05652697093128154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-06,-0.0013964296005165577,-0.0038865178824413205,,,,,,,,,,,,,,,,,,-0.15050195083424,-0.04140578435310431,-0.1090961664811357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-07,-0.013201776624036432,-0.0013964296005165577,-0.0038865178824413205,,,,,,,,,,,,,,,,,-0.45008986676774043,-0.12314260083603154,-0.32694726593170886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-08,0.015962457197743474,-0.013201776624036432,-0.0013964296005165577,-0.0038865178824413205,,,,226.52337646484375,,,,,,3.171877307384591,,,,,,-0.39481813764726326,-0.1774777081982779,-0.21734042944898535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-09,0.014521869410056398,0.015962457197743474,-0.013201776624036432,-0.0013964296005165577,,,,227.058544921875,,,,,0.012532244230661025,3.25951896591157,,,,,,-0.08372401479479663,-0.15872696951758167,0.07500295472278504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-10,0.0008084648392905347,0.014521869410056398,0.015962457197743474,-0.013201776624036432,-0.0038865178824413205,,,227.8081481933594,,,,,0.012112322577220004,3.0301572172944873,,,,,,0.17583565862673822,-0.09181444388871769,0.2676501025154559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-13,-0.007433825326858989,0.0008084648392905347,0.014521869410056398,0.015962457197743474,-0.0013964296005165577,,,228.27805786132814,,,,,0.012972777977157941,3.1513652340831184,,,,,,0.2403427760639829,-0.025382999898177577,0.2657257759621605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-14,-0.012699695766086316,-0.007433825326858989,0.0008084648392905347,0.014521869410056398,-0.013201776624036432,,,228.76476440429687,,,,,0.012825526450431906,3.3135945455833165,,,,,,0.056095404601762766,-0.00908731899818951,0.06518272359995228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-15,0.006390198447961737,-0.012699695766086316,-0.007433825326858989,0.0008084648392905347,0.015962457197743474,,,228.82630004882813,227.67483825683593,,,,0.01082142843087683,3.156959397085251,,3.1644183522349207,,,,0.026381329912794627,-0.0019935892159926834,0.02837491912878731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-16,0.013641840654536885,0.006390198447961737,-0.012699695766086316,-0.007433825326858989,0.014521869410056398,,,228.84867248535156,227.95360870361327,,,,0.010536035006540245,3.0394844134056824,0.010979845386101751,3.1495016896586265,,,,0.2504704868424028,0.048499225995686415,0.2019712608467164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-17,-0.015357682846400489,0.013641840654536885,0.006390198447961737,-0.012699695766086316,0.0008084648392905347,-0.0038865178824413205,,228.12518005371095,227.96666412353517,,,,0.012565227326928571,3.654840233572378,0.012118670390289164,3.3424987254334324,,,,0.14055943326022202,0.06691126744859355,0.07364816581162847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
