Date,Return,Return_Lag1,Return_Lag2,Return_Lag3,Return_Lag5,Return_Lag10,Return_Lag20,SMA_5,SMA_10,SMA_20,SMA_50,SMA_200,Volatility_5,ATR_5,Volatility_10,ATR_10,Volatility_20,ATR_20,RSI_14,MACD,MACD_Signal,MACD_Diff,Volume_MA_20,Volume_Ratio,BB_Middle,BB_Upper,BB_Lower,BB_Width,Sentiment,Sentiment_Lag1,Sentiment_Lag2,Sentiment_Lag3,Sentiment_Lag5,Sentiment_Lag10,Sentiment_Lag20,VIX,VIX_Lag1,VIX_Lag2,VIX_Lag3,VIX_Lag5,VIX_Lag10,VIX_Lag20,roe,roa,op_margin,debt_to_equity,liquidity_ratio,current_ratio,free_cf_margin,revenue_growth,ocf_to_assets,GDP_GDP_SA_PC_QOQ,GDP_GDP_SA_PC_YOY,GDP_GDP_NSA_PC_QOQ,GDP_GDP_NSA_PC_YOY,IPI_IPI,IPI_IPI_YOY,IPI_IPI_QOQ,IPI_IPI_SA,IPI_IPI_SA_YOY,IPI_IPI_SA_QOQ,IPI_Unnamed: 7,UNEMP_UNRATE,UNEMP_UNRATE_PC1,UNEMP_UNRATE_PCH,UNEMP_UNRATENSA,UNEMP_UNRATENSA_PC1,UNEMP_UNRATENSA_PCH
2020-01-02,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-03,-0.007953323929149714,,,,,,,,,,,,,,,,,,,-0.11622310975337768,-0.02324462195067554,-0.09297848780270215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-06,-0.0021624185031284826,-0.007953323929149714,,,,,,,,,,,,,,,,,,-0.2373050432052537,-0.06605670620159117,-0.17124833700366254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-07,-0.002643036356517414,-0.0021624185031284826,-0.007953323929149714,,,,,,,,,,,,,,,,,-0.3676985227811258,-0.1263850695174981,-0.24131345326362771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-08,0.017118283009983415,-0.002643036356517414,-0.0021624185031284826,-0.007953323929149714,,,,182.21240844726563,,,,,,2.436477894065871,,,,,,-0.21869699032711765,-0.144847453679422,-0.07384953664769564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-09,0.0069298395941588264,0.017118283009983415,-0.002643036356517414,-0.0021624185031284826,,,,182.62071533203124,,,,,0.009880352849733758,2.240945405360429,,,,,,0.002225031884620421,-0.11543295656661352,0.11765798845123394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-10,0.0026908938553791284,0.0069298395941588264,0.017118283009983415,-0.002643036356517414,-0.007953323929149714,,,183.42009582519535,,,,,0.008120108832783805,1.9380628710319627,,,,,,0.21504739551153307,-0.0493368861509842,0.26438428166251726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-13,0.00805068850389179,0.0026908938553791284,0.0069298395941588264,0.017118283009983415,-0.0021624185031284826,,,184.5971160888672,,,,,0.007304395351701404,1.7981244205878568,,,,,,0.49861500915255874,0.060253492909724385,0.43836151624283437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-14,0.0036861401765071466,0.00805068850389179,0.0026908938553791284,0.0069298395941588264,-0.002643036356517414,,,186.00801696777344,,,,,0.0057145052868315975,1.8575502596571767,,,,,,0.7701538126932803,0.2022335568664356,0.5679202558268447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-15,0.019127691144754877,0.0036861401765071466,0.00805068850389179,0.0026908938553791284,0.017118283009983415,,,187.51858825683593,184.8654983520508,,,,0.006552141316302444,1.8824688291038,,2.1594733615848356,,,,1.2608471569336928,0.41395627687988706,0.8468908800538058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
