Date,Return,Return_Lag1,Return_Lag2,Return_Lag3,Return_Lag5,Return_Lag10,Return_Lag20,SMA_5,SMA_10,SMA_20,SMA_50,SMA_200,Volatility_5,ATR_5,Volatility_10,ATR_10,Volatility_20,ATR_20,RSI_14,MACD,MACD_Signal,MACD_Diff,Volume_MA_20,Volume_Ratio,BB_Middle,BB_Upper,BB_Lower,BB_Width,Sentiment,Sentiment_Lag1,Sentiment_Lag2,Sentiment_Lag3,Sentiment_Lag5,Sentiment_Lag10,Sentiment_Lag20,VIX,VIX_Lag1,VIX_Lag2,VIX_Lag3,VIX_Lag5,VIX_Lag10,VIX_Lag20,roe,roa,op_margin,debt_to_equity,liquidity_ratio,current_ratio,free_cf_margin,revenue_growth,ocf_to_assets,GDP_GDP_SA_PC_QOQ,GDP_GDP_SA_PC_YOY,GDP_GDP_NSA_PC_QOQ,GDP_GDP_NSA_PC_YOY,IPI_IPI,IPI_IPI_YOY,IPI_IPI_QOQ,IPI_IPI_SA,IPI_IPI_SA_YOY,IPI_IPI_SA_QOQ,IPI_Unnamed: 7,UNEMP_UNRATE,UNEMP_UNRATE_PC1,UNEMP_UNRATE_PCH,UNEMP_UNRATENSA,UNEMP_UNRATENSA_PC1,UNEMP_UNRATENSA_PCH
2020-01-02,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-03,0.002635878898476607,,,,,,,,,,,,,,,,,,,0.03141536875668294,0.006283073751336588,0.02513229500534635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-06,0.0005261158188205606,0.002635878898476607,,,,,,,,,,,,,,,,,,0.06195750837852643,0.017417960676774556,0.04453954770175187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-07,-0.0025623078689056555,0.0005261158188205606,0.002635878898476607,,,,,,,,,,,,,,,,,0.05454533936142525,0.0248434364137047,0.02970190294772055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-08,-0.013502187915009012,-0.0025623078689056555,0.0005261158188205606,0.002635878898476607,,,,149.21025390625,,,,,,2.4477439278262922,,,,,,-0.11290295152966223,-0.002705841174968686,-0.11019711035469354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-09,0.011216931129340413,-0.013502187915009012,-0.0025623078689056555,0.0005261158188205606,,,,149.15511779785157,,,,,0.008963125435460477,2.1287301995632504,,,,,,-0.11084737295243485,-0.02433414753046192,-0.08651322542197293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-10,0.007724881345748891,0.011216931129340413,-0.013502187915009012,-0.0025623078689056555,0.002635878898476607,,,149.25162048339843,,,,,0.009647900848867737,1.904238681490142,,,,,,-0.016075580398364764,-0.02268243410404249,0.006606853705677727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-13,0.021686182308354285,0.007724881345748891,0.011216931129340413,-0.013502187915009012,0.0005261158188205606,,,149.98416748046876,,,,,0.013453486930576243,2.2764223012119715,,,,,,0.3183388781813221,0.04552182835303043,0.2728170498282917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-14,0.0035269789542016206,0.021686182308354285,0.007724881345748891,0.011216931129340413,-0.0025623078689056555,,,150.90182800292968,,,,,0.012870643361690966,2.3394419958916615,,,,,,0.6199160418960616,0.1604006710616367,0.45951537083442495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-15,0.004473294813212236,0.0035269789542016206,0.021686182308354285,0.007724881345748891,-0.013502187915009012,,,152.3610382080078,150.7856460571289,,,,0.007336417474760315,2.359135652537577,,2.4034397901819347,,,,0.904113161995042,0.30914316924831775,0.5949699927467242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-16,0.007443091592242546,0.004473294813212236,0.0035269789542016206,0.021686182308354285,0.011216931129340413,,,153.7197998046875,151.43745880126954,,,,0.007338765120352377,2.38473652429426,0.009149241100831176,2.256733361928755,,,,1.208367083570522,0.48898795211275864,0.7193791314577633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-17,-0.004862215375443513,0.007443091592242546,0.004473294813212236,0.0035269789542016206,0.007724881345748891,0.002635878898476607,,154.696533203125,151.9740768432617,,,,0.009663656842681143,2.3020323408140655,0.00959852701961527,2.1031355111521037,,,,1.3724942571631402,0.6656892131228349,0.7068050440403053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-21,0.0011429939183242865,-0.004862215375443513,0.007443091592242546,0.004473294813212236,0.021686182308354285,0.0005261158188205606,,155.0569305419922,152.52054901123046,,,,0.00461806298367752,1.865124957797343,0.00957877380914151,2.0707736295046573,,,,1.4995907729949636,0.8324695250972607,0.6671212478977029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-22,-0.0024741342077343464,0.0011429939183242865,-0.004862215375443513,0.007443091592242546,0.0035269789542016206,-0.0025623078689056555,,155.2321533203125,153.0669906616211,,,,0.004998206585797971,1.8083790065941856,0.009572480157651242,2.0739105012429233,,,71.96079519945158,1.5514189899533903,0.9762594180684867,0.5751595718849036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-23,-0.004261697512334184,-0.0024741342077343464,0.0011429939183242865,-0.004862215375443513,0.004473294813212236,-0.013502187915009012,,155.1374481201172,153.7492431640625,,,,0.005069916398514794,1.5959562828272111,0.008060739085602626,1.9775459676823943,,,68.3886352140446,1.5216648589344004,1.0853405062416694,0.43632435269273095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-24,-0.005110331580179928,-0.004261697512334184,-0.0024741342077343464,0.0011429939183242865,0.007443091592242546,0.011216931129340413,,154.65464477539064,154.18722229003907,,,,0.0025927894028173483,1.6534417048110241,0.008214996524852313,2.019089114552642,,,63.54311710358932,1.4181109711663566,1.151894599226607,0.2662163719397497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-27,-0.0016692199147786413,-0.005110331580179928,-0.004261697512334184,-0.0024741342077343464,-0.004862215375443513,0.007724881345748891,,154.2722198486328,154.4843765258789,,,,0.002443175263017763,1.9948784104839377,0.00814242627034769,2.1484553756490015,,,62.16258717803784,1.3003773339207214,1.18159114616543,0.11878618775529137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-28,0.01183371093716934,-0.0016692199147786413,-0.005110331580179928,-0.004261697512334184,0.0011429939183242865,0.021686182308354285,,154.21703491210937,154.6369827270508,,,,0.006940034221137761,2.0776696998057105,0.005734243276563824,1.9713973288015267,,,68.20586801404941,1.3379876484569877,1.2128704466237417,0.12511720183324604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-29,0.004957762145498812,0.01183371093716934,-0.0016692199147786413,-0.005110331580179928,-0.0024741342077343464,0.0035269789542016206,,154.39247436523436,154.81231384277345,,,,0.007160079509375755,2.1722908150057663,0.005821371588736461,1.990334910799976,,,79.73999326913682,1.4135341608360648,1.2530031894662064,0.1605309713698584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-30,-0.001012256053194216,0.004957762145498812,0.01183371093716934,-0.0016692199147786413,-0.004261697512334184,0.004473294813212236,,154.66844177246094,154.90294494628907,152.84429550170898,,,0.006677270594893167,2.339843321292966,0.005730889965277962,1.9678998020600886,,2.1856697961210116,76.0698226246785,1.44403069685805,1.291208690944575,0.15282200591347506,445395.0,0.7445076841904377,152.84429550170898,158.39337410663742,147.29521689678054,0.07261086960051308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-31,-0.012662199327164503,-0.001012256053194216,0.004957762145498812,0.01183371093716934,-0.005110331580179928,0.007443091592242546,,154.70786743164064,154.68125610351564,153.0593574523926,,,0.009060065474253948,2.4443181627770514,0.006533454175507652,2.048879933794038,0.008276913264878985,2.1528066478613965,62.80047220115313,1.2942193314774784,1.2918108190511557,0.002408512426322673,447400.0,1.2693339293696915,153.0593574523926,158.37575546419382,147.74295944059136,0.06946844806211645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-03,0.015004903553520244,-0.012662199327164503,-0.001012256053194216,0.004957762145498812,-0.0016692199147786413,-0.004862215375443513,0.002635878898476607,155.2598114013672,154.766015625,153.37004623413085,,,0.011016333314717764,2.0618995525854134,0.008180635114399799,2.0283889815346754,0.008814624854347319,2.0657622463433896,59.948299787550205,1.346079209023486,1.3026644970456218,0.043414711977864284,447800.0,0.7237606074140241,153.37004623413085,158.60991633760483,148.13017613065688,0.06832977145322004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-04,0.004106624352435029,0.015004903553520244,-0.012662199327164503,-0.001012256053194216,0.01183371093716934,0.0011429939183242865,0.0005261158188205606,155.57718200683593,154.89710845947266,153.70882873535157,,,0.010078892998042866,2.2669059865626537,0.008256827735174046,2.172287843184182,0.00881795598161979,2.1215307363444196,60.26537265718658,1.422479090714205,1.3266274157793385,0.09585167493486657,450045.0,0.8372496083724961,153.70882873535157,158.8736356031065,148.54402186759665,0.06720247509851804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
