Date,Return,Return_Lag1,Return_Lag2,Return_Lag3,Return_Lag5,Return_Lag10,Return_Lag20,SMA_5,SMA_10,SMA_20,SMA_50,SMA_200,Volatility_5,ATR_5,Volatility_10,ATR_10,Volatility_20,ATR_20,RSI_14,MACD,MACD_Signal,MACD_Diff,Volume_MA_20,Volume_Ratio,BB_Middle,BB_Upper,BB_Lower,BB_Width,Sentiment,Sentiment_Lag1,Sentiment_Lag2,Sentiment_Lag3,Sentiment_Lag5,Sentiment_Lag10,Sentiment_Lag20,VIX,VIX_Lag1,VIX_Lag2,VIX_Lag3,VIX_Lag5,VIX_Lag10,VIX_Lag20,roe,roa,op_margin,debt_to_equity,liquidity_ratio,current_ratio,free_cf_margin,revenue_growth,ocf_to_assets,GDP_GDP_SA_PC_QOQ,GDP_GDP_SA_PC_YOY,GDP_GDP_NSA_PC_QOQ,GDP_GDP_NSA_PC_YOY,IPI_IPI,IPI_IPI_YOY,IPI_IPI_QOQ,IPI_IPI_SA,IPI_IPI_SA_YOY,IPI_IPI_SA_QOQ,IPI_Unnamed: 7,UNEMP_UNRATE,UNEMP_UNRATE_PC1,UNEMP_UNRATE_PCH,UNEMP_UNRATENSA,UNEMP_UNRATENSA_PC1,UNEMP_UNRATENSA_PCH
2020-01-02,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-03,-0.004910371114877465,,,,,,,,,,,,,,,,,,,-0.06473082626646942,-0.012946165253293885,-0.05178466101317554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-06,0.04381040082934051,-0.004910371114877465,,,,,,,,,,,,,,,,,,0.4599852800251085,0.08164012380238661,0.3783451562227219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-07,0.014701539440780342,0.04381040082934051,-0.004910371114877465,,,,,,,,,,,,,,,,,1.067145502560976,0.2787411995541045,0.7884043030068715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-08,0.007557034328795176,0.014701539440780342,0.04381040082934051,-0.004910371114877465,,,,170.19766540527343,,,,,,4.623369163013427,,,,,,1.63567505453193,0.5501279705496696,1.0855470839822605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-09,0.012801068890426315,0.007557034328795176,0.014701539440780342,0.04381040082934051,,,,172.69341735839845,,,,,0.01793437852476714,4.449200372657572,,,,,,2.2416627162118914,0.888434919682114,1.3532277965297774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-10,0.0033405613430859127,0.012801068890426315,0.007557034328795176,0.014701539440780342,-0.004910371114877465,,,175.47020263671874,,,,,0.01593663433762375,4.4927395159871875,,,,,,2.7382555982773056,1.2583990554011524,1.4798565428761532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-13,0.020255328878165724,0.0033405613430859127,0.012801068890426315,0.007557034328795176,0.04381040082934051,,,177.52855224609374,,,,,0.006527916686157652,3.3250211131347838,,,,,,3.3842568340297134,1.6835706111268647,1.7006862229028488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-14,-0.00940983966781217,0.020255328878165724,0.0033405613430859127,0.012801068890426315,0.014701539440780342,,,178.73981628417968,,,,,0.01109390825220857,2.737207371437864,,,,,,3.715247097606124,2.0899059084227165,1.6253411891834073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-15,-0.005820336388265623,-0.00940983966781217,0.020255328878165724,0.0033405613430859127,0.007557034328795176,,,179.4780487060547,174.83785705566407,,,,0.012431008809112664,2.4145999141549566,,3.518984538584192,,,,3.8485527995384246,2.4416352866458584,1.4069175128925662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
