Date,Return,Return_Lag1,Return_Lag2,Return_Lag3,Return_Lag5,Return_Lag10,Return_Lag20,SMA_5,SMA_10,SMA_20,SMA_50,SMA_200,Volatility_5,ATR_5,Volatility_10,ATR_10,Volatility_20,ATR_20,RSI_14,MACD,MACD_Signal,MACD_Diff,Volume_MA_20,Volume_Ratio,BB_Middle,BB_Upper,BB_Lower,BB_Width,Sentiment,Sentiment_Lag1,Sentiment_Lag2,Sentiment_Lag3,Sentiment_Lag5,Sentiment_Lag10,Sentiment_Lag20,VIX,VIX_Lag1,VIX_Lag2,VIX_Lag3,VIX_Lag5,VIX_Lag10,VIX_Lag20,roe,roa,op_margin,debt_to_equity,liquidity_ratio,current_ratio,free_cf_margin,revenue_growth,ocf_to_assets,GDP_GDP_SA_PC_QOQ,GDP_GDP_SA_PC_YOY,GDP_GDP_NSA_PC_QOQ,GDP_GDP_NSA_PC_YOY,IPI_IPI,IPI_IPI_YOY,IPI_IPI_QOQ,IPI_IPI_SA,IPI_IPI_SA_YOY,IPI_IPI_SA_QOQ,IPI_Unnamed: 7,UNEMP_UNRATE,UNEMP_UNRATE_PC1,UNEMP_UNRATE_PCH,UNEMP_UNRATENSA,UNEMP_UNRATENSA_PC1,UNEMP_UNRATENSA_PCH
2020-01-02,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-03,-0.01216298180958486,,,,,,,,,,,,,,,,,,,-0.05207076982895131,-0.010414153965790263,-0.04165661586316105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-06,-0.002828621243226137,-0.01216298180958486,,,,,,,,,,,,,,,,,,-0.10423583994283803,-0.029178491161199818,-0.07505734878163821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-07,-0.016686198217337078,-0.002828621243226137,-0.01216298180958486,,,,,,,,,,,,,,,,,-0.21428461588340753,-0.06619971610564136,-0.14808489977776618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-08,0.0006787417980780308,-0.016686198217337078,-0.002828621243226137,-0.01216298180958486,,,,52.708518981933594,,,,,,0.7444851002630031,,,,,,-0.29524864762087333,-0.11200950240868776,-0.18323914521218557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-09,0.0055959500534359385,0.0006787417980780308,-0.016686198217337078,-0.002828621243226137,,,,52.436833190917966,,,,,0.009179871858966415,0.7321351796353539,,,,,,-0.3320969497003503,-0.1560269918670203,-0.17606995783333002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-10,-0.006070635145726255,0.0055959500534359385,0.0006787417980780308,-0.016686198217337078,-0.01216298180958486,,,52.23218765258789,,,,,0.008373726111373346,0.7885896792931859,,,,,,-0.38251318932154277,-0.2013242313579248,-0.18118895796361797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-13,0.011028104269154904,-0.006070635145726255,0.0055959500534359385,0.0006787417980780308,-0.002828621243226137,,,52.17220458984375,,,,,0.010755544486134411,0.7585981945627097,,,,,,-0.3719161167940186,-0.2354426084451436,-0.136473508348875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-14,-0.0026848971054331816,0.011028104269154904,-0.006070635145726255,0.0055959500534359385,-0.016686198217337078,,,52.26041488647461,,,,,0.006761001604951861,0.695088155465173,,,,,,-0.370633323941739,-0.26248075154446265,-0.10815257239727633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-15,-0.008245051793720592,-0.0026848971054331816,0.011028104269154904,-0.006070635145726255,0.0006787417980780308,,,52.255123138427734,52.481821060180664,,,,0.008138604740156239,0.7127304151160458,,0.7286077576895245,,,,-0.3998842787692709,-0.2899614569894243,-0.10992282177984658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-16,0.012215719175813211,-0.008245051793720592,-0.0026848971054331816,0.011028104269154904,0.0055959500534359385,,,52.318634796142575,52.37773399353027,,,,0.009683612881212599,0.7286087788509462,0.009500402111235692,0.7303719792431501,,,,-0.36758125469072667,-0.3054854165296848,-0.06209583816104186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-17,-0.0010056913548164292,0.012215719175813211,-0.008245051793720592,-0.0026848971054331816,-0.006070635145726255,-0.01216298180958486,,52.4350700378418,52.33362884521485,,,,0.008964776126408579,0.6492196858327233,0.008792029123793534,0.7189046825629546,,,,-0.3423056035107024,-0.31284945392588837,-0.029456149584814018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-21,0.015939500831941844,-0.0010056913548164292,0.012215719175813211,-0.008245051793720592,0.011028104269154904,-0.002828621243226137,,52.6044303894043,52.38831748962402,,,,0.01033050694454269,0.7832979986797227,0.010201192800994465,0.7709480966212162,,,,-0.25175424321123785,-0.3006304117829583,0.048876168571720446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-22,0.03600341482991243,0.015939500831941844,-0.0010056913548164292,0.012215719175813211,-0.0026848971054331816,-0.016686198217337078,,53.1866096496582,52.72351226806641,,,,0.017070107947826478,1.0179333991170751,0.013179654747599858,0.856510777291124,,,62.03825719429615,-0.024541453607533015,-0.24541262014787327,0.22087116654034025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-23,0.009405408766693935,0.03600341482991243,0.015939500831941844,-0.0010056913548164292,-0.008245051793720592,0.0006787417980780308,,53.95932159423828,53.107222366333005,,,,0.0135652828398868,1.0179327150312147,0.013051031646727829,0.8653315650736303,,,64.69199643167694,0.1952701483483139,-0.15727606644863584,0.35254621479694975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-24,0.0813328628995631,0.009405408766693935,0.03600341482991243,0.015939500831941844,0.012215719175813211,0.0055959500534359385,,55.51356735229492,53.91610107421875,,,,0.03255929994233329,1.3813547819727803,0.026770031122555136,1.0549817804118633,,,82.56814042305155,0.7276481561695363,0.019708778074998573,0.7079393780945377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-27,-0.04060156388065039,0.0813328628995631,0.009405408766693935,0.03600341482991243,-0.0010056913548164292,-0.006070635145726255,,56.58795700073242,54.51151351928711,,,,0.04421042567260978,1.5683585288795243,0.031558871324035336,1.1087891073561238,,,68.62878106568462,0.9408436009082948,0.20393574264165784,0.736907858266637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-28,0.024660899871525865,-0.04060156388065039,0.0813328628995631,0.009405408766693935,0.015939500831941844,0.011028104269154904,,57.78054351806641,55.192486953735354,,,,0.04416167975778186,1.6001138557470242,0.03183718696044855,1.1917059272133734,,,76.0572732720069,1.21114683601256,0.40537796131583825,0.8057688746967216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-29,-0.014559415282152988,0.024660899871525865,-0.04060156388065039,0.0813328628995631,0.03600341482991243,-0.0026848971054331816,,58.41564788818359,55.8011287689209,,,,0.045952126944171126,1.601878354422348,0.032685007495307596,1.3099058767697116,,,71.62168754783255,1.340162077593689,0.5923347845714084,0.7478272930222807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-30,0.0021109908636955943,-0.014559415282152988,0.024660899871525865,-0.04060156388065039,0.009405408766693935,-0.008245051793720592,,58.97136764526367,56.46534461975098,54.47358283996582,,,0.04617224751997644,1.7200790536773254,0.0321490392537071,1.36900588435427,,1.0488068210218973,71.30136218945258,1.4358227232640388,0.7610323723099346,0.6747903509541042,25444085.0,0.7279648688486932,54.47358283996582,60.24142738463276,48.705738295298886,0.21176666721599305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-31,-0.038212907978614985,0.0021109908636955943,-0.014559415282152988,0.024660899871525865,0.0813328628995631,0.012215719175813211,,58.17042846679688,56.841997909545896,54.60986595153808,,,0.027595928046256386,1.6283421097775175,0.03593902925336011,1.5048484458751488,0.026037260318238508,1.1176102125591494,63.12467383446008,1.3156765879093584,0.8719612154298194,0.44371537247953896,25804705.0,0.979216774615327,54.60986595153808,60.42601556162911,48.79371634144706,0.21300728389454004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-03,0.007664755511772148,-0.038212907978614985,0.0021109908636955943,-0.014559415282152988,-0.04060156388065039,-0.0010056913548164292,-0.01216298180958486,57.94637680053711,57.26716690063476,54.800397872924805,,,0.0238554408950289,1.4378099316351922,0.03581520417723804,1.5030842302573582,0.02581424422063393,1.1109944564101564,62.81169566064257,1.241031572843717,0.945775286912599,0.29525628593111786,25872340.0,0.6434130040035033,54.800397872924805,60.64597864865236,48.95481709719725,0.2133408151262959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-04,0.016143885614593678,0.007664755511772148,-0.038212907978614985,0.0021109908636955943,0.024660899871525865,0.015939500831941844,-0.002828621243226137,57.62000503540039,57.700274276733396,55.04429588317871,,,0.02151638507082012,1.349600796871067,0.0358200589882709,1.4748573263090456,0.025906770779803235,1.1229027114651309,65.28128024128362,1.2415863971880796,1.004937508967695,0.23664888822038455,26033120.0,0.8055430927987118,55.04429588317871,60.9563272979725,49.132264468384925,0.21480995696051686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-05,0.02871976675417165,0.016143885614593678,0.007664755511772148,-0.038212907978614985,-0.014559415282152988,0.03600341482991243,-0.016686198217337078,57.798188018798825,58.10691795349121,55.41521511077881,,,0.025273084601213927,1.2755054486281154,0.0352660580029456,1.4386919015252317,0.025920229752417846,1.1476013394081779,69.88635619041378,1.3601603099693378,1.0759820691680237,0.28417824080131404,26109385.0,0.896283079819766,55.41521511077881,61.44782727830892,49.3826029432487,0.21772403681806543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-06,0.001193921998765779,0.02871976675417165,0.016143885614593678,0.007664755511772148,0.0021109908636955943,0.009405408766693935,0.0006787417980780308,57.96585235595703,58.468610000610354,55.78791618347168,,,0.025287061289268442,1.1102203979867782,0.03531663239579262,1.4151497258320518,0.02591386612166605,1.140240645452841,68.94591665200875,1.4432170558587814,1.1494290665061753,0.2937879893526061,25823110.0,0.6741248439866461,55.78791618347168,61.85745829307051,49.71837407387285,0.21759343330328781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-07,-0.015948661831075905,0.001193921998765779,0.02871976675417165,0.016143885614593678,-0.038212907978614985,0.0813328628995631,0.0055959500534359385,58.39192504882813,58.2811767578125,56.098638916015624,,,0.016692916061790776,0.9313936761781392,0.024152714819918653,1.2798678929778284,0.026419560160246443,1.1674248366948459,65.68951753408275,1.4161806641783983,1.20277938604062,0.21340127813777832,25789175.0,0.7031865113948004,56.098638916015624,62.05327953444971,50.14399829758154,0.21229180363354916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-10,0.005604406556645181,-0.015948661831075905,0.001193921998765779,0.02871976675417165,0.007664755511772148,-0.04060156388065039,-0.006070635145726255,58.79714813232422,58.37176246643067,56.44163799285889,,,0.016714936806755423,0.9710399713307438,0.020237517659085758,1.204424951482968,0.0262684250195764,1.1566070294195459,64.74115928635445,1.4050234493772962,1.2432281987079552,0.16179525066934097,26144110.0,0.8529378127616507,56.44163799285889,62.18651434249485,50.69676164322292,0.20356873237317527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-11,0.015363608667751105,0.005604406556645181,-0.015948661831075905,0.001193921998765779,0.016143885614593678,0.024660899871525865,0.011028104269154904,59.19972915649414,58.40986709594726,56.80117702484131,,,0.016613222322781767,0.9720303790495379,0.01925721687297506,1.1608155879603026,0.02632525408181271,1.176260757586838,62.68050103068416,1.452396761644593,1.2850619112952828,0.16733485034931017,26220225.0,0.6855623855249144,56.80117702484131,62.42294852311444,51.179405526568175,0.19794559876160736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-12,0.0007418771285239156,0.015363608667751105,0.005604406556645181,-0.015948661831075905,0.02871976675417165,-0.014559415282152988,-0.0026848971054331816,59.279510498046875,58.53884925842285,57.169989013671874,,,0.011337004238840572,0.8509789588056634,0.018493231513483085,1.0632422037168894,0.0262716773356887,1.1865740402433005,61.632626707209845,1.4764974184559776,1.323349012727422,0.1531484057285557,26146995.0,0.5961143909653863,57.169989013671874,62.544704649775994,51.79527337756775,0.1880257711723117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-13,-0.0002966329291895775,0.0007418771285239156,0.015363608667751105,0.005604406556645181,0.001193921998765779,0.0021109908636955943,-0.008245051793720592,59.34156036376953,58.65370635986328,57.55952548980713,,,0.011363050489949423,0.9006191265821328,0.018512180344229093,1.0054197622844554,0.0260895826905141,1.1872128233193628,47.52396769079789,1.4771384935708483,1.3541069088961073,0.12303158467474096,25802190.0,0.44967888384668125,57.55952548980713,62.46221236787872,52.65683861173554,0.1703518865505512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-14,-0.0025205965813918096,-0.0002966329291895775,0.0007418771285239156,0.015363608667751105,-0.015948661831075905,-0.038212907978614985,0.012215719175813211,59.56316986083984,58.97754745483398,57.90977268218994,,,0.0071248698617542745,0.8562973395493814,0.012262490704629774,0.8938455078637603,0.0261521697907593,1.1993469768694545,58.32169680865486,1.4487868687702914,1.3730429008709444,0.07574396789934701,25404190.0,0.5276885427167723,57.90977268218994,62.302700672156476,53.5168446922234,0.1517162919659526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-18,-0.01679814127480861,-0.0025205965813918096,-0.0002966329291895775,0.0007418771285239156,0.005604406556645181,0.007664755511772148,-0.0010056913548164292,59.518846130371095,59.157997131347656,58.21258201599121,,,0.011431819003897559,0.829705320803356,0.0141191295239013,0.9003726460670499,0.02662757695904751,1.201728438162204,46.16213903945157,1.330157386784336,1.3644657980536228,-0.034308411269286854,24951940.0,0.5113189595678733,58.21258201599121,61.82143721978168,54.60372681220074,0.12398883811060307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
