Date,Return,Return_Lag1,Return_Lag2,Return_Lag3,Return_Lag5,Return_Lag10,Return_Lag20,SMA_5,SMA_10,SMA_20,SMA_50,SMA_200,Volatility_5,ATR_5,Volatility_10,ATR_10,Volatility_20,ATR_20,RSI_14,MACD,MACD_Signal,MACD_Diff,Volume_MA_20,Volume_Ratio,BB_Middle,BB_Upper,BB_Lower,BB_Width,Sentiment,Sentiment_Lag1,Sentiment_Lag2,Sentiment_Lag3,Sentiment_Lag5,Sentiment_Lag10,Sentiment_Lag20,VIX,VIX_Lag1,VIX_Lag2,VIX_Lag3,VIX_Lag5,VIX_Lag10,VIX_Lag20,roe,roa,op_margin,debt_to_equity,liquidity_ratio,current_ratio,free_cf_margin,revenue_growth,ocf_to_assets,GDP_GDP_SA_PC_QOQ,GDP_GDP_SA_PC_YOY,GDP_GDP_NSA_PC_QOQ,GDP_GDP_NSA_PC_YOY,IPI_IPI,IPI_IPI_YOY,IPI_IPI_QOQ,IPI_IPI_SA,IPI_IPI_SA_YOY,IPI_IPI_SA_QOQ,IPI_Unnamed: 7,UNEMP_UNRATE,UNEMP_UNRATE_PC1,UNEMP_UNRATE_PCH,UNEMP_UNRATENSA,UNEMP_UNRATENSA_PC1,UNEMP_UNRATENSA_PCH
2020-01-02,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-03,-0.01471366051739087,,,,,,,,,,,,,,,,,,,-0.052442936476147395,-0.01048858729522948,-0.041954349180917914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-06,0.0016391230847472293,-0.01471366051739087,,,,,,,,,,,,,,,,,,-0.08717680829292362,-0.025826231494768308,-0.06135057679815532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-07,0.006363484497630356,0.0016391230847472293,-0.01471366051739087,,,,,,,,,,,,,,,,,-0.09101262677426547,-0.038863510550667744,-0.052149116223597726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-08,0.004336277023826884,0.006363484497630356,0.0016391230847472293,-0.01471366051739087,,,,44.3483169555664,,,,,,0.7311756313615533,,,,,,-0.07763059229709057,-0.04661692689995231,-0.031013665397138263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-09,0.010613329375524838,0.004336277023826884,0.006363484497630356,0.0016391230847472293,,,,44.420474243164065,,,,,0.009715242810699007,0.702313442520159,,,,,,-0.028528036360874864,-0.04299914879213682,0.014471112431261958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-10,-0.008543916859084177,0.010613329375524838,0.004336277023826884,0.006363484497630356,-0.01471366051739087,,,44.54714813232422,,,,,0.007178186198465089,0.6975026792418092,,,,,,-0.02043069008301046,-0.03848545705031155,0.018054766967301086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-13,0.006283512257577284,-0.008543916859084177,0.010613329375524838,0.004336277023826884,0.0016391230847472293,,,44.71550979614258,,,,,0.007277019726227877,0.6461922045442406,,,,,,0.008530074065809856,-0.02908235082708727,0.03761242489289712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-14,-0.005352333821282862,0.006283512257577284,-0.008543916859084177,0.010613329375524838,0.006363484497630356,,,44.77964859008789,,,,,0.008090251099937546,0.5531916175520777,,,,,,0.011936408230845075,-0.020878599015500803,0.03281500724634588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-15,-0.009686214512457214,-0.005352333821282862,0.006283512257577284,-0.008543916859084177,0.004336277023826884,,,44.71871490478516,44.53351593017578,,,,0.009201284128570972,0.5211223939742566,,0.626149012667905,,,,-0.02006717340878339,-0.02071631389415732,0.0006491404853739315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-16,0.016120494690937015,-0.009686214512457214,-0.005352333821282862,0.006283512257577284,0.010613329375524838,,,44.70588760375976,44.563180923461914,,,,0.011119171133853281,0.5419668585417184,0.009893632347520304,0.6221401505309387,,,,0.012008589624748822,-0.014171333190376095,0.026179922815124917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
