Date,Return,Return_Lag1,Return_Lag2,Return_Lag3,Return_Lag5,Return_Lag10,Return_Lag20,SMA_5,SMA_10,SMA_20,SMA_50,SMA_200,Volatility_5,ATR_5,Volatility_10,ATR_10,Volatility_20,ATR_20,RSI_14,MACD,MACD_Signal,MACD_Diff,Volume_MA_20,Volume_Ratio,BB_Middle,BB_Upper,BB_Lower,BB_Width,Sentiment,Sentiment_Lag1,Sentiment_Lag2,Sentiment_Lag3,Sentiment_Lag5,Sentiment_Lag10,Sentiment_Lag20,VIX,VIX_Lag1,VIX_Lag2,VIX_Lag3,VIX_Lag5,VIX_Lag10,VIX_Lag20,roe,roa,op_margin,debt_to_equity,liquidity_ratio,current_ratio,free_cf_margin,revenue_growth,ocf_to_assets,GDP_GDP_SA_PC_QOQ,GDP_GDP_SA_PC_YOY,GDP_GDP_NSA_PC_QOQ,GDP_GDP_NSA_PC_YOY,IPI_IPI,IPI_IPI_YOY,IPI_IPI_QOQ,IPI_IPI_SA,IPI_IPI_SA_YOY,IPI_IPI_SA_QOQ,IPI_Unnamed: 7,UNEMP_UNRATE,UNEMP_UNRATE_PC1,UNEMP_UNRATE_PCH,UNEMP_UNRATENSA,UNEMP_UNRATENSA_PC1,UNEMP_UNRATENSA_PCH
2020-01-02,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-03,-0.008614691458253443,,,,,,,,,,,,,,,,,,,-0.09034855073673498,-0.018069710147346995,-0.07227884058938798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-06,-0.01393395123081953,-0.008614691458253443,,,,,,,,,,,,,,,,,,-0.30498143341469586,-0.07545205480081676,-0.2295293786138791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-07,-0.009040350722225976,-0.01393395123081953,-0.008614691458253443,,,,,,,,,,,,,,,,,-0.562351759438684,-0.1728319957283902,-0.3895197637102938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-08,0.013646167453554181,-0.009040350722225976,-0.01393395123081953,-0.008614691458253443,,,,129.35827178955077,,,,,,1.7516475009991723,,,,,,-0.6189440355574334,-0.26205440369419886,-0.3568896318632345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-09,0.012857239608098814,0.013646167453554181,-0.009040350722225976,-0.01393395123081953,,,,129.2157180786133,,,,,0.01319516678381879,1.905916104311467,,,,,,-0.5238194478431808,-0.3144074125239953,-0.2094120353191855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-10,-0.005451034222650586,0.012857239608098814,0.013646167453554181,-0.009040350722225976,-0.008614691458253443,,,129.1571273803711,,,,,0.012810000452642866,1.9039643038810765,,,,,,-0.5001812145624172,-0.3515621729316797,-0.14861904163073747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-13,-0.0006007506332228463,-0.005451034222650586,0.012857239608098814,0.013646167453554181,-0.01393395123081953,,,129.44613800048828,,,,,0.010455688520333213,1.8453831733726758,,,,,,-0.48219335413375575,-0.37768840917209495,-0.1045049449616608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-14,-0.0012017538844205644,-0.0006007506332228463,-0.005451034222650586,0.012857239608098814,-0.009040350722225976,,,129.93628845214843,,,,,0.008788257766063755,1.7301666767631503,,,,,,-0.4750647386956075,-0.3971636750767975,-0.07790106361881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-15,-0.0024820992287225563,-0.0012017538844205644,-0.0006007506332228463,-0.005451034222650586,0.013646167453554181,,,130.0144012451172,129.68633651733398,,,,0.007089418794605297,1.5661305862914616,,1.658889043645317,,,,-0.48976872819804385,-0.41568468570104683,-0.07408404249699702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
