Date,Return,Return_Lag1,Return_Lag2,Return_Lag3,Return_Lag5,Return_Lag10,Return_Lag20,SMA_5,SMA_10,SMA_20,SMA_50,SMA_200,Volatility_5,ATR_5,Volatility_10,ATR_10,Volatility_20,ATR_20,RSI_14,MACD,MACD_Signal,MACD_Diff,Volume_MA_20,Volume_Ratio,BB_Middle,BB_Upper,BB_Lower,BB_Width,Sentiment,Sentiment_Lag1,Sentiment_Lag2,Sentiment_Lag3,Sentiment_Lag5,Sentiment_Lag10,Sentiment_Lag20,VIX,VIX_Lag1,VIX_Lag2,VIX_Lag3,VIX_Lag5,VIX_Lag10,VIX_Lag20,roe,roa,op_margin,debt_to_equity,liquidity_ratio,current_ratio,free_cf_margin,revenue_growth,ocf_to_assets,GDP_GDP_SA_PC_QOQ,GDP_GDP_SA_PC_YOY,GDP_GDP_NSA_PC_QOQ,GDP_GDP_NSA_PC_YOY,IPI_IPI,IPI_IPI_YOY,IPI_IPI_QOQ,IPI_IPI_SA,IPI_IPI_SA_YOY,IPI_IPI_SA_QOQ,IPI_Unnamed: 7,UNEMP_UNRATE,UNEMP_UNRATE_PC1,UNEMP_UNRATE_PCH,UNEMP_UNRATENSA,UNEMP_UNRATENSA_PC1,UNEMP_UNRATENSA_PCH
2020-01-02,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-03,-0.013547542941473756,,,,,,,,,,,,,,,,,,,-0.10040891815793884,-0.02008178363158777,-0.08032713452635107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-06,-0.02975665939724348,-0.013547542941473756,,,,,,,,,,,,,,,,,,-0.39548912335988007,-0.09516325157724623,-0.3003258717826338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-07,-0.010568996666012076,-0.02975665939724348,-0.013547542941473756,,,,,,,,,,,,,,,,,-0.6971428800249271,-0.21555917726678242,-0.48158370275814466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-08,0.008297531482432952,-0.010568996666012076,-0.02975665939724348,-0.013547542941473756,,,,90.03643493652343,,,,,,1.7638726765973587,,,,,,-0.867299107461875,-0.34590716330580096,-0.521391944156074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-09,-0.006526622057920317,0.008297531482432952,-0.010568996666012076,-0.02975665939724348,,,,89.0814926147461,,,,,0.013685891431046385,1.5943659107284502,,,,,,-1.03691686462912,-0.48410910357046477,-0.5528077610586553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-10,0.006188613024749046,-0.006526622057920317,0.008297531482432952,-0.010568996666012076,-0.013547542941473756,,,88.4873764038086,,,,,0.015308444592323412,1.6447148067104849,,,,,,-1.114481225080226,-0.610183527872417,-0.504297697207809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-13,0.015707986414435382,0.006188613024749046,-0.006526622057920317,0.008297531482432952,-0.02975665939724348,,,88.71730346679688,,,,,0.010884335977939488,1.45171355730173,,,,,,-1.0514286640522954,-0.6984325551083927,-0.35299610894390265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-14,-0.00642845865390218,0.015707986414435382,0.006188613024749046,-0.006526622057920317,-0.010568996666012076,,,89.01939086914062,,,,,0.009725915159932791,1.638002778098678,,,,,,-1.03623707488903,-0.7659934590645202,-0.27024361582450973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-15,0.014908695937946748,-0.00642845865390218,0.015707986414435382,0.006188613024749046,0.008297531482432952,,,89.44231719970703,89.73937606811523,,,,0.01092547837822137,1.7235954769856505,,1.7437340767915046,,,,-0.9060904623447215,-0.7940128597205605,-0.112077602624161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-16,0.007760466684692657,0.014908695937946748,-0.00642845865390218,0.015707986414435382,-0.006526622057920317,,,90.12201843261718,89.60175552368165,,,,0.008915830366823802,1.7940842074673042,0.014458757576238667,1.6942250590978774,,,,-0.7375688099891704,-0.7827240497742824,0.045155239785112045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-17,-0.00036657722560218264,0.007760466684692657,0.014908695937946748,-0.00642845865390218,0.006188613024749046,-0.013547542941473756,,90.68592224121093,89.58664932250977,,,,0.00963338440214814,1.7588417529290723,0.013814405162803533,1.7017782798197785,,,,-0.5998075123322621,-0.7461407422858785,0.1463332299536163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-21,-0.02705453164051186,-0.00036657722560218264,0.007760466684692657,0.014908695937946748,0.015707986414435382,-0.02975665939724348,,90.47613067626953,89.5967170715332,,,,0.016053822822113383,2.003869210699915,0.013181310713231632,1.7277913840008225,,,,-0.6825141853961156,-0.7334154309079259,0.0509012455118103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-22,0.0019795850524402248,-0.02705453164051186,-0.00036657722560218264,0.007760466684692657,-0.00642845865390218,-0.010568996666012076,,90.41739196777344,89.71839141845703,,,,0.015944886943384827,1.7000995025618948,0.01262879003603126,1.6690511403302863,,,36.23911069444727,-0.725476577393863,-0.7318276602051134,0.006351082811250408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-23,0.007149598185243411,0.0019795850524402248,-0.02705453164051186,-0.00036657722560218264,0.014908695937946748,0.008297531482432952,,90.21935424804687,89.83083572387696,,,,0.014362799953417561,1.7286299634700526,0.012564652133821012,1.7261127202278517,,,39.12009872416423,-0.6999944901530597,-0.7254610261947027,0.02546653604164295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-24,-0.013170198594566251,0.007149598185243411,0.0019795850524402248,-0.02705453164051186,0.007760466684692657,-0.006526622057920317,,89.64370422363281,89.882861328125,,,,0.013807594388919892,1.7068114980190814,0.01318658749727996,1.7504478527431928,,,39.3305059599827,-0.7664382252718269,-0.7336564660101276,-0.03278175926169935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-27,-0.01523878992245753,-0.013170198594566251,0.007149598185243411,0.0019795850524402248,-0.00036657722560218264,0.006188613024749046,,88.8045654296875,89.74524383544922,,,,0.013813796430004079,1.6967409613035271,0.013910785530432948,1.7277913571162997,,,43.60509989329531,-0.9175328581809339,-0.7704317444442889,-0.14710111373664503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-28,0.0034602402698000745,-0.01523878992245753,-0.013170198594566251,0.007149598185243411,-0.02705453164051186,0.015707986414435382,,88.52094268798828,89.4985366821289,,,,0.010279006467284687,1.3493382250802455,0.012717813339685686,1.6766037178900803,,,48.429921116962994,-1.0013570019223152,-0.8166167959398942,-0.18474020598242102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-29,0.005172288267286884,0.0034602402698000745,-0.01523878992245753,-0.013170198594566251,0.0019795850524402248,-0.00642845865390218,,88.29269866943359,89.35504531860352,,,,0.010766033443424578,1.50709709415776,0.012868129023909304,1.6035982983598274,,,47.21431011394735,-1.0194729891621677,-0.857188034584349,-0.16228495457781866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
