Date,Return,Return_Lag1,Return_Lag2,Return_Lag3,Return_Lag5,Return_Lag10,Return_Lag20,SMA_5,SMA_10,SMA_20,SMA_50,SMA_200,Volatility_5,ATR_5,Volatility_10,ATR_10,Volatility_20,ATR_20,RSI_14,MACD,MACD_Signal,MACD_Diff,Volume_MA_20,Volume_Ratio,BB_Middle,BB_Upper,BB_Lower,BB_Width,Sentiment,Sentiment_Lag1,Sentiment_Lag2,Sentiment_Lag3,Sentiment_Lag5,Sentiment_Lag10,Sentiment_Lag20,VIX,VIX_Lag1,VIX_Lag2,VIX_Lag3,VIX_Lag5,VIX_Lag10,VIX_Lag20,roe,roa,op_margin,debt_to_equity,liquidity_ratio,current_ratio,free_cf_margin,revenue_growth,ocf_to_assets,GDP_GDP_SA_PC_QOQ,GDP_GDP_SA_PC_YOY,GDP_GDP_NSA_PC_QOQ,GDP_GDP_NSA_PC_YOY,IPI_IPI,IPI_IPI_YOY,IPI_IPI_QOQ,IPI_IPI_SA,IPI_IPI_SA_YOY,IPI_IPI_SA_QOQ,IPI_Unnamed: 7,UNEMP_UNRATE,UNEMP_UNRATE_PC1,UNEMP_UNRATE_PCH,UNEMP_UNRATENSA,UNEMP_UNRATENSA_PC1,UNEMP_UNRATENSA_PCH
2020-01-02,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-03,-0.0019305683339682078,,,,,,,,,,,,,,,,,,,-0.0014901881204369971,-0.00029803762408739945,-0.0011921504963495976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-06,0.01160522332811631,-0.0019305683339682078,,,,,,,,,,,,,,,,,,0.006299940038299923,0.0010215579083900652,0.005278382129909857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-07,-0.016252269949861287,0.01160522332811631,-0.0019305683339682078,,,,,,,,,,,,,,,,,-0.00033454387525644336,0.0007503375516607635,-0.0010848814269172069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-08,-0.11273092869210544,-0.016252269949861287,0.01160522332811631,-0.0019305683339682078,,,,9.448307228088378,,,,,,0.5753417404463782,,,,,,-0.09195670896674635,-0.01779107175202066,-0.07416563721472569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-09,-0.013143155842593068,-0.11273092869210544,-0.016252269949861287,0.01160522332811631,,,,9.196128273010254,,,,,0.0494339429714501,0.5267740563510749,,,,,,-0.17163311302876316,-0.04855948000736916,-0.123073633021394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-10,-0.018868119107112613,-0.013143155842593068,-0.11273092869210544,-0.016252269949861287,-0.0019305683339682078,,,8.915929222106934,,,,,0.047886320113589266,0.5230379786952237,,,,,,-0.24476800793115672,-0.08780118559212668,-0.15696682233903003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-13,-0.05316740892420846,-0.018868119107112613,-0.013143155842593068,-0.11273092869210544,0.01160522332811631,,,8.525518989562988,,,,,0.04229319689269011,0.6650054826141609,,,,,,-0.3342962516114021,-0.1371001987959818,-0.1971960528154203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-14,0.028673727125838377,-0.05316740892420846,-0.018868119107112613,-0.013143155842593068,-0.016252269949861287,,,8.21169605255127,,,,,0.052815267117529686,0.7061013669399298,,,,,,-0.3827482458229934,-0.18622980820138413,-0.19651843762160925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-15,-0.01742143523116113,0.028673727125838377,-0.05316740892420846,-0.018868119107112613,-0.11273092869210544,,,8.08654088973999,8.767424058914184,,,,0.029104074381621815,0.569738020090033,,0.5725398802682056,,,,-0.4275233229831663,-0.23448851115774055,-0.19303481182542576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
