Date,Return,Return_Lag1,Return_Lag2,Return_Lag3,Return_Lag5,Return_Lag10,Return_Lag20,SMA_5,SMA_10,SMA_20,SMA_50,SMA_200,Volatility_5,ATR_5,Volatility_10,ATR_10,Volatility_20,ATR_20,RSI_14,MACD,MACD_Signal,MACD_Diff,Volume_MA_20,Volume_Ratio,BB_Middle,BB_Upper,BB_Lower,BB_Width,Sentiment,Sentiment_Lag1,Sentiment_Lag2,Sentiment_Lag3,Sentiment_Lag5,Sentiment_Lag10,Sentiment_Lag20,VIX,VIX_Lag1,VIX_Lag2,VIX_Lag3,VIX_Lag5,VIX_Lag10,VIX_Lag20,roe,roa,op_margin,debt_to_equity,liquidity_ratio,current_ratio,free_cf_margin,revenue_growth,ocf_to_assets,GDP_GDP_SA_PC_QOQ,GDP_GDP_SA_PC_YOY,GDP_GDP_NSA_PC_QOQ,GDP_GDP_NSA_PC_YOY,IPI_IPI,IPI_IPI_YOY,IPI_IPI_QOQ,IPI_IPI_SA,IPI_IPI_SA_YOY,IPI_IPI_SA_QOQ,IPI_Unnamed: 7,UNEMP_UNRATE,UNEMP_UNRATE_PC1,UNEMP_UNRATE_PCH,UNEMP_UNRATENSA,UNEMP_UNRATENSA_PC1,UNEMP_UNRATENSA_PCH
2020-01-02,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-03,-0.017574734574638984,,,,,,,,,,,,,,,,,,,-0.04617939919148739,-0.009235879838297479,-0.036943519353189916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-06,-0.01721831688233788,-0.017574734574638984,,,,,,,,,,,,,,,,,,-0.12628132318858576,-0.03264496850835514,-0.09363635468023063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-07,-0.010693950797954765,-0.01721831688233788,-0.017574734574638984,,,,,,,,,,,,,,,,,-0.2147304165582682,-0.06906205811833775,-0.14566835843993042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-08,0.011729737364895243,-0.010693950797954765,-0.01721831688233788,-0.017574734574638984,,,,32.07920875549316,,,,,,0.5210020771622943,,,,,,-0.2521412569770405,-0.10567789789007831,-0.14646335908696217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-09,0.002727605336162231,0.011729737364895243,-0.010693950797954765,-0.01721831688233788,,,,31.87514877319336,,,,,0.012963033310264457,0.4341681907985929,,,,,,-0.2716521755185113,-0.1388727534157649,-0.13277942210274638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-10,-0.0027201857430141363,0.002727605336162231,0.011729737364895243,-0.010693950797954765,-0.017574734574638984,,,31.769502258300783,,,,,0.011301882128102068,0.4587703360846831,,,,,,-0.29076892074936467,-0.16925198688248488,-0.12151693386687978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-13,0.010229493705973258,-0.0027201857430141363,0.002727605336162231,0.011729737364895243,-0.01721831688233788,,,31.840417098999023,,,,,0.009300730518235375,0.42982552838647764,,,,,,-0.27645723304242154,-0.19069303611447222,-0.08576419692794932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-14,-0.0004499482138431432,0.010229493705973258,-0.0027201857430141363,0.002727605336162231,-0.010693950797954765,,,31.976457595825195,,,,,0.006416332246805895,0.4110113147731525,,,,,,-0.2632480964521591,-0.2052040481820096,-0.05804404827014947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-15,0.0018007217128372943,-0.0004499482138431432,0.010229493705973258,-0.0027201857430141363,0.011729737364895243,,,32.05026435852051,32.06473655700684,,,,0.004900814673166206,0.38930310712085825,,0.45515259214157633,,,,-0.24528183949134785,-0.21321960644387727,-0.03206223304747058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-16,0.01910122435817785,0.0018007217128372943,-0.0004499482138431432,0.010229493705973258,0.002727605336162231,,,32.22972106933594,32.05243492126465,,,,0.008999678485747911,0.42693154935623384,0.012220798216224793,0.4305498700774134,,,,-0.17934473282979013,-0.20644463172105987,0.027099898891269736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-17,0.008820366506065547,0.01910122435817785,0.0018007217128372943,-0.0004499482138431432,-0.0027201857430141363,-0.017574734574638984,,32.484432220458984,32.12696723937988,,,,0.007724374936872329,0.4341681815907755,0.01085043018395584,0.4464692588377293,,,,-0.1025509401599507,-0.18566589340883805,0.08311495324888735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-21,-0.026447987717486465,0.008820366506065547,0.01910122435817785,0.0018007217128372943,0.010229493705973258,-0.01721831688233788,,32.498905181884766,32.169661140441896,,,,0.01691154430397987,0.48916271670524764,0.012897687528290229,0.45949412254586264,,,,-0.11106210304355102,-0.17074513533578065,0.059683032292229626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-22,-0.0006735844695163751,-0.026447987717486465,0.008820366506065547,0.01910122435817785,-0.0004499482138431432,-0.010693950797954765,,32.51193008422852,32.24419384002685,,,,0.016915194620491552,0.5036348390846654,0.012224537602106891,0.457323076928909,,,41.33789737153358,-0.11819653541022035,-0.1602354153506686,0.04203887994044825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-23,0.003370074017503999,-0.0006735844695163751,-0.026447987717486465,0.008820366506065547,0.0018007217128372943,0.011729737364895243,,32.53508758544922,32.29267597198486,,,,0.016959399104121888,0.5644178814388006,0.011794814679730536,0.47686049427982946,,,42.80938091199688,-0.11378048888970937,-0.15094443005847677,0.037163941168767395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-24,-0.02530226904222954,0.003370074017503999,-0.0006735844695163751,-0.026447987717486465,0.01910122435817785,0.002727605336162231,,32.271693801879884,32.25070743560791,,,,0.016625022907830446,0.6425675817400844,0.014508978821347527,0.5347495655481591,,,40.570544892052176,-0.1742521946044988,-0.1556059829676812,-0.018646211636817622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-27,-0.021824237549549763,-0.02530226904222954,0.003370074017503999,-0.0006735844695163751,0.008820366506065547,-0.0027201857430141363,,31.81292266845703,32.14867744445801,,,,0.01434460718128886,0.6541451470963991,0.015916819563842298,0.5441566643435873,,,39.445279748255395,-0.2744829675639764,-0.17938137988694022,-0.09510158767703616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-28,0.006341189497356847,-0.021824237549549763,-0.02530226904222954,0.003370074017503999,-0.026447987717486465,0.010229493705973258,,31.56834144592285,32.03362331390381,,,,0.014818672390725093,0.5759954601173256,0.015598299609621266,0.5325790884112866,,,44.99211123473324,-0.3342973780659051,-0.21036457952273319,-0.12393279854317191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-29,0.01213532824371888,0.006341189497356847,-0.021824237549549763,-0.02530226904222954,-0.0006735844695163751,-0.0004499482138431432,,31.403357696533202,31.957643890380858,,,,0.01723021778168681,0.633885099990691,0.016363067998737546,0.5687599695376783,,,45.07933785058753,-0.34733439093033525,-0.2377585418042536,-0.10957584912608165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-30,-0.027207667344059105,0.01213532824371888,0.006341189497356847,-0.021824237549549763,0.003370074017503999,0.0018007217128372943,,31.045893096923827,31.790490341186523,31.92761344909668,,,0.018842907487429145,0.7438747374832992,0.018046355698235057,0.6541463094610499,,0.5546494508013131,36.956597258906186,-0.4217046043687027,-0.27454775431714346,-0.14715685005155926,2794698.8,1.717781536958473,31.92761344909668,33.277860861753055,30.577366036440303,0.08458179405166774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-31,-0.034842627616250565,-0.027207667344059105,0.01213532824371888,0.006341189497356847,-0.02530226904222954,0.01910122435817785,,30.63922119140625,31.455457496643067,31.753946208953856,,,0.02099202238240425,0.8191304170498185,0.018047934143557123,0.7308489993949514,0.01589710600062674,0.5806994347361825,31.22844362560778,-0.560021175764188,-0.33164243860655235,-0.22837873715763563,2960654.45,2.2860199034710043,31.753946208953856,33.414392410092105,30.093500007815607,0.1045820377859079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-03,0.01301576724657294,-0.034842627616250565,-0.027207667344059105,0.01213532824371888,-0.021824237549549763,0.008820366506065547,-0.017574734574638984,30.446740341186523,31.129831504821777,31.62839937210083,,,0.02304557733955144,0.840838601083069,0.01858923152547773,0.747491874089734,0.016137419109936622,0.5969805664637317,31.854400753275343,-0.6314129583984567,-0.39159654256493326,-0.23981641583352342,2999288.2,1.2560580206997112,31.62839937210083,33.46615116815122,29.790647576050443,0.1162089661528339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-04,0.012363725591057584,0.01301576724657294,-0.034842627616250565,-0.027207667344059105,0.006341189497356847,-0.026447987717486465,-0.01721831688233788,30.28899230957031,30.928666877746583,31.549164009094238,,,0.023996906388675354,0.840838012234071,0.01885661572724694,0.7084167361756982,0.016208524712877783,0.5839554293607805,35.66812566926181,-0.6507115942358226,-0.44341955289911117,-0.20729204133671142,3011094.25,1.1459923580937394,31.549164009094238,33.48906929920574,29.609258718982733,0.1229766525383882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-05,0.05459763367690518,0.012363725591057584,0.01301576724657294,-0.034842627616250565,0.01213532824371888,-0.0006735844695163751,-0.010693950797954765,30.385955810546875,30.89465675354004,31.569425296783447,,,0.03603180926008445,1.007268528417557,0.02701310181452406,0.820576814204124,0.020470572721985138,0.6389499455665165,47.996550420142015,-0.5268052753041772,-0.4600966973801244,-0.06670857792405283,3075103.7,1.5541391335843404,31.569425296783447,33.51398682521816,29.624863768348735,0.1231927100448573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
