Date,Return,Return_Lag1,Return_Lag2,Return_Lag3,Return_Lag5,Return_Lag10,Return_Lag20,SMA_5,SMA_10,SMA_20,SMA_50,SMA_200,Volatility_5,ATR_5,Volatility_10,ATR_10,Volatility_20,ATR_20,RSI_14,MACD,MACD_Signal,MACD_Diff,Volume_MA_20,Volume_Ratio,BB_Middle,BB_Upper,BB_Lower,BB_Width,Sentiment,VIX,roe,roa,op_margin,debt_to_equity,liquidity_ratio,current_ratio,free_cf_margin,revenue_growth,ocf_to_assets,GDP_GDP_SA_PC_QOQ,GDP_GDP_SA_PC_YOY,GDP_GDP_NSA_PC_QOQ,GDP_GDP_NSA_PC_YOY,IPI_IPI,IPI_IPI_YOY,IPI_IPI_QOQ,IPI_IPI_SA,IPI_IPI_SA_YOY,IPI_IPI_SA_QOQ,IPI_Unnamed: 7,UNEMP_UNRATE,UNEMP_UNRATE_PC1,UNEMP_UNRATE_PCH,UNEMP_UNRATENSA,UNEMP_UNRATENSA_PC1,UNEMP_UNRATENSA_PCH
2021-01-22,0.016073347668700944,0.03665876093893794,0.03285583665759639,0.0054272911460415685,-0.015126979589544232,0.03412297705617573,0.02846441558409807,129.06809692382814,127.77243041992188,128.0776123046875,122.25042572021485,102.40532615661621,0.02064658177716197,3.8626611301590743,0.020054844927900647,3.109208413584561,0.021277424275436524,3.331156292361288,58.920592895857496,2.136405719431451,1.7695069614431662,0.366898757988285,105376350.0,1.08619628597878,128.0776123046875,134.61047029549505,121.54475431387996,0.10201405028173603,,21.90999985,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-25,0.02768398535053529,0.016073347668700944,0.03665876093893794,0.03285583665759639,-0.013730604017077153,0.008631445140728555,-0.006975685801690057,132.14031524658202,128.83057250976563,128.6597354888916,122.77511657714844,102.7792073059082,0.01284212546688017,4.900361770694104,0.021180983735304852,3.7078810148048036,0.021837265331399104,3.6669977888200593,68.59343796671845,2.820452105562566,1.9796959902670463,0.8407561152955199,108845750.0,1.4480280580546323,128.6597354888916,136.8374169460978,120.48205403168542,0.12712106745955867,,23.19000053,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-26,0.0016793618688122347,0.02768398535053529,0.016073347668700944,0.03665876093893794,0.0054272911460415685,-0.02324873861698651,0.0077122010315451295,135.1249206542969,130.21092834472657,129.20438194274902,123.23594924926758,103.15193508148194,0.014214311746683684,5.126203443212705,0.0183543343973116,3.830536963749586,0.021833748292682875,3.694741533929321,67.37206075524279,3.3428821339138324,2.2523332189964034,1.090548914917429,111018775.0,0.8862518974831058,129.20438194274902,138.67641883057058,119.73234505492745,0.14662098522353,,23.02000046,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-27,-0.007683842251792639,0.0016793618688122347,0.02768398535053529,0.016073347668700944,0.03285583665759639,-0.0013957095830298138,0.035765588628444034,137.07767028808593,131.50172653198243,129.46575355529785,123.6808169555664,103.5129479598999,0.018186975729968455,5.11646846015837,0.018911561874087508,3.9337226933574625,0.02066900082874944,3.6976617692883655,74.41563173956871,3.6286766642268162,2.5276019080424863,1.10107475618433,111836655.0,1.2593706419420359,129.46575355529785,139.6477793123215,119.28372779827421,0.15729295937206525,,37.20999908,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-28,-0.0349854417203177,-0.007683842251792639,0.0016793618688122347,0.02768398535053529,0.03665876093893794,0.0162265264840169,-0.013314910417635883,137.12048950195313,132.10526657104492,129.57380561828614,124.02794967651367,103.83308265686036,0.024026374351609175,4.962663760043631,0.023433429582205664,4.160538699344909,0.022043618875636897,3.7385472834136912,59.548082131337665,3.425292896363402,2.70714010570667,0.718152790656732,112915345.0,1.2630798763445306,129.57380561828614,139.88240018352354,119.26521105304874,0.1591154094154752,,30.20999908,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-29,-0.037420183253361716,-0.0349854417203177,-0.007683842251792639,0.0016793618688122347,0.016073347668700944,-0.015126979589544232,-0.008526544454102503,135.7362487792969,132.4021728515625,129.48814277648927,124.2549592590332,104.1314168548584,0.02710114448612491,5.293637334907112,0.026419035139175966,4.578149232533093,0.02359620452949566,3.9303168217477187,49.87610287864385,2.82855062613703,2.731422209792742,0.09712841634428804,116968930.0,1.517700469688831,129.48814277648927,139.80434612286058,119.17193943011797,0.1593381930603206,,33.09000015,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-01,0.016519838048023816,-0.037420183253361716,-0.0349854417203177,-0.007683842251792639,0.02768398535053529,-0.013730604017077153,-0.00770277200622449,134.02686462402343,133.08358993530274,129.55871772766113,124.54212783813476,104.43762855529785,0.023414402334587907,4.495408118411075,0.026063755270159153,4.697884944552589,0.023822074193416254,3.999919041467039,57.28400372268889,2.4980664927447265,2.684751066383139,-0.1866845736384124,117325090.0,0.9055164585852864,129.55871772766113,139.88498948616092,119.23244596916135,0.15940682247575377,,30.23999977,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-02,0.006336576369732727,0.016519838048023816,-0.037420183253361716,-0.0349854417203177,0.0016793618688122347,0.0054272911460415685,-0.0247190409957857,132.4362365722656,133.78057861328125,129.83030853271484,124.87232284545898,104.752681350708,0.02419310573962958,4.255936595194851,0.026064358319396342,4.691070019203778,0.023070488593325097,3.7492549098221195,58.575785208338175,2.276677444385257,2.603136341983563,-0.32645889759830604,114325265.0,0.7286700800562326,129.83030853271484,140.04477903945903,119.61583802597065,0.15735109347245113,,25.55999947,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-03,-0.007778241222205162,0.006336576369732727,0.016519838048023816,-0.037420183253361716,-0.007683842251792639,0.03285583665759639,0.01236357500780172,130.8553497314453,133.9665100097656,129.9729190826416,125.17019912719726,105.06972194671631,0.024189471818021367,3.919122902180112,0.02449286668527962,4.5177956811692415,0.02305072678590993,3.693280942938319,54.350974105689005,1.995743604880289,2.481657794562908,-0.4859141896826191,113936065.0,0.7888713727299604,129.9729190826416,140.13177273151956,119.81406543376364,0.15632262044401085,,22.90999985,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-04,0.025757709986788502,-0.007778241222205162,0.006336576369732727,0.016519838048023816,-0.0349854417203177,0.03665876093893794,-0.03366147852403523,130.91376037597655,134.01712493896486,130.49809532165528,125.56055297851563,105.41390586853028,0.024672629688639352,3.4362885762339603,0.022959053670030347,4.199476168138796,0.022109401600505795,3.602749438625601,61.61007282712384,2.0208016560672206,2.389486566863771,-0.3686849107965502,110390820.0,0.7625914908504168,130.49809532165528,140.26981163989416,120.72637900341641,0.14976029028091603,,21.77000046,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-05,-0.003098019328108381,0.025757709986788502,-0.007778241222205162,0.006336576369732727,-0.037420183253361716,0.016073347668700944,0.03412297705617573,131.88805236816407,133.81215057373046,130.79229049682618,126.01056716918946,105.7466706085205,0.013800238762408545,2.469130286836696,0.02231656617720402,3.881383810871904,0.02100875203795648,3.4952961122282327,63.964748816490065,1.9843524168149713,2.308459736854011,-0.32410732003903986,108696600.0,0.6963768875935402,130.79229049682618,140.53113417346975,121.05344682018263,0.14892076038503027,,20.87000084,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-08,0.0010968434735467714,-0.003098019328108381,0.025757709986788502,-0.007778241222205162,0.016519838048023816,0.02768398535053529,0.008631445140728555,132.46717529296876,133.24701995849608,131.03879623413087,126.43780731201171,106.0814603805542,0.01299348848012012,2.000519050408644,0.019936873768814593,3.2479635844098595,0.020959932143977882,3.4779222996073313,63.4031406622694,1.9448475054214214,2.2357372905674935,-0.2908897851460721,107003550.0,0.6663068655198823,131.03879623413087,140.78764237686386,121.28995009139788,0.148793279897267,,21.23999977,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-09,-0.006573736036541211,0.0010968434735467714,-0.003098019328108381,0.025757709986788502,0.006336576369732727,0.0016793618688122347,-0.02324873861698651,132.70532836914063,132.57078247070314,131.39085540771484,126.83075546264648,106.40226146697998,0.013786644960956985,2.065357860036818,0.01984822656739514,3.160647227615834,0.020217347482089334,3.49559209568271,56.6745748655331,1.8217387510515834,2.1529375826643116,-0.3311988316127281,105823035.0,0.7254961077236162,131.39085540771484,140.80894662901696,121.97276418641272,0.14335991941109047,,21.62999916,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-10,-0.004558289744325594,-0.006573736036541211,0.0010968434735467714,-0.003098019328108381,-0.007778241222205162,-0.007683842251792639,-0.0013957095830298138,133.0270202636719,131.9411849975586,131.7214557647705,127.20071243286132,106.7197985458374,0.013288874875012261,2.1498298574350883,0.01982206021838092,3.0344763798076,0.02026524120248422,3.4840995365825314,47.64416699180648,1.6563099548252183,2.053612057096493,-0.3973021022712748,104877810.0,0.6964924229443769,131.7214557647705,140.70542757165,122.73748395789099,0.13640863221134114,,21.98999977,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-11,-0.0019205178658564526,-0.004558289744325594,-0.006573736036541211,0.0010968434735467714,0.025757709986788502,-0.0349854417203177,0.0162265264840169,132.62633361816407,131.77004699707032,131.93765678405762,127.51770568847657,107.04161869049072,0.0028791619849592477,2.1136004197673115,0.016674081228603286,2.774944498000636,0.020035896558315135,3.4677415986727724,42.57683393212554,1.4876034074262918,1.940410327162453,-0.4528069197361613,103659970.0,0.6201043662273875,131.93765678405762,140.69042429765912,123.18488927045613,0.13268035414524837,,21.25,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-12,0.001775956379092225,-0.0019205178658564526,-0.004558289744325594,-0.006573736036541211,-0.003098019328108381,-0.037420183253361716,-0.015126979589544232,132.35530700683594,132.1216796875,132.26192626953124,127.76792678833007,107.3535438156128,0.0035816214787326626,2.1681949326655454,0.010763663779068091,2.318662609751121,0.01963408266721748,3.4484059211421068,32.966716714898055,1.357136883754123,1.8237556384807871,-0.46661875472666425,102156135.0,0.5887566126106866,132.26192626953124,140.47230190173045,124.05155063733204,0.1241532746992904,,19.96999931,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-16,-0.01610372816898531,0.001775956379092225,-0.0019205178658564526,-0.004558289744325594,0.0010968434735467714,0.016519838048023816,-0.013730604017077153,131.62998046875,132.04857788085937,132.56608390808105,127.96863372802734,107.64750255584717,0.006712453855776268,2.3982716314715957,0.011068033334262832,2.19939534094012,0.019745496993095503,3.448640142746355,29.22128702145035,1.0699172121630625,1.6729879532172425,-0.60307074105418,100605025.0,0.8009172504057327,132.56608390808105,139.84942669717438,125.28274111898773,0.10988244616388404,,21.45999908,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-17,-0.017644020771565683,-0.01610372816898531,0.001775956379092225,-0.0019205178658564526,-0.006573736036541211,0.006336576369732727,0.0054272911460415685,130.62193145751954,131.66362991333008,132.72210426330565,128.12624542236327,107.93572586059571,0.008697301514591594,2.5386585479152473,0.011980865008847841,2.3020082039760323,0.020238614926432155,3.496539111589905,27.742257871879602,0.6499338591564197,1.468377134405078,-0.8184432752486583,100963085.0,0.9698445723999024,132.72210426330565,139.37892566962685,126.06528285698445,0.10031217397088307,,21.5,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-18,-0.008636574309582756,-0.017644020771565683,-0.01610372816898531,0.001775956379092225,-0.004558289744325594,-0.007778241222205162,0.03285583665759639,129.51443481445312,131.2707275390625,132.61861877441407,128.27525817871094,108.21349506378174,0.008519582564210468,2.5386554988726173,0.01202266196703964,2.344242678153853,0.018932567887048318,3.431019179661547,32.83057661662569,0.22559918397118395,1.2198215443182991,-0.9942223603471152,100589945.0,0.9628864992420465,132.61861877441407,139.60630109287925,125.6309364559489,0.10538011001835738,,22.48999977,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-19,0.0012333833673217054,-0.008636574309582756,-0.017644020771565683,-0.01610372816898531,-0.0019205178658564526,0.025757709986788502,0.03665876093893794,128.48883056640625,130.55758209228514,132.287353515625,128.39818649291993,108.48672336578369,0.009217230280031756,2.400220388374527,0.006929325920003455,2.2569104040709194,0.016795821734601295,3.2281932861048572,44.05922650153626,-0.09698582020132562,0.9564600714143742,-1.0534458916157,98965840.0,0.8858490970217603,132.287353515625,139.7628557756791,124.8118512555709,0.1130191520411834,,22.04999924,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-22,-0.029798840337697974,0.0012333833673217054,-0.008636574309582756,-0.017644020771565683,0.001775956379092225,-0.003098019328108381,0.016073347668700944,126.66186065673828,129.50858383178712,131.66036720275878,128.4333923339844,108.73737495422364,0.011488579144824892,2.8447792872617015,0.010266242336805755,2.5064871099636234,0.01726417851816267,3.1939354604177637,27.47805803449532,-0.6495874188854316,0.635250573354413,-1.2848379922398445,98438690.0,1.0556459050806142,131.66036720275878,140.0873353509779,123.23339905453966,0.12801070401454176,,23.45000076,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-23,-0.001111134643619116,-0.029798840337697974,0.0012333833673217054,-0.008636574309582756,-0.01610372816898531,0.0010968434735467714,0.02768398535053529,125.2326446533203,128.43131256103516,130.83916625976562,128.5164878845215,108.9835832977295,0.012751345776270049,3.839184033474228,0.010067986561265169,3.118727832472912,0.015534927861229971,3.1833457084413856,23.612523862586627,-1.086022764387394,0.2909959058060516,-1.3770186701934457,98471755.0,1.6072933807262804,130.83916625976562,139.40287652467143,122.27545599485983,0.13090438451592654,,23.11000061,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-24,-0.004052100729669217,-0.001111134643619116,-0.029798840337697974,0.0012333833673217054,-0.017644020771565683,-0.006573736036541211,0.0016793618688122347,124.16219635009766,127.39206390380859,129.98142318725587,128.56121475219726,109.21856323242187,0.012477715261685831,3.952272096140902,0.010148224740842971,3.2454653220280747,0.015435528738434451,3.2030562748219547,24.388692896893303,-1.4552456398782425,-0.05825240333080722,-1.3969932365474353,99104220.0,1.120435638361313,129.98142318725587,138.38690477441736,121.57594160009437,0.12933358292364994,,21.34000015,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-25,-0.03478273898711415,-0.004052100729669217,-0.001111134643619116,-0.029798840337697974,-0.008636574309582756,-0.004558289744325594,-0.007683842251792639,122.46195678710937,125.98819580078126,128.9646903991699,128.537088470459,109.42637298583985,0.01716261888064686,4.601560419839816,0.013064219024126992,3.570107959356217,0.016689617573979947,3.3022921695819085,3.179954751131149,-2.0670188536794285,-0.46000569340053155,-1.607013160278897,99472005.0,1.489861393665484,128.9646903991699,138.03253168644073,119.89684911189909,0.1406251782438147,,28.88999939,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-26,0.0022317570805121534,-0.03478273898711415,-0.004052100729669217,-0.001111134643619116,0.0012333833673217054,-0.0019205178658564526,-0.0349854417203177,120.78317260742188,124.63600158691406,128.2030242919922,128.53049270629882,109.63986400604249,0.017384203370648145,4.940827700233044,0.01344886019520905,3.670524044303785,0.015532139444203306,3.2227342711522105,4.784092382599539,-2.5017730097228252,-0.8683591566649903,-1.633413853057835,100568970.0,1.6362939781525057,128.2030242919922,138.19622951015972,118.20981907382465,0.1558965597474089,,27.95000076,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-01,0.053851095400777815,0.0022317570805121534,-0.03478273898711415,-0.004052100729669217,-0.029798840337697974,0.001775956379092225,-0.037420183253361716,121.13218688964844,123.89702377319335,128.00935173034668,128.53245834350585,109.8897448348999,0.03193874809850004,5.139707965599092,0.024419238612146472,3.9922436264303967,0.01884654137709735,3.155453118090759,30.61219804428555,-2.306042937006467,-1.1558959127332857,-1.150147024273181,97508175.0,1.1928015266412277,128.00935173034668,138.13115897750453,117.88754448318883,0.15814168434318082,,23.35000038,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-02,-0.02089361702388237,0.053851095400777815,0.0022317570805121534,-0.03478273898711415,-0.001111134643619116,-0.01610372816898531,0.016519838048023816,120.98789978027344,123.11027221679687,127.57942504882813,128.48372634887696,110.12431896209716,0.03378263168240692,4.240843596332292,0.02469615862093641,4.04001381490326,0.01883492083108033,3.11970457792169,28.469719394867525,-2.3340599438092937,-1.3915287189484873,-0.9425312248608064,97309230.0,1.0508859231544634,127.57942504882813,137.96860685949827,117.19024323815799,0.16286610175102945,,24.10000038,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-03,-0.024456460382773382,-0.02089361702388237,0.053851095400777815,0.0022317570805121534,-0.004052100729669217,-0.017644020771565683,0.006336576369732727,120.3464111328125,122.25430374145508,126.95896682739257,128.3580030822754,110.34619594573975,0.035474433332092534,4.346135227969521,0.025144162620527374,4.1492036620552115,0.01926512142937376,3.225605933015622,25.96460590571357,-2.5673882992775674,-1.6267006350143034,-0.940687664263264,98792275.0,1.14347300940281,126.95896682739257,137.85563746929822,116.06229618548693,0.17165657399717568,,26.67000008,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-04,-0.015812074915526497,-0.024456460382773382,-0.02089361702388237,0.053851095400777815,-0.03478273898711415,-0.008636574309582756,-0.007778241222205162,120.17872619628906,121.32034149169922,126.29553451538087,128.23436477661133,110.54987419128418,0.032343642180822814,4.162852226666024,0.025309265400439086,4.3822063232529205,0.01941425781369687,3.3632245007033865,24.48974050884604,-2.871035919987449,-1.8755676920089326,-0.9954682279785163,103205980.0,1.7262081131345297,126.29553451538087,137.9064230497025,114.68464598105922,0.18386855210478747,,28.56999969,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-05,0.010738428605582495,-0.015812074915526497,-0.024456460382773382,-0.02089361702388237,0.0022317570805121534,0.0012333833673217054,0.025757709986788502,120.20991973876953,120.49654617309571,125.52706413269043,128.10531295776366,110.76204738616943,0.032777997000189074,4.303238974297656,0.025840719175702607,4.62203333726535,0.018419794548503374,3.4394718706681346,27.0936001104089,-2.975893798464213,-2.0956329132999887,-0.8802608851642244,106685155.0,1.4413120550839524,125.52706413269043,137.0970278039686,113.95710046141227,0.18434213770901137,,24.65999985,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-08,-0.041673404591086816,0.010738428605582495,-0.015812074915526497,-0.024456460382773382,0.053851095400777815,-0.029798840337697974,-0.003098019328108381,117.98128509521487,119.55673599243164,124.53265991210938,127.80653900146484,110.94217121124268,0.018975600718779385,4.234995894933974,0.02726839486314183,4.687351930266533,0.020055168490897612,3.5969195201150783,24.75245990438613,-3.4176508669419547,-2.3600365040283817,-1.057614362913573,110619295.0,1.3955666595054688,124.53265991210938,136.68356728075224,112.38175254346653,0.19514410721201206,,25.46999931,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-09,0.04064966506109302,-0.041673404591086816,0.010738428605582495,-0.015812074915526497,-0.02089361702388237,-0.001111134643619116,0.0010968434735467714,117.19551086425784,119.09170532226562,123.76150894165039,127.61790176391601,111.14823734283448,0.03227156036085342,4.149203665014357,0.03127527350374985,4.195023630673324,0.02275301157763273,3.6568757315731184,36.34834781133732,-3.3569558348415285,-2.5594203701910114,-0.7975354646505171,113530725.0,1.140887631960423,123.76150894165039,135.47265736585905,112.05036051744175,0.18925348477659698,,24.03000069,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-10,-0.009166662142728432,0.04064966506109302,-0.041673404591086816,0.010738428605582495,-0.024456460382773382,-0.004052100729669217,-0.006573736036541211,116.78995056152344,118.56818084716797,122.98012237548828,127.38795822143555,111.34641933441162,0.030788930415485277,3.9249747537225006,0.031328534840591254,4.1355549908460105,0.022764575717051077,3.6905101564370426,36.36873540615854,-3.357471243832066,-2.7190305449192227,-0.6384406989128433,115289180.0,0.9709783693491445,122.98012237548828,134.287522612372,111.67272213860458,0.18388988429137276,,22.55999947,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-11,0.016502596043702633,-0.009166662142728432,0.04064966506109302,-0.041673404591086816,-0.015812074915526497,-0.03478273898711415,-0.004558289744325594,117.14676818847656,118.66274719238281,122.32547149658203,127.10472702026367,111.55687183380127,0.030832614189164345,3.3341814746673775,0.029881280831960642,3.748516850666701,0.023315542630337364,3.659312405011459,39.45615146325913,-3.165629399539526,-2.8083503158432834,-0.3572790836962425,116788175.0,0.8821655103352716,122.32547149658203,132.93009103246038,111.72085196070365,0.17338366909421107,,21.90999985,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-12,-0.007625374941913066,0.016502596043702633,-0.009166662142728432,0.04064966506109302,0.010738428605582495,0.0022317570805121534,-0.0019205178658564526,117.0707275390625,118.64032363891602,121.63816261291504,126.83879669189453,111.76111778259278,0.030835177740587135,2.874023852432052,0.03000568164368645,3.588631413364854,0.023311381086091463,3.6295777288343194,42.811677128193224,-3.0515761153312013,-2.8569954757408675,-0.19458063959033378,117979430.0,0.746783570661428,121.63816261291504,131.4240835164595,111.85224170937057,0.16090214934741917,,20.69000053,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-15,0.024456895465329254,-0.007625374941913066,0.016502596043702633,-0.009166662142728432,-0.041673404591086816,0.053851095400777815,0.001775956379092225,118.55843811035156,118.26986160278321,121.08344268798828,126.65297012329101,111.97962265014648,0.02135879750669098,2.6380966272235526,0.025226297412579226,3.436546261078763,0.02420514372315688,3.71439494375458,47.49935430613966,-2.6972406769590833,-2.825044515984511,0.12780383902542747,119592365.0,0.772656348087104,121.08344268798828,129.57481409333064,112.5920712826459,0.14025652420906481,,20.03000069,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-16,0.012742888913700678,0.024456895465329254,-0.007625374941913066,0.016502596043702633,0.04064966506109302,-0.02089361702388237,-0.01610372816898531,119.4319564819336,118.3137336730957,120.71200294494629,126.51800384521485,112.20620510101318,0.015021284720581648,2.4879616272731964,0.024773444784539227,3.318582646143777,0.02431173177732796,3.6792982305235187,50.28601903782111,-2.2660131928222143,-2.7132382513520517,0.4472250585298374,121324945.0,0.9497461548406224,120.71200294494629,128.17701572105614,113.24699016883645,0.12368302395768296,,19.79000092,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-17,-0.006450570317442672,0.012742888913700678,0.024456895465329254,-0.007625374941913066,-0.009166662142728432,-0.024456460382773382,-0.017644020771565683,120.36396789550781,118.57695922851562,120.41563148498535,126.4311019897461,112.42409820556641,0.014305260898740641,2.6439473580532877,0.02336115345336054,3.284461055887894,0.02407639205705655,3.7168323589715526,55.399637875846146,-1.9653272353715607,-2.563656048155954,0.5983288127843931,122025650.0,0.9172874719372526,120.41563148498535,127.17360843618148,113.65765453378923,0.11224418072397487,,19.22999954,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-18,-0.033905025332436445,-0.006450570317442672,0.012742888913700678,0.024456895465329254,0.016502596043702633,-0.015812074915526497,-0.008636574309582756,120.08515014648438,118.61595916748047,119.96815032958985,126.23057327270507,112.6195654296875,0.0222855396033857,2.8213812601550443,0.02553133685163048,3.077781367411211,0.025079405484859176,3.7299938453320656,49.06098711514867,-2.036318106253347,-2.4581884597754327,0.4218703535220856,123244300.0,0.9836536050754477,119.96815032958985,126.20760623753138,113.72869442164831,0.1040185397674267,,21.57999992,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-19,-0.0044806127743921564,-0.033905025332436445,-0.006450570317442672,0.012742888913700678,-0.007625374941913066,0.010738428605582495,0.0012333833673217054,119.88236389160156,118.47654571533204,119.48654594421387,126.10537292480468,112.81024188995362,0.022136476968324718,2.7706870899598472,0.025314303238934615,2.8223554711959493,0.025056787941607882,3.72219440423065,38.138657900286226,-2.1107315817783388,-2.3886970841760142,0.2779655023976755,128138335.0,1.4480405102813299,119.48654594421387,125.01328078622116,113.95981110220659,0.0925080693953212,,20.95000076,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-22,0.028335948336229988,-0.0044806127743921564,-0.033905025332436445,-0.006450570317442672,0.024456895465329254,-0.041673404591086816,-0.029798840337697974,119.76537170410157,119.16190490722656,119.3593204498291,125.96236114501953,113.02088687896729,0.023311585689306562,2.776536188371986,0.02228292597496586,2.7073164077977694,0.02523528371064806,3.697334169032151,47.42637128876088,-1.8805573047374935,-2.2870691282883104,0.40651182355081694,128538130.0,0.8706544898389295,119.3593204498291,124.67427561858946,114.04436528106874,0.08905806683097572,,18.87999916,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-23,-0.0068888819123562595,0.028335948336229988,-0.0044806127743921564,-0.033905025332436445,0.012742888913700678,0.04064966506109302,-0.001111134643619116,119.17457275390625,119.30326461791992,119.19748497009277,125.78077499389649,113.21625747680665,0.022091903270544645,2.6985432339667796,0.018910219260425132,2.5932524306199882,0.025272738752937826,3.394138030646656,50.764294143522754,-1.7448967711200822,-2.1786346568546646,0.4337378857345824,125397835.0,0.7613137818527728,119.19748497009277,124.27575289020211,114.11921704998343,0.08520763540243323,,20.29999924,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-24,-0.019993451491318592,-0.0068888819123562595,0.028335948336229988,-0.0044806127743921564,-0.006450570317442672,-0.009166662142728432,-0.004052100729669217,118.26400451660156,119.3139862060547,118.94108352661132,125.61118835449219,113.39730892181396,0.023167609561248328,2.5640054958478773,0.019865196374445945,2.6039764269505823,0.025621910323765904,3.3697657088982966,49.93734736771908,-1.8092623158773335,-2.1047601886591982,0.2954978727818647,124272365.0,0.7123908843289496,118.94108352661132,123.89641301156372,113.98575404165892,0.08332410195075646,,21.20000076,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-25,0.004163707322146548,-0.019993451491318592,-0.0068888819123562595,0.028335948336229988,-0.033905025332436445,0.016502596043702633,-0.03478273898711415,118.27570037841797,119.18042526245117,118.921586227417,125.45485595703126,113.56802967071533,0.017939305257322596,2.5250097498164394,0.019113867618078855,2.673195504985742,0.024438365066682437,3.2108561778262215,48.66690699496115,-1.800186089631481,-2.043845368853655,0.2436592792221739,121804625.0,0.8115020262982625,118.921586227417,123.89629951575874,113.94687293907525,0.08366375602875775,,19.80999947,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-26,0.005141487770446984,0.004163707322146548,-0.019993451491318592,-0.0068888819123562595,-0.0044806127743921564,-0.007625374941913066,0.0022317570805121534,118.51358642578126,119.1979751586914,118.91914939880371,125.26992279052735,113.73104179382324,0.01782373222124294,2.682945833707495,0.01904577712047541,2.726816461833671,0.024460272662841273,3.1577239375992625,59.08579259759231,-1.7243415890306153,-1.9799446128890472,0.2556030238584319,118280165.0,0.795325234793171,118.91914939880371,123.89536295216065,113.94293584544677,0.08369070210330652,,18.86000061,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-29,0.0014847713605765644,0.005141487770446984,0.004163707322146548,-0.019993451491318592,0.028335948336229988,0.024456895465329254,0.053851095400777815,118.12362060546874,118.94449615478516,118.60717887878418,125.12704681396484,113.91547142028809,0.010504497166398506,2.339778119202623,0.017095526264542055,2.5581571537873047,0.02097663906251022,2.997351707433034,50.677471428424994,-1.631272377548143,-1.9102101658208666,0.27893778827272353,116505730.0,0.6936929196529648,118.60717887878418,122.81053600574214,114.40382175182623,0.07087862921440463,,20.73999977,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-30,-0.012274509548577783,0.0014847713605765644,0.005141487770446984,0.004163707322146548,-0.0068888819123562595,0.012742888913700678,-0.02089361702388237,117.60886993408204,118.39172134399413,118.35272750854492,124.98957901000976,114.08912170410156,0.011226272066582096,2.2305890335483953,0.01652167178437584,2.4645661337575873,0.02066193535271249,2.8915743899506823,49.822322271884104,-1.6556429319298758,-1.8592967190426686,0.2036537871127928,115676280.0,0.7406176962122226,118.35272750854492,122.30494017110584,114.40051484598399,0.06678701447375736,,19.61000061,,,,,,,,,,,,,,,,,,,,,,,,,,
