Date,Return,Return_Lag1,Return_Lag2,Return_Lag3,Return_Lag5,Return_Lag10,Return_Lag20,SMA_5,SMA_10,SMA_20,SMA_50,SMA_200,Volatility_5,ATR_5,Volatility_10,ATR_10,Volatility_20,ATR_20,RSI_14,MACD,MACD_Signal,MACD_Diff,Volume_MA_20,Volume_Ratio,BB_Middle,BB_Upper,BB_Lower,BB_Width,Sentiment,Sentiment_Lag1,Sentiment_Lag2,Sentiment_Lag3,Sentiment_Lag5,Sentiment_Lag10,Sentiment_Lag20,VIX,VIX_Lag1,VIX_Lag2,VIX_Lag3,VIX_Lag5,VIX_Lag10,VIX_Lag20,roe,roa,op_margin,debt_to_equity,liquidity_ratio,current_ratio,free_cf_margin,revenue_growth,ocf_to_assets,GDP_GDP_SA_PC_QOQ,GDP_GDP_SA_PC_YOY,GDP_GDP_NSA_PC_QOQ,GDP_GDP_NSA_PC_YOY,IPI_IPI,IPI_IPI_YOY,IPI_IPI_QOQ,IPI_IPI_SA,IPI_IPI_SA_YOY,IPI_IPI_SA_QOQ,IPI_Unnamed: 7,UNEMP_UNRATE,UNEMP_UNRATE_PC1,UNEMP_UNRATE_PCH,UNEMP_UNRATENSA,UNEMP_UNRATENSA_PC1,UNEMP_UNRATENSA_PCH
2020-01-02,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-03,0.013376240239604043,,,,,,,,,,,,,,,,,,,0.17335723268337233,0.03467144653667447,0.13868578614669785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-06,0.004106339988379615,0.013376240239604043,,,,,,,,,,,,,,,,,,0.361133231221487,0.09996380347363698,0.26116942774785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-07,-0.0019474868060745942,0.004106339988379615,0.013376240239604043,,,,,,,,,,,,,,,,,0.47845346296244884,0.17566173537139937,0.30279172759104944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-08,0.0054149390947670906,-0.0019474868060745942,0.004106339988379615,0.013376240239604043,,,,164.6580078125,,,,,,2.2423791556357116,,,,,,0.6361883231107868,0.2677670529192768,0.36842127019150994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-09,0.01149942302818907,0.0054149390947670906,-0.0019474868060745942,0.004106339988379615,,,,165.72366027832032,,,,,0.006134806399904723,2.75749839397227,,,,,,0.9046911825367374,0.395151878842769,0.5095393036939684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-10,-0.01621344381767542,0.01149942302818907,0.0054149390947670906,-0.0019474868060745942,0.013376240239604043,,,165.81058349609376,,,,,0.010529163430419793,2.797742079384295,,,,,,0.887727694095986,0.49366704189341243,0.3940606522025735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-13,-0.004632219586731212,-0.01621344381767542,0.01149942302818907,0.0054149390947670906,0.004106339988379615,,,165.60936584472657,,,,,0.010521076336265757,2.7430112191430625,,,,,,0.8033230606270649,0.5555982456401429,0.247724814986922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-14,-0.002841003013736576,-0.004632219586731212,-0.01621344381767542,0.01149942302818907,-0.0019474868060745942,,,165.37917785644532,,,,,0.010545022417480133,2.557891155530638,,,,,,0.6908020379875666,0.5826390041096277,0.10816303387793891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-15,0.007122836401539434,-0.002841003013736576,-0.004632219586731212,-0.01621344381767542,0.0054149390947670906,,,165.20370788574218,164.93085784912108,,,,0.010842582736693245,2.710816708397027,,2.4765979320163694,,,,0.6878667648203134,0.6036845562517649,0.08418220856854852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-16,0.010438770706303835,0.007122836401539434,-0.002841003013736576,-0.004632219586731212,0.01149942302818907,,,164.99121704101563,165.35743865966796,,,,0.01054281720892971,2.2697469817370175,0.009091795426475953,2.5136226878546437,,,,0.8151333769758651,0.6459743203965849,0.1691590565792802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-17,-0.0013999522824658106,0.010438770706303835,0.007122836401539434,-0.002841003013736576,-0.01621344381767542,0.013376240239604043,,165.27614135742186,165.54336242675782,,,,0.00663501288946469,2.0492121172006703,0.008319615662533739,2.4234770982924827,,,,0.8869345203911791,0.6941663603955038,0.19276815999567531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-21,0.0,-0.0013999522824658106,0.010438770706303835,0.007122836401539434,-0.004632219586731212,0.004106339988379615,,165.71399536132813,165.66168060302735,,,,0.005793227594392644,2.116821303041945,0.008258867168618919,2.4299162610925036,,,,0.9330814615810539,0.7419493806326138,0.19113208094844003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-22,0.0033356538200417507,0.0,-0.0013999522824658106,0.010438770706303835,-0.002841003013736576,-0.0019474868060745942,,166.35628356933594,165.86773071289062,,,,0.0049183375285576664,2.147406904252938,0.008236500225789242,2.3526490298917877,,,66.86387479191066,1.0029064161540475,0.7941407877369006,0.20876562841714696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-23,0.0033243815412653532,0.0033356538200417507,0.0,-0.0013999522824658106,0.007122836401539434,0.0054149390947670906,,166.87623901367186,166.03997344970702,,,,0.004577529280560643,1.9510174350639033,0.008145706426365558,2.3309170717304655,,,68.16365770354555,1.0904843603847496,0.8534095022664704,0.23707485811827922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-24,0.004802310498551732,0.0033243815412653532,0.0033356538200417507,0.0,0.010438770706303835,0.01149942302818907,,167.21268005371093,166.1019485473633,,,,0.00259565977429026,1.897892978231829,0.007436823848318134,2.0838199799844235,,,64.75770399525632,1.2108810232543306,0.9249038064640425,0.2859772167902881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-27,0.01792191497616291,0.004802310498551732,0.0033243815412653532,0.0033356538200417507,-0.0013999522824658106,-0.01621344381767542,,168.19945678710937,166.73779907226563,,,,0.006959676080833528,2.379208803753187,0.006771457097126374,2.2142104604769286,,,70.21281315924281,1.5321829371299316,1.0463596325972202,0.4858233045327114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-28,0.0010329464983558356,0.01792191497616291,0.004802310498551732,0.0033243815412653532,0.0,-0.004632219586731212,,169.22164916992188,167.467822265625,,,,0.006753906270454538,2.255259907721461,0.006199786417076281,2.186040605381703,,,72.0730746283245,1.78058033167477,1.1932037724127302,0.5873765592620397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-29,0.0017354800481146349,0.0010329464983558356,0.01792191497616291,0.004802310498551732,0.0033356538200417507,-0.002841003013736576,,170.19233093261718,168.27430725097656,,,,0.006951678214057537,2.482235169790414,0.005761454517349638,2.3148210370216757,,,70.9172859625443,1.9786599653811834,1.350295011006421,0.6283649543747625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-30,0.024346496805336182,0.0017354800481146349,0.0010329464983558356,0.01792191497616291,0.0033243815412653532,0.007122836401539434,,171.88900146484374,169.38262023925782,167.15673904418946,,,0.010539210686111642,3.0102325009846993,0.008463456867641028,2.4806249680243013,,2.4786114500203356,74.89127280616397,2.4451708164471313,1.569270172094563,0.8759006443525683,1300920.0,1.1985364203794238,167.15673904418946,173.8033064360407,160.51017165233822,0.07952497075327805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-31,-0.007633016272335591,0.024346496805336182,0.0017354800481146349,0.0010329464983558356,0.004802310498551732,0.010438770706303835,,173.15587158203124,170.18427581787108,167.77085723876954,,,0.013195449680768374,3.4239416270348784,0.009417387812441596,2.6609173026333535,0.009074197838855687,2.587269995243999,81.63179373584379,2.6755838481200556,1.7905329072996616,0.8850509408203939,1309405.0,1.2483532596866516,167.77085723876954,174.84752713706575,160.69418734047332,0.08436113416556944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-03,-0.01169908874943748,-0.007633016272335591,0.024346496805336182,0.0017354800481146349,0.01792191497616291,-0.0013999522824658106,0.013376240239604043,173.41021423339845,170.8048355102539,168.17409896850586,,,0.013962878812295548,3.176038949566498,0.010647162038892304,2.7776238766598427,0.009392098911396371,2.6005504874761627,75.32810718935472,2.662532043780857,1.9649327345959007,0.6975993091849562,1333250.0,1.246427901743859,168.17409896850586,175.41607434871503,160.9321235882967,0.08612474126072626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
