Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-01-02 00:00:00-05:00,193.1654709502564,194.13651774442886,191.28749597256487,192.51504516601562,2431100,0.0,0.0
2020-01-03 00:00:00-05:00,191.00345482834845,192.95471761692608,189.62932925404377,192.19436645507812,1802100,0.0,0.0
2020-01-06 00:00:00-05:00,190.79279877102587,191.26915233713447,189.45531011952136,190.93936157226562,2841400,0.0,0.0
2020-01-07 00:00:00-05:00,186.14826394410792,188.95147871654967,186.13910813640896,186.81700134277344,3097400,0.0,0.0
2020-01-08 00:00:00-05:00,186.88108606911328,188.2094047185466,186.4505255858838,187.1833953857422,2271300,0.0,0.0
2020-01-09 00:00:00-05:00,188.25522858725148,189.88585669957052,187.94376343733214,188.85067749023438,2910600,0.0,0.0
2020-01-10 00:00:00-05:00,189.5652573976524,190.8294578039717,189.38204339139824,190.2340087890625,1573100,0.0,0.0
2020-01-13 00:00:00-05:00,190.07823132225028,192.23101984971416,190.07823132225028,192.0019989013672,2202800,0.0,0.0
2020-01-14 00:00:00-05:00,191.96539042496255,193.29370932847297,189.65685500625366,190.29811096191406,2499100,0.0,0.0
2020-01-15 00:00:00-05:00,191.2821056864427,191.68674315518962,190.1141773620816,190.60157775878906,1986000,0.8,0.0
2020-01-16 00:00:00-05:00,191.4108370957151,192.2936836857875,191.19012194010435,192.18331909179688,2691600,0.0,0.0
2020-01-17 00:00:00-05:00,193.1213538368087,193.71910479525977,191.60397738389665,192.38565063476562,2584500,0.0,0.0
2020-01-21 00:00:00-05:00,190.82226909982407,193.2684760136436,190.362456403198,192.3396453857422,2687200,0.0,0.0
2020-01-22 00:00:00-05:00,193.30529442184854,194.8318762548845,192.52362109700923,192.57879638671875,1873600,0.0,0.0
2020-01-23 00:00:00-05:00,192.56958452037648,193.86625991339886,192.08218410155908,193.7467041015625,2368400,0.0,0.0
2020-01-24 00:00:00-05:00,194.0410036869248,194.58357942899073,191.32811094422206,191.8063201904297,2348900,0.0,0.0
2020-01-27 00:00:00-05:00,188.68877282656365,191.13498027677392,188.38530872873403,189.94866943359375,1381300,0.0,0.0
2020-01-28 00:00:00-05:00,191.16257971439904,194.00423364254627,190.59241630074678,193.34210205078125,1810200,0.0,0.0
2020-01-29 00:00:00-05:00,193.74671479311039,194.2341292711971,191.0889973687503,191.24534606933594,1491600,0.0,0.0
2020-01-30 00:00:00-05:00,190.82230573291693,192.13736356218806,188.70716411590888,191.62237548828125,1579600,0.0,0.0
2020-01-31 00:00:00-05:00,191.7419315837293,192.78111296948236,187.60361651357687,188.71636962890625,1793600,0.0,0.0
2020-02-03 00:00:00-05:00,188.83589022340013,191.66833834860537,188.75312729905264,191.09817504882812,2345700,0.0,0.0
2020-02-04 00:00:00-05:00,193.12131659952072,196.60669037724125,192.89141027023558,195.44796752929688,2242800,0.0,0.0
2020-02-05 00:00:00-05:00,196.69867556080715,197.2228687725222,193.49838310899779,195.16290283203125,2102500,0.0,0.0
2020-02-06 00:00:00-05:00,195.88020689424226,197.149294415183,195.2456631337719,196.9469757080078,1611500,0.0,0.0
2020-02-07 00:00:00-05:00,196.19290721917483,196.23889130215315,194.12374977649824,194.57437133789062,1447700,0.0,0.0
2020-02-10 00:00:00-05:00,193.29606834563512,195.85262587835388,193.29606834563512,195.4663848876953,1421600,0.0,0.0
2020-02-11 00:00:00-05:00,196.22968080680317,196.78144765118185,194.73987805252835,195.08934020996094,1321000,0.0,0.0
2020-02-12 00:00:00-05:00,195.14454478760842,195.7606922408021,194.53758853853788,194.95143127441406,1801300,0.0,0.0
2020-02-13 00:00:00-05:00,193.00182425760227,196.37684859699388,192.5144238018988,195.32847595214844,1721200,0.0,0.0
2020-02-14 00:00:00-05:00,196.11014777394257,196.37683300816045,194.36286484869456,195.30087280273438,2096600,0.0,0.0
2020-02-18 00:00:00-05:00,195.42039389034528,196.85500724266703,194.22487808595395,196.57911682128906,1699400,0.0,0.0
2020-02-19 00:00:00-05:00,197.7194523344103,198.9977310230915,197.14928910175766,198.5655059814453,1806000,0.0,0.0
