Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-01-02 00:00:00-05:00,123.98799388860682,124.11550012600908,123.3165077296172,124.072998046875,5777000,0.0,0.0
2020-01-03 00:00:00-05:00,121.97350665229484,123.56298304160514,121.54851185559694,122.6364974975586,5752400,0.0,0.0
2020-01-06 00:00:00-05:00,122.39853159839885,122.56852696498916,121.42104851314323,122.48353576660156,7731300,0.0,0.0
2020-01-07 00:00:00-05:00,122.40701527917152,123.63100255485253,120.17155112826761,123.23150634765625,7382900,0.0,0.0
2020-01-08 00:00:00-05:00,123.13796863078662,124.08145744796411,122.14348252129841,123.2144775390625,6605800,0.0,0.0
2020-01-09 00:00:00-05:00,123.89447857175517,124.12397939371853,123.23999592253702,123.57998657226562,6112700,0.0,0.0
2020-01-10 00:00:00-05:00,123.8859561310333,124.25144535071428,123.16345994680519,123.2994613647461,5042600,0.0,0.0
2020-01-13 00:00:00-05:00,123.65647660245585,123.91997128885149,123.01048921097586,123.84347534179688,4593200,0.0,0.0
2020-01-14 00:00:00-05:00,123.29099580030235,124.61697751969905,123.01899289898397,124.54048156738281,7037500,0.0,0.0
2020-01-15 00:00:00-05:00,124.43847602433351,125.2884656501003,124.30248754126825,124.95697021484375,4960300,0.0,0.0
2020-01-16 00:00:00-05:00,125.30546162252676,126.51244526296149,124.26847330317366,125.96845245361328,6476000,0.0,0.0
2020-01-17 00:00:00-05:00,126.14699639375348,126.9969862413446,125.73899192864239,126.79298400878906,9083600,0.0,0.0
2020-01-21 00:00:00-05:00,126.29147285851852,127.64295338670013,126.22347212523839,126.87796783447266,9543900,0.0,0.0
2020-01-22 00:00:00-05:00,124.69345426231365,126.80142454353819,124.09846421960634,126.01094055175781,10305300,0.0,0.0
2020-01-23 00:00:00-05:00,125.83247801076773,126.45297987209386,124.74449215860429,126.24897766113281,8671900,0.0,0.0
2020-01-24 00:00:00-05:00,126.29148828826884,126.60598036952572,125.7389871265457,126.07049560546875,9051900,0.0,0.0
2020-01-27 00:00:00-05:00,125.39046767106936,127.03944954719285,124.94846945369945,126.43595123291016,7587100,0.0,0.0
2020-01-28 00:00:00-05:00,126.18943437784802,127.98291256399918,125.92592676430722,127.07341766357422,7336600,0.0,0.0
2020-01-29 00:00:00-05:00,127.03097272894324,128.5099596467341,126.75898273786179,127.95745849609375,6288600,0.0,0.0
2020-01-30 00:00:00-05:00,127.52392999524616,127.93192134400803,126.69094387532907,127.80442810058594,6470600,0.0,0.0
2020-01-31 00:00:00-05:00,127.28595896167663,127.49845638899161,126.34246986560555,126.5379638671875,8651700,0.0,0.0
2020-02-03 00:00:00-05:00,127.00544450638854,127.91493960411863,126.85245260386125,127.64293670654297,5765200,0.0,0.0
2020-02-04 00:00:00-05:00,128.76494482770755,129.8359271847797,128.5184405506441,128.8584442138672,6541400,0.0,0.0
2020-02-05 00:00:00-05:00,128.96042774461674,130.91540648823764,128.6119288834444,130.88990783691406,5979900,0.0,0.0
2020-02-06 00:00:00-05:00,131.1109102429778,131.3234076663862,129.82743047472394,130.49891662597656,6201200,0.0,0.0
2020-02-07 00:00:00-05:00,130.33741716034785,130.43942474356678,128.81594130785845,129.1049346923828,5700300,0.0,0.0
2020-02-10 00:00:00-05:00,128.9263866423894,129.1218935436768,128.25490071958507,129.0793914794922,4835600,0.0,0.0
2020-02-11 00:00:00-05:00,129.44489736699703,129.52140628030526,128.80740523156274,129.18991088867188,3715300,0.0,0.0
2020-02-12 00:00:00-05:00,129.08788693933198,129.32588293542807,128.28039959759096,128.42489624023438,5166800,0.0,0.0
2020-02-13 00:00:00-05:00,127.63446430943736,128.38244647193673,127.39646821639471,127.57495880126953,5480200,0.0,0.0
2020-02-14 00:00:00-05:00,127.9744217680976,128.0424224869846,126.7759334161094,127.60893249511719,5716300,0.0,0.0
2020-02-18 00:00:00-05:00,127.89790535994317,128.1274061282414,126.69941719970764,126.76741790771484,7230700,0.0,0.0
2020-02-19 00:00:00-05:00,126.82695871796683,127.2944426397925,126.29146109938016,126.59745788574219,6115200,0.0,0.0
2020-02-20 00:00:00-05:00,126.31695535978925,126.97145098533143,125.28846223393725,126.11295318603516,7464700,0.0,0.0
2020-02-21 00:00:00-05:00,125.87498672014571,127.70247257712923,125.40748973487946,127.43896484375,7776800,0.0,0.0
2020-02-24 00:00:00-05:00,125.31751663658692,127.4560408112727,124.24825454924402,124.81282806396484,10588900,0.95,0.0
2020-02-25 00:00:00-05:00,124.8812440607384,125.53135061544664,123.03355631260278,123.7349853515625,10529000,0.0,0.0
2020-02-26 00:00:00-05:00,124.33381928551624,125.07802163252292,122.82828968833056,122.9052734375,10093800,0.0,0.0
