Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-01-02 00:00:00-05:00,64.42655648593313,65.33510916167647,64.34615516854515,65.31098937988281,12728900,0.0,0.0
2020-01-03 00:00:00-05:00,64.16124853584891,64.74014184398834,63.8798346544213,64.08084106445312,12437400,0.0,0.0
2020-01-06 00:00:00-05:00,63.292905511771984,63.96024833002547,63.292905511771984,63.87984085083008,10059500,0.0,0.0
2020-01-07 00:00:00-05:00,63.75119825072285,63.759240225276976,63.30094582335985,63.32506561279297,10469100,0.0,0.0
2020-01-08 00:00:00-05:00,63.33307500261209,64.32202889594703,63.26071566453296,63.80745315551758,11292400,0.0,0.0
2020-01-09 00:00:00-05:00,65.10999973800206,65.10999973800206,64.1049676770157,64.3863754272461,12895900,0.0,0.0
2020-01-10 00:00:00-05:00,64.32204766980482,64.33008964334752,63.57430362027419,63.71902847290039,10062100,0.0,0.0
2020-01-13 00:00:00-05:00,63.92004238594481,64.90095470969636,63.518029540750184,64.84467315673828,16566300,0.0,0.0
2020-01-14 00:00:00-05:00,65.28686358752252,66.82255512971909,65.10194117060264,65.85772705078125,24971800,0.0,0.0
2020-01-15 00:00:00-05:00,65.71300000313384,65.97028789109774,64.90897458646832,65.31902313232422,16063600,0.0,0.0
2020-01-16 00:00:00-05:00,65.8979164504886,66.03459928673836,65.005447828014,65.12605285644531,10426000,0.0,0.0
2020-01-17 00:00:00-05:00,65.25471119392815,65.44767559240995,64.97329736728378,65.22254943847656,12413100,0.0,0.0
2020-01-21 00:00:00-05:00,64.7079667574508,65.05369792410602,64.21751077372534,64.24163055419922,10522000,0.0,0.0
2020-01-22 00:00:00-05:00,64.48284425729203,64.70797655566786,64.20947852489182,64.4024429321289,8045600,0.0,0.0
2020-01-23 00:00:00-05:00,63.9843378095659,64.3863504781846,63.4536781425605,64.16122436523438,11618200,0.0,0.0
2020-01-24 00:00:00-05:00,64.0165197223654,64.05671732135235,62.424546354153854,63.05168533325195,15036100,0.0,0.0
2020-01-27 00:00:00-05:00,61.31497176542149,61.909948776338,60.98531844439159,61.676780700683594,15859600,0.0,0.0
2020-01-28 00:00:00-05:00,62.07878168548697,62.818483358304235,61.7330506223316,62.102901458740234,10960200,0.0,0.0
2020-01-29 00:00:00-05:00,62.344132051069465,62.633581694159794,61.435585531174745,61.49186706542969,9478900,0.0,0.0
2020-01-30 00:00:00-05:00,60.896879076945595,62.34412717930477,60.70391470803993,62.25568389892578,12498200,0.0,0.0
