Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-01-02 00:00:00-05:00,26.63885996703911,26.763304157694844,25.96219486578504,26.156639099121094,4299000,0.0,0.0
2020-01-03 00:00:00-05:00,26.125531760357322,26.436643773488278,25.90775513135608,25.931087493896484,3054300,0.0,0.0
2020-01-06 00:00:00-05:00,26.257749791679363,26.304417479042005,25.98552903285665,26.07108497619629,4579100,0.0,0.0
2020-01-07 00:00:00-05:00,25.915531503354227,26.001087455006797,25.12997797515013,25.137754440307617,8378000,0.0,0.0
2020-01-08 00:00:00-05:00,25.308864716925232,25.425529488693353,24.764420214389112,24.78775405883789,4944200,0.0,0.0
2020-01-09 00:00:00-05:00,25.03664632511255,25.238870053173688,24.686647484640883,25.052202224731445,5620600,0.0,0.0
2020-01-10 00:00:00-05:00,24.912199733603202,25.03664395177323,24.678867195407427,24.75664520263672,4886800,0.0,0.0
2020-01-13 00:00:00-05:00,24.842200447724696,24.935534350426185,24.585534069660667,24.912199020385742,4917900,0.0,0.0
2020-01-14 00:00:00-05:00,24.89664573775099,25.013313499255275,24.70220293005901,25.005537033081055,4921600,0.0,0.0
2020-01-15 00:00:00-05:00,25.052193931744977,25.13774986783521,24.748861407049414,24.83441734313965,3276500,0.0,0.0
2020-01-16 00:00:00-05:00,24.857755676626567,25.129979444803514,24.857755676626567,25.12220001220703,2664800,0.0,0.0
2020-01-17 00:00:00-05:00,25.12219698341793,25.95441815185463,25.106641087084625,25.923309326171875,8327000,0.0,0.0
2020-01-21 00:00:00-05:00,25.518867882889673,25.861088740971677,25.254423548513152,25.479976654052734,6294200,0.0,0.0
2020-01-22 00:00:00-05:00,25.526642734631785,25.612198685489354,25.083310050173484,25.114421844482422,3668100,0.0,0.0
2020-01-23 00:00:00-05:00,24.927752666512486,25.573309011280166,24.86553056482899,25.42552947998047,3907200,0.0,0.0
2020-01-24 00:00:00-05:00,25.534423452588197,25.588867611878584,24.943311198886658,25.106643676757812,3046500,0.0,0.0
2020-01-27 00:00:00-05:00,24.78775330754536,25.371084566165397,24.78775330754536,25.301084518432617,4651100,0.0,0.0
2020-01-28 00:00:00-05:00,25.339975935975144,26.024417555744495,25.238864095810936,25.915529251098633,5854400,0.0,0.0
2020-01-29 00:00:00-05:00,25.993307802669452,26.032199029079553,25.557754549922816,25.82219886779785,2783000,0.0,0.0
2020-01-30 00:00:00-05:00,25.926305729243946,26.035897127039515,25.55839217752192,26.0280704498291,2479800,0.213,0.0
2020-01-31 00:00:00-05:00,25.926314884558906,26.07504867935354,25.62885326725501,25.76975440979004,3847400,0.0,0.0
2020-02-03 00:00:00-05:00,25.84803530972056,26.04373515035793,25.39401024609343,25.785409927368164,5498000,0.0,0.0
2020-02-04 00:00:00-05:00,25.894998344363543,25.93413770619051,24.979121749674714,24.986949920654297,4124200,0.0,0.0
2020-02-05 00:00:00-05:00,25.159168242772143,25.824549418790777,25.159168242772143,25.574050903320312,3584300,0.0,0.0
2020-02-06 00:00:00-05:00,25.36270023124894,25.691474526155226,24.924331518564674,25.120031356811523,3223500,0.0,0.0
2020-02-07 00:00:00-05:00,25.08871574344181,25.347040933183862,24.932156786924594,25.01043701171875,2307900,0.0,0.0
2020-02-10 00:00:00-05:00,24.947811375208765,25.26875743744846,24.75211157352805,25.23744773864746,1864100,0.0,0.0
2020-02-11 00:00:00-05:00,25.292241852660368,25.714951128222946,25.182647462256345,25.675811767578125,3395900,0.0,0.0
2020-02-12 00:00:00-05:00,25.675814304734565,25.848031091959548,25.40966244545146,25.542739868164062,2551400,0.0,0.0
2020-02-13 00:00:00-05:00,25.47228838745148,25.527084096223117,25.14351114867948,25.50360107421875,4355300,0.0,0.0
2020-02-14 00:00:00-05:00,25.542744184700773,25.644505952401527,25.088719118432405,25.589710235595703,3191900,0.0,0.0
2020-02-18 00:00:00-05:00,23.96148161355779,24.603376655010642,23.483973671128837,24.016277313232422,11377100,0.0,0.0
