Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-01-02 00:00:00-05:00,191.62955146936332,192.85426542161898,190.9522552633493,191.36976623535156,1138700,0.0,0.0
2020-01-03 00:00:00-05:00,189.76469854768723,191.63887595010448,189.02244880994647,189.92242431640625,1076200,0.0,0.0
2020-01-06 00:00:00-05:00,189.09664268873914,192.52025822056586,188.762631072043,192.39036560058594,2428900,0.0,0.0
2020-01-07 00:00:00-05:00,191.13783700481162,192.25121860641983,190.36775419850113,191.17495727539062,1180600,0.0,0.0
2020-01-08 00:00:00-05:00,192.501716600329,194.27383435259557,191.1285638917346,192.72439575195312,1614300,0.0,0.0
2020-01-09 00:00:00-05:00,193.94911151321793,196.71399144845043,192.15844763684464,196.6583251953125,1277100,0.0,0.0
2020-01-10 00:00:00-05:00,196.81604117405084,196.81604117405084,195.06248350125736,196.3428497314453,1212800,0.0,0.0
2020-01-13 00:00:00-05:00,196.34284414484273,198.11496190308173,195.25730982183242,198.05929565429688,1235500,0.0,0.0
2020-01-14 00:00:00-05:00,198.31910234884197,200.94480257237572,197.8737581532077,200.12832641601562,1434500,0.0,0.0
2020-01-15 00:00:00-05:00,200.40667028843782,203.29215578341731,200.40667028843782,202.7169189453125,1696500,0.0,0.0
2020-01-16 00:00:00-05:00,202.71688625658598,203.4591217381031,201.52000535175605,202.2065887451172,1623800,0.0,0.0
2020-01-17 00:00:00-05:00,203.24575142518182,204.50757169848697,202.63339434609938,204.00656127929688,1147000,0.0,0.0
2020-01-21 00:00:00-05:00,199.85922572228472,202.19729287115834,197.37269166338848,202.01173400878906,2104100,0.0,0.0
2020-01-22 00:00:00-05:00,200.6478465664957,201.90966660130357,196.2593166436882,197.2891845703125,2528600,0.0,0.0
2020-01-23 00:00:00-05:00,193.99545504023519,196.3057030538151,191.78728067422034,193.7913360595703,2781200,0.0,0.0
2020-01-24 00:00:00-05:00,193.91197200420117,194.45937560877357,189.57910810852562,190.5161895751953,2420800,0.0,0.0
2020-01-27 00:00:00-05:00,178.14850077836638,183.9287577899752,177.27637270105336,182.7689971923828,4042600,0.0,0.0
2020-01-28 00:00:00-05:00,183.6689681678285,184.7545023624148,181.01543541753972,182.8803253173828,2035600,0.0,0.0
2020-01-29 00:00:00-05:00,184.31845309613482,185.84933156694836,183.65970278517412,184.38339233398438,1446100,0.0,0.0
2020-01-30 00:00:00-05:00,183.40920786651245,184.62464909492866,181.04330712538513,184.32774353027344,1497600,0.0,0.0
2020-01-31 00:00:00-05:00,183.33494545885563,184.43902556251498,180.61645948574764,181.0710906982422,1620600,0.0,0.0
2020-02-03 00:00:00-05:00,181.55357683229713,184.92152652087498,180.95977990511878,182.03604125976562,2301600,0.0,0.0
2020-02-04 00:00:00-05:00,185.0050471874694,187.62147448965345,184.13291891064512,185.951416015625,2252200,0.0,0.0
2020-02-05 00:00:00-05:00,188.90180964400327,189.50487948497874,186.07199098670984,186.78640747070312,2293800,0.0,0.0
2020-02-06 00:00:00-05:00,195.74908651028488,198.04077526003877,190.30285366699118,196.25938415527344,4056300,0.0,0.0
2020-02-07 00:00:00-05:00,194.71917293802724,194.83979257803352,189.86673825832383,193.8748779296875,3386200,0.0,0.0
2020-02-10 00:00:00-05:00,192.58524306322076,193.9491087171471,191.07291047433978,193.61509704589844,1689900,0.0,0.0
2020-02-11 00:00:00-05:00,195.22945184276793,196.0923210607869,193.9490716547807,194.6727752685547,1468700,0.0,0.0
2020-02-12 00:00:00-05:00,196.10160496631076,199.4881003256544,195.91604609790897,199.2839813232422,2141100,0.0,0.0
2020-02-13 00:00:00-05:00,198.30982625087228,200.57366746825565,197.59540962525355,199.37680053710938,1818700,0.0,0.0
2020-02-14 00:00:00-05:00,199.91489627869967,200.04478890088413,198.38401793458024,199.48809814453125,1442800,0.0,0.0
2020-02-18 00:00:00-05:00,199.33038569560694,199.36750596569786,195.93460300127012,196.17584228515625,2122600,0.0,0.0
2020-02-19 00:00:00-05:00,197.1593669650073,198.06861561098384,195.2295229918459,197.73460388183594,1768500,0.0,0.0
2020-02-20 00:00:00-05:00,197.28921411299442,198.42114170300704,193.80065898013098,196.06451416015625,2379900,0.0,0.0
2020-02-21 00:00:00-05:00,194.8027422181616,195.424372416381,193.6058609360129,194.1625518798828,1709000,0.0,0.0
2020-02-24 00:00:00-05:00,185.15348389454172,189.18016986307637,183.9937231323668,184.42979431152344,2494300,0.0,0.0
2020-02-25 00:00:00-05:00,185.15347004328376,186.69363561796948,176.95164594449466,177.61038208007812,2767800,0.0,0.0
2020-02-26 00:00:00-05:00,179.99487816063268,181.87832858818823,175.49500054372226,175.62489318847656,2982500,0.0,0.0
