Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-01-02 00:00:00-05:00,2038.9939899082408,2047.8759066692633,2024.029867473609,2045.0863037109375,329000,0.0,0.0
2020-01-03 00:00:00-05:00,2013.4328387235623,2038.294265297113,2006.0690661669469,2036.11572265625,294000,0.0,0.0
2020-01-06 00:00:00-05:00,2020.85561486167,2030.5064711588252,2006.068866460243,2018.2926025390625,384000,0.0,0.0
2020-01-07 00:00:00-05:00,2018.2829744183837,2043.3613652552588,2009.5588158939595,2038.6492919921875,345300,0.0,0.0
2020-01-08 00:00:00-05:00,2037.4563124178778,2058.9659293692853,2027.894022482177,2033.5721435546875,325800,0.0,0.0
2020-01-09 00:00:00-05:00,2042.542645806871,2060.286742150753,2042.542645806871,2054.657958984375,273800,0.0,0.0
2020-01-10 00:00:00-05:00,2058.6800258776607,2064.229869365047,2047.4123514460707,2057.230712890625,198500,0.0,0.0
2020-01-13 00:00:00-05:00,2060.533751429288,2060.533751429288,2043.5388552435486,2050.92236328125,254900,0.0,0.0
2020-01-14 00:00:00-05:00,2045.1059104538056,2056.34374259704,2037.7715005817647,2042.0301513671875,331700,0.0,0.0
2020-01-15 00:00:00-05:00,2044.080649958651,2054.362301246558,2032.073637417894,2035.7999267578125,309000,0.0,0.0
2020-01-16 00:00:00-05:00,2043.538497291613,2043.538497291613,2011.9539641873334,2025.5380859375,546800,0.0,0.0
2020-01-17 00:00:00-05:00,2030.7135709201866,2034.6961739062383,2017.8097013890263,2025.47900390625,470800,0.0,0.0
2020-01-21 00:00:00-05:00,1977.4813192991442,1985.870344891655,1935.9502636472282,1962.2706298828125,711700,0.0,0.0
2020-01-22 00:00:00-05:00,1975.8349075720125,1985.6040533198516,1963.7197131994628,1972.33544921875,357300,0.0,0.0
2020-01-23 00:00:00-05:00,1958.0021461501701,1977.8657030424354,1947.0402410371514,1964.8631591796875,368500,0.0,0.0
2020-01-24 00:00:00-05:00,1969.5949850776417,1972.3650938434196,1926.9499909391106,1935.0531005859375,580400,0.0,0.0
