Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-01-02 00:00:00-05:00,85.43644192506548,85.47679027166922,84.10503267524943,84.50849151611328,950900,0.0,0.0
2020-01-03 00:00:00-05:00,84.38746452254016,86.00936485880263,84.24221907311278,85.952880859375,745000,0.0,0.0
2020-01-06 00:00:00-05:00,85.94481970769004,86.35634336803008,85.29928298184353,85.89640045166016,1207800,0.0,0.0
2020-01-07 00:00:00-05:00,85.44453170257623,85.74309352704121,84.93617566704422,85.50908660888672,893600,0.0,0.0
2020-01-08 00:00:00-05:00,85.52523433514985,85.86414456299329,84.8474261920541,85.67855072021484,791200,0.0,0.0
2020-01-09 00:00:00-05:00,85.43646240234375,86.19496717497891,85.24280383607545,85.43646240234375,639800,0.0,0.0
2020-01-10 00:00:00-05:00,85.58977473226422,87.03415839938332,85.4526001774722,86.96153259277344,817400,0.0,0.0
2020-01-13 00:00:00-05:00,86.96154656493097,87.33273424716346,86.40477735417329,87.24397277832031,1045700,0.0,0.0
2020-01-14 00:00:00-05:00,87.14711493755198,87.46181236010075,86.35633285249754,87.42953491210938,1062600,0.0,0.0
2020-01-15 00:00:00-05:00,87.82492642347457,88.60763763906908,87.68775188119145,88.43011474609375,1268300,0.0,0.0
2020-01-16 00:00:00-05:00,88.60764758152233,89.53560434492103,88.30909191555813,89.4952621459961,863800,0.0,0.0
2020-01-17 00:00:00-05:00,89.66472043747108,90.37480598249589,88.93042218384166,90.01976013183594,1616400,0.0,0.0
2020-01-21 00:00:00-05:00,90.2618317001173,91.15751101114806,89.9713407799833,90.97998809814453,728900,0.0,0.0
2020-01-22 00:00:00-05:00,91.1817150581412,91.41572196828469,88.10736008681457,88.5269546508789,1184000,0.0,0.0
2020-01-23 00:00:00-05:00,88.71255966938212,89.43071613842513,88.27682324609276,89.21284484863281,790600,0.0,0.0
2020-01-24 00:00:00-05:00,89.26125574923697,89.60823067474365,88.9626939252399,89.51139831542969,353500,0.0,0.0
2020-01-27 00:00:00-05:00,89.30966526496923,90.01168599014636,89.09180016062842,89.56787872314453,427800,0.0,0.0
2020-01-28 00:00:00-05:00,89.45492017158581,90.00362459772013,88.90621574545149,89.1805648803711,593000,0.0,0.0
2020-01-29 00:00:00-05:00,89.28545901934086,89.33387211907164,87.98632082201298,88.31715393066406,1283400,0.0,0.0
