Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-01-02 00:00:00-05:00,37.795088470611425,37.795088470611425,36.73657648678363,36.9934196472168,4639300,0.0,0.0
2020-01-03 00:00:00-05:00,36.89223338356679,37.094594532270584,36.8299665876307,36.93893051147461,2970900,0.0,0.0
2020-01-06 00:00:00-05:00,36.97007596582641,37.133521904893946,36.83776343487989,37.00899124145508,2474900,0.0,0.0
2020-01-07 00:00:00-05:00,36.829981211584474,37.117957834524155,36.767717359969744,36.98564529418945,2187700,0.0,0.0
2020-01-08 00:00:00-05:00,37.086816653916514,37.25026255725186,36.977849749315055,37.0634651184082,2700000,0.0,0.0
2020-01-09 00:00:00-05:00,37.016768753946785,37.343660567403724,36.9934172179537,37.2580451965332,2249100,0.0,0.0
2020-01-10 00:00:00-05:00,37.359223736321454,37.57715159135581,37.047895684234376,37.07902908325195,4093200,0.0,0.0
2020-01-13 00:00:00-05:00,37.12573196038647,37.41370850024128,37.12573196038647,37.180213928222656,2537200,0.0,0.0
2020-01-14 00:00:00-05:00,37.14130807943322,37.40593611990449,36.931162020613804,37.3903694152832,3167800,0.0,0.0
2020-01-15 00:00:00-05:00,37.49153042183297,37.87290707811922,37.47596669377906,37.7094612121582,2789400,0.0,0.0
2020-01-16 00:00:00-05:00,37.483752805213925,38.11419074841412,37.483752805213925,37.96630859375,3425700,0.0,0.0
2020-01-17 00:00:00-05:00,38.03636768271999,38.246513721403474,37.74839109743301,38.18424987792969,3251200,0.0,0.0
2020-01-21 00:00:00-05:00,38.06748951868646,38.38659941324209,38.01300755881434,38.37103271484375,2854100,0.0,0.0
2020-01-22 00:00:00-05:00,38.55005129497246,38.84581267250171,38.48000262579566,38.83024597167969,3359100,0.0,0.0
2020-01-23 00:00:00-05:00,38.79133387182548,39.20384108563811,38.72906706345272,39.18827438354492,3138600,0.0,0.0
2020-01-24 00:00:00-05:00,39.16491704696232,39.4995936444288,38.97812260175193,39.28166580200195,2428700,0.0,0.0
2020-01-27 00:00:00-05:00,39.24275191657075,39.51516471881457,38.93920868270736,39.118221282958984,2647000,0.0,0.0
2020-01-28 00:00:00-05:00,39.164927171472094,39.56187066598519,39.12601189941363,39.452903747558594,2614700,0.0,0.0
2020-01-29 00:00:00-05:00,39.47625046736331,39.74866030756575,39.35171983055011,39.67082977294922,2948400,0.0,0.0
2020-01-30 00:00:00-05:00,39.60855547046699,39.72530421933095,39.31279415064389,39.67860412597656,4560600,0.0,0.0
2020-01-31 00:00:00-05:00,39.66304752716318,39.73309620050849,39.211625052639356,39.53073501586914,5893300,0.0,0.0
2020-02-03 00:00:00-05:00,39.66305142448926,40.10669207625381,39.569654173866475,40.083343505859375,3456000,0.0,0.0
2020-02-04 00:00:00-05:00,40.09111762526815,40.67485552468061,39.96658699215527,40.07555389404297,4569100,0.0,0.0
