Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-01-02 00:00:00-05:00,48.609612746410484,48.6342814626113,48.075171988673056,48.27250289916992,2557800,0.0,0.0
2020-01-03 00:00:00-05:00,48.14093283495408,48.5684871891393,48.06693298256592,48.26426696777344,2992200,0.0,0.0
2020-01-06 00:00:00-05:00,48.272490228098604,48.38760041842616,47.77915994483269,47.79560470581055,3605300,0.0,0.0
2020-01-07 00:00:00-05:00,47.63938746493493,47.68872175451707,47.1789466415731,47.359832763671875,4094400,0.0,0.0
2020-01-08 00:00:00-05:00,47.450271757866076,47.76271594841189,47.41738223538389,47.655826568603516,3250900,0.0,0.0
2020-01-09 00:00:00-05:00,47.68050236110203,48.05872251627487,47.573612965416494,48.034053802490234,2081300,0.0,0.0
2020-01-10 00:00:00-05:00,48.08337873615444,48.38759896380575,47.90248950735332,47.93537902832031,1499400,0.0,0.0
2020-01-13 00:00:00-05:00,47.88605103806129,48.05049238069475,47.81205117926921,47.89427185058594,1484900,0.0,0.0
2020-01-14 00:00:00-05:00,47.886045671720844,48.025821424598846,47.680490879946916,48.001155853271484,2290500,0.0,0.0
2020-01-15 00:00:00-05:00,48.17381705640278,48.675371207808126,48.13270672882398,48.58492660522461,1528600,0.0,0.0
2020-01-16 00:00:00-05:00,48.65070908169137,48.74115369650684,48.48626774913673,48.52737808227539,2255300,0.0,0.0
2020-01-17 00:00:00-05:00,48.436943172958934,48.65894278021146,48.13272288295421,48.64249801635742,2976800,0.0,0.0
2020-01-21 00:00:00-05:00,48.61782706062897,49.02071275267186,48.37938271589962,48.963157653808594,2894600,0.0,0.0
2020-01-22 00:00:00-05:00,49.127598778360586,49.85115257583161,48.979599066684294,49.57981872558594,4059000,0.0,0.0
2020-01-23 00:00:00-05:00,49.546933331581826,50.79670703623656,49.49760218125818,50.76382064819336,3560600,0.0,0.0
2020-01-24 00:00:00-05:00,50.689823010000154,51.08448791249212,50.51715456673918,50.69804382324219,2549500,0.0,0.0
2020-01-27 00:00:00-05:00,50.70627551335015,50.86249922712035,49.5798356664924,49.67850112915039,2514600,0.0,0.0
2020-01-28 00:00:00-05:00,49.71960275682266,49.801823433343614,48.97138330901804,49.061824798583984,3555300,0.0,0.0
2020-01-29 00:00:00-05:00,49.135823883689014,49.497602382292825,49.12760307077425,49.41537857055664,1830100,0.0,0.0
2020-01-30 00:00:00-05:00,49.50582953707635,49.66205323112905,49.004275199046724,49.33316421508789,3091900,0.0,0.0
2020-01-31 00:00:00-05:00,49.16049019452645,49.32493467344984,48.379381272028525,48.67538070678711,3023100,0.0,0.0
2020-02-03 00:00:00-05:00,48.8727061832161,49.08648492319895,48.62604106028891,48.782264709472656,1778200,0.0,0.0
2020-02-04 00:00:00-05:00,48.848043734969046,49.03715377918785,48.48626840731361,48.56848907470703,1952800,0.0,0.0
2020-02-05 00:00:00-05:00,48.50272012220101,49.193384491489354,48.346496440630474,48.74116134643555,2582700,0.0,0.0
2020-02-06 00:00:00-05:00,48.78226789669275,49.00426432626945,47.861380110705895,47.96004867553711,2771100,0.0,0.0
2020-02-07 00:00:00-05:00,48.124495143899864,48.190274194137196,47.40916522341649,47.442054748535156,2728300,0.0,0.0
2020-02-10 00:00:00-05:00,47.48317208090479,47.77917157753776,47.00628330599207,47.2282829284668,2217300,0.0,0.0
2020-02-11 00:00:00-05:00,47.40094991479873,47.89428030279539,47.33517085692285,47.54072570800781,2396200,0.0,0.0
2020-02-12 00:00:00-05:00,47.499613763590915,48.091612718441475,47.499613763590915,47.86138916015625,1876800,0.0,0.0
2020-02-13 00:00:00-05:00,47.83673000825287,48.15739510636453,47.73806454803046,47.9847297668457,2190200,0.0,0.0
2020-02-14 00:00:00-05:00,48.14093674975681,48.24782613112465,47.960050646500726,48.08338165283203,2229000,0.0,0.0
2020-02-18 00:00:00-05:00,48.23137866524926,48.64248826967059,48.09982371729513,48.52737808227539,3242500,0.0,0.0
2020-02-19 00:00:00-05:00,48.510943064381856,48.55205340577689,48.2807226433553,48.4287223815918,2226500,0.0,0.0
2020-02-20 00:00:00-05:00,48.37115627136661,48.749376344580455,48.28893247076537,48.658931732177734,3453300,0.0,0.0
2020-02-21 00:00:00-05:00,48.51093277238536,49.448262158009015,48.44515373089448,49.300262451171875,4165300,0.0,0.0
2020-02-24 00:00:00-05:00,49.09471353344788,49.46471284487126,48.593159259798156,48.601383209228516,3336200,0.0,0.0
2020-02-25 00:00:00-05:00,48.56849336691927,48.634272415861126,47.203609466552734,47.203609466552734,3657800,0.0,0.0
2020-02-26 00:00:00-05:00,48.26426651740201,48.510931644221714,45.649609272775116,45.69071960449219,3943100,0.0,0.0
2020-02-27 00:00:00-05:00,45.633167281801946,45.71538795022524,43.46250901564551,43.47072982788086,5723000,0.0,0.0
2020-02-28 00:00:00-05:00,42.67318556172664,42.87874039942953,41.22607774784828,42.18807601928711,6031800,0.0,0.0
2020-03-02 00:00:00-05:00,42.22096170397864,44.20251018085857,42.155185788002264,44.161399841308594,4264100,0.0,0.0
2020-03-03 00:00:00-05:00,44.16962486733918,45.44406424354756,43.49540524543493,43.618736267089844,5192500,0.0,0.0
2020-03-04 00:00:00-05:00,44.09561958966149,45.723613340608196,43.98873020812711,45.70716857910156,2751400,0.0,0.0
2020-03-05 00:00:00-05:00,44.91784047724015,45.353615695181404,43.92295275731963,44.39162063598633,3736900,0.0,0.0
2020-03-06 00:00:00-05:00,43.20761908243521,45.25494630602806,42.393623816760474,45.000057220458984,5261100,0.0,0.0
2020-03-09 00:00:00-04:00,42.52770806279663,43.56476691607725,41.39109244575975,42.112884521484375,4713600,0.49,0.0
2020-03-10 00:00:00-04:00,42.90105086329224,43.97129638389892,41.80591694239089,43.92151641845703,5151400,0.0,0.0
2020-03-11 00:00:00-04:00,42.80978623781508,42.85127112192925,39.947506465666734,40.44529342651367,5177400,0.0,0.0
2020-03-12 00:00:00-04:00,38.255033093849086,42.37838071167118,36.711888787587576,36.99396896362305,7155800,0.0,0.0
2020-03-13 00:00:00-04:00,38.927054761742575,39.12617153167396,35.0360095678143,36.620635986328125,7933100,0.0,0.0
2020-03-16 00:00:00-04:00,33.84960308550706,37.24286005544856,32.820842391870855,33.41818618774414,5742000,0.0,0.0
