Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-01-02 00:00:00-05:00,342.0012364806781,352.8624267578125,342.0012364806781,352.8624267578125,754400,0.0,0.0
2020-01-03 00:00:00-05:00,347.3158527616852,351.1133899326229,346.37854422312853,350.7945251464844,479300,0.0,0.0
2020-01-06 00:00:00-05:00,347.30626845859354,347.85703500031843,344.1078002134201,347.4898376464844,587800,0.0,0.0
2020-01-07 00:00:00-05:00,346.6200880198526,349.538321302113,344.5618724765154,349.2580871582031,404600,0.0,0.0
2020-01-08 00:00:00-05:00,350.08354308501754,354.1671104025908,347.7708278567811,353.0736389160156,453300,0.513,0.0
2020-01-09 00:00:00-05:00,355.086415744707,358.4926025296806,353.25750579813905,358.14422607421875,541800,0.0,0.0
2020-01-10 00:00:00-05:00,359.3345095565147,360.66989864102317,357.583029534352,358.37652587890625,352900,0.0,0.0
2020-01-13 00:00:00-05:00,358.96673363211454,362.537437088006,358.39581206874925,361.99554443359375,308800,0.0,0.0
2020-01-14 00:00:00-05:00,361.44401164784045,362.7600579267691,359.9247925113099,360.55377197265625,356300,0.0,0.0
2020-01-15 00:00:00-05:00,361.9569130667332,365.459902898957,360.85378474052857,361.4537353515625,360800,0.0,0.0
2020-01-16 00:00:00-05:00,363.1470935535423,363.9309036690443,359.3925302921105,363.55352783203125,412800,0.0,0.0
2020-01-17 00:00:00-05:00,364.3373968400832,368.0629022622405,363.84387575020173,367.46295166015625,513500,0.0,0.0
2020-01-21 00:00:00-05:00,365.77915813891343,367.9080433584458,364.11476502117085,366.03076171875,419300,0.0,0.0
2020-01-22 00:00:00-05:00,367.0757875976443,368.3531185747361,362.4406418808703,363.5147705078125,373500,0.0,0.0
2020-01-23 00:00:00-05:00,363.81475521379355,366.60164849797314,360.5730560182245,366.2242431640625,431400,0.0,0.0
2020-01-24 00:00:00-05:00,367.59834012563994,368.52729469257054,363.1760828729502,364.6566162109375,366600,0.0,0.0
2020-01-27 00:00:00-05:00,359.98278564900687,363.8340918460415,358.8022275285396,360.4375915527344,374400,0.0,0.0
