Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-01-02 00:00:00-05:00,141.60487851930242,141.75933837890625,140.25106370640822,141.75933837890625,2037800,0.0,0.0
2020-01-03 00:00:00-05:00,140.61454744683417,141.7412133646541,140.04214043583272,141.54132080078125,1176000,0.0,0.0
2020-01-06 00:00:00-05:00,141.13243036727536,142.73155673857983,140.84167255571333,142.7042999267578,1281800,0.0,0.0
2020-01-07 00:00:00-05:00,140.03305035584577,141.1597163120297,139.59692741259002,139.85133361816406,1505900,0.0,0.0
2020-01-08 00:00:00-05:00,139.65141532540085,140.65087799470894,138.71556112781954,138.89727783203125,2106300,0.0,0.0
2020-01-09 00:00:00-05:00,139.47875504174144,139.96940530721488,138.5610768354133,139.8785400390625,1796900,0.0,0.0
2020-01-10 00:00:00-05:00,139.52422090587814,140.3328720742921,136.38956250535637,137.1891326904297,2363000,0.0,0.0
2020-01-13 00:00:00-05:00,136.9983030801534,137.39808812002474,135.8625564278348,137.10733032226562,1672300,0.0,0.0
2020-01-14 00:00:00-05:00,136.63487548728912,137.9341630578366,136.54401020561505,136.98013305664062,1410600,0.0,0.0
2020-01-15 00:00:00-05:00,136.50768421982664,137.62525518779546,135.78988447915725,137.46170043945312,1367900,0.0,0.0
2020-01-16 00:00:00-05:00,137.76154803179227,139.12444427702678,137.53439865758654,138.7064971923828,1101800,0.0,0.0
2020-01-17 00:00:00-05:00,138.69743040894707,140.05124594422452,138.65201161619373,139.6423797607422,2009300,0.0,0.0
2020-01-21 00:00:00-05:00,139.01542042737594,139.58784130094116,138.17951237346517,138.77919006347656,1427000,0.0,0.0
2020-01-22 00:00:00-05:00,139.06084161142147,139.8331411205545,138.75192180776827,139.76954650878906,1098000,0.0,0.0
2020-01-23 00:00:00-05:00,138.29765503768698,138.9609274432652,135.46282092916513,138.18861389160156,2514000,0.0,0.0
2020-01-24 00:00:00-05:00,138.05231114384958,139.1426254087469,137.74339131054666,138.11590576171875,1476400,0.0,0.0
2020-01-27 00:00:00-05:00,137.18913268921585,137.99778385762266,136.6348876953125,136.6348876953125,1163100,0.0,0.0
2020-01-28 00:00:00-05:00,137.08009618395837,138.52477670136122,136.9710689238137,137.16188049316406,1716500,0.0,0.0
2020-01-29 00:00:00-05:00,137.70702522016,138.34304065271738,137.0074013122986,137.0982666015625,1266200,0.0,0.0
2020-01-30 00:00:00-05:00,136.38957679104408,140.16934587116734,136.34414414138863,140.0512237548828,1267100,0.0,0.0
2020-01-31 00:00:00-05:00,139.5514493185199,140.38735713092885,137.42533506538672,138.0977020263672,2336300,0.0,0.0
2020-02-03 00:00:00-05:00,138.6156370700552,140.69633317932391,138.37031185481035,139.22439575195312,1831900,0.0,0.0
2020-02-04 00:00:00-05:00,140.47824194998648,141.48678559975062,140.0602810535752,140.1965789794922,1880600,0.0,0.0
2020-02-05 00:00:00-05:00,145.630024111759,150.2820394477138,142.96783976392373,150.21844482421875,3119400,0.0,0.0
2020-02-06 00:00:00-05:00,150.82720024500819,152.40816504588088,147.91059587500658,148.30130004882812,3035600,0.0,0.0
2020-02-07 00:00:00-05:00,147.7469908392166,149.49149579471575,147.41081431265323,147.85601806640625,1908200,0.0,0.0
2020-02-10 00:00:00-05:00,147.88335043659694,148.42851457929154,147.19282120473716,148.41943359375,1511000,0.0,0.0
2020-02-11 00:00:00-05:00,148.27399658698664,149.33705377133387,147.4835213672631,149.1371612548828,1718600,0.0,0.0
2020-02-12 00:00:00-05:00,149.70958902424894,150.61818637293075,148.75555903531398,148.91001892089844,1174600,0.0,0.0
2020-02-13 00:00:00-05:00,148.77374651961412,150.12754780218987,148.3194478096821,149.7641143798828,1612700,0.0,0.0
2020-02-14 00:00:00-05:00,149.60964885354232,150.13663700092854,148.14680650803282,149.51878356933594,1246300,0.0,0.0
2020-02-18 00:00:00-05:00,149.39158729047568,149.70050708828666,148.1740700656232,148.55567932128906,1366100,0.0,0.0
2020-02-19 00:00:00-05:00,148.95544998299277,149.36431601274867,147.71975704731366,149.20077514648438,1451100,0.0,0.0
2020-02-20 00:00:00-05:00,148.77372331166617,149.0099536129054,147.81059855101194,148.23764038085938,2265600,0.0,0.0
2020-02-21 00:00:00-05:00,147.78335898706533,149.0554036433389,147.78335898706533,148.78282165527344,1267700,0.0,0.0
2020-02-24 00:00:00-05:00,146.15702326248226,147.79250185821823,145.13030344825071,145.8208465576172,1919200,0.0,0.0
2020-02-25 00:00:00-05:00,145.61180217806194,146.03884402954253,142.24091386933875,142.84059143066406,2502200,0.0,0.0
2020-02-26 00:00:00-05:00,143.7673642921757,145.50278867253593,142.54076610722026,143.5856475830078,2354700,0.0,0.0
2020-02-27 00:00:00-05:00,141.95926340844005,143.64016028757663,136.3350432587747,136.38955688476562,3118900,0.0,0.0
2020-02-28 00:00:00-05:00,133.54567309254668,134.29072978894644,129.23892928589203,131.77391052246094,3792900,0.0,0.0
2020-03-02 00:00:00-05:00,131.86476399574434,138.23402769143416,131.75572286453257,137.93418884277344,3069400,0.0,0.0
2020-03-03 00:00:00-05:00,138.21582666753773,139.52420909082738,131.9646862266251,132.81875610351562,2838300,0.0,0.0
2020-03-04 00:00:00-05:00,134.38153573865526,138.3521153853901,133.236708126496,138.05227661132812,2147900,0.0,0.0
2020-03-05 00:00:00-05:00,134.63596222147416,134.63596222147416,130.04755623335475,131.6466827392578,2569500,0.0,0.0
2020-03-06 00:00:00-05:00,127.08550108012855,132.15547572432212,126.53125616748119,131.58306884765625,3488900,0.0,0.0
2020-03-09 00:00:00-04:00,123.25124724762254,129.02084700805864,119.89853406628346,122.63340759277344,3246600,0.0,0.0
2020-03-10 00:00:00-04:00,126.3586761032288,126.58582550541558,121.6430522955754,126.38593292236328,2602200,0.0,0.0
2020-03-11 00:00:00-04:00,122.70610001276732,124.15984775194573,117.81784083245053,119.28976440429688,2664200,0.0,0.0
2020-03-12 00:00:00-04:00,112.66606719866783,114.96481729931952,105.89701996640554,106.06964874267578,3339900,0.0,0.0
2020-03-13 00:00:00-04:00,111.49400913870707,112.1391125940349,102.71696004745932,110.7217025756836,5280200,0.0,0.0
2020-03-16 00:00:00-04:00,97.90137952349308,103.83452002261038,91.48668346392165,92.14995574951172,4112700,0.0,0.0
2020-03-17 00:00:00-04:00,94.15795915455732,100.25464772416022,88.84266501213322,100.01841735839844,4513400,0.0,0.0
2020-03-18 00:00:00-04:00,93.57643537629887,98.41017280683218,79.36597394773676,90.68709564208984,4346700,0.0,0.0
2020-03-19 00:00:00-04:00,89.22236729714302,92.36245297262569,85.90833879615501,90.2019271850586,3600900,0.75,0.0
2020-03-20 00:00:00-04:00,90.63218917954109,95.19126601146387,85.23087549819726,92.9758071899414,4849700,0.0,0.0
2020-03-23 00:00:00-04:00,89.08502491004478,92.96665068801079,84.26046634461336,86.2378921508789,3960800,0.0,0.0
2020-03-24 00:00:00-04:00,90.42161650759992,94.23000233922859,88.22447835730998,93.89127349853516,3525000,0.0,0.0
2020-03-25 00:00:00-04:00,93.09481551124556,99.1918858926576,88.8286913024693,93.19551849365234,4168100,0.0,0.0
2020-03-26 00:00:00-04:00,94.12931296195595,101.02285131833918,92.00540732108924,99.98836517333984,4073900,0.0,0.0
2020-03-27 00:00:00-04:00,95.95108991896842,103.88827649784811,95.2827959839895,99.24681091308594,3714800,0.0,0.0
2020-03-30 00:00:00-04:00,99.45737275793205,105.01431518871587,96.70178636114336,104.40094757080078,2792700,0.0,0.0
2020-03-31 00:00:00-04:00,103.10098156607795,104.33687363143147,101.03200240692173,102.24958801269531,3075500,0.0,0.0
2020-04-01 00:00:00-04:00,96.99475122650509,98.86232448750366,93.93706247499527,95.36520385742188,2313200,0.0,0.0
2020-04-02 00:00:00-04:00,94.91659559455992,99.21933197880837,94.67856976946666,96.9764175415039,2256600,0.0,0.0
2020-04-03 00:00:00-04:00,95.92363626199673,97.62642328311767,92.75608808951694,94.12930297851562,1868100,0.0,0.0
2020-04-06 00:00:00-04:00,98.23063767087693,102.02985980682848,97.89190882928317,101.39818572998047,3005300,0.0,0.0
2020-04-07 00:00:00-04:00,107.43119573431021,108.9417337760103,102.33199049157072,102.56085968017578,2396100,0.0,0.0
2020-04-08 00:00:00-04:00,103.14673340219188,105.78331013665704,101.69112915048197,104.92276000976562,2374500,0.0,0.0
2020-04-09 00:00:00-04:00,106.85442718168903,112.96065427380414,106.2959859109736,111.93531799316406,2719200,0.0,0.0
2020-04-13 00:00:00-04:00,110.99240007572311,112.5670212154688,108.53892208730078,109.50017547607422,3400100,0.0,0.0
2020-04-14 00:00:00-04:00,111.75222644193468,114.26063032894946,110.09521605827779,112.14588165283203,2229600,0.0,0.0
2020-04-15 00:00:00-04:00,109.85720654925564,110.17762200478435,106.44247530582172,106.65303802490234,2919400,0.0,0.0
2020-04-16 00:00:00-04:00,106.36922803378555,107.56850014072978,101.67282862137057,102.48760223388672,2634300,0.0,0.0
2020-04-17 00:00:00-04:00,105.73753225986594,109.8571763738867,104.41009417249396,108.74945068359375,3542400,0.0,0.0
2020-04-20 00:00:00-04:00,107.05583236495623,107.21146170561815,103.81504446797994,104.95023345947266,3123800,0.0,0.0
2020-04-21 00:00:00-04:00,100.79396171481143,104.75797665425735,100.12566777808769,102.8904037475586,3098700,0.0,0.0
2020-04-22 00:00:00-04:00,104.65727093431448,104.7762803623061,97.15951632662481,97.24191284179688,4865000,0.0,0.0
2020-04-23 00:00:00-04:00,98.25811322011575,99.18273963315347,95.25535084314964,95.2828140258789,3403400,0.0,0.0
2020-04-24 00:00:00-04:00,95.96940018850417,96.32643545364479,93.47930306837277,95.22785949707031,3894800,0.0,0.0
2020-04-27 00:00:00-04:00,92.280049029964,97.80952184455109,92.23427240369259,97.52572631835938,5051700,0.0,0.0
