Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-01-02 00:00:00-05:00,63.57029713782385,64.06095487213925,63.012728179079,63.332401275634766,5107200,0.0,0.0
2020-01-03 00:00:00-05:00,63.213462829589844,63.889982687232695,63.08708186889366,63.213462829589844,3806700,0.0,0.0
2020-01-06 00:00:00-05:00,63.1242280990136,64.01633595217534,62.7227778635258,63.949424743652344,7041400,0.0,0.0
2020-01-07 00:00:00-05:00,63.65951574065884,64.55162963472857,63.391882139626496,64.2319564819336,4311600,0.0,0.0
2020-01-08 00:00:00-05:00,64.5293184595786,65.68162427414094,64.25424905605712,65.45116424560547,5337600,0.0,0.0
2020-01-09 00:00:00-05:00,65.69650413036943,65.91952834550835,64.9902466027154,65.62959289550781,6180100,0.0,0.0
2020-01-10 00:00:00-05:00,66.13512718588143,66.16486488443334,64.9233457472927,65.01998901367188,4411000,0.0,0.0
2020-01-13 00:00:00-05:00,64.98281147603193,65.7559688358045,64.87872671064329,65.28761291503906,5402900,0.0,0.0
2020-01-14 00:00:00-05:00,65.19841458400089,65.37684078913499,64.85643953199023,65.10920715332031,5129300,0.0,0.0
2020-01-15 00:00:00-05:00,64.90846347768709,66.08307685546055,64.90103330817527,65.6593246459961,4155400,0.0,0.0
2020-01-16 00:00:00-05:00,65.88236267792368,66.06821903268572,65.56268952085756,65.83775329589844,2602300,0.0,0.0
2020-01-17 00:00:00-05:00,65.85260997581828,66.0756341475845,65.22812981672693,65.93438720703125,5908400,0.0,0.0
2020-01-21 00:00:00-05:00,65.74854128177333,66.15742183054984,65.34709090291035,66.0682144165039,6373200,0.0,0.0
2020-01-22 00:00:00-05:00,65.84519435740359,66.26151081006618,65.78571895791285,66.1500015258789,4595700,0.0,0.0
2020-01-23 00:00:00-05:00,65.83775425289707,66.03104645278725,64.69287841029507,64.73748779296875,4592100,0.0,0.0
2020-01-24 00:00:00-05:00,64.55161859094883,64.92333123191219,63.66694069045292,64.04608917236328,3888700,0.0,0.0
2020-01-27 00:00:00-05:00,63.52570393659755,63.860248800143644,62.87149156699958,62.97557067871094,3795400,0.0,0.0
2020-01-28 00:00:00-05:00,62.85661145247994,63.14654686604615,62.499764812460405,62.95325469970703,5263700,0.0,0.0
2020-01-29 00:00:00-05:00,63.094530708675336,63.332426666239286,62.40314469577275,62.41801071166992,4418500,0.0,0.0
2020-01-30 00:00:00-05:00,61.86042338541303,62.841744631523696,61.35489391487812,62.69306182861328,5625100,0.0,0.0
2020-01-31 00:00:00-05:00,62.58898538034598,62.67076262697232,61.1616043213407,61.48127746582031,4861600,0.0,0.0
2020-02-03 00:00:00-05:00,61.43668155749722,62.58899332670473,61.43668155749722,61.704315185546875,3356400,0.0,0.0
2020-02-04 00:00:00-05:00,61.719164452956875,62.52950096020204,61.570481665221784,62.150352478027344,4615900,0.0,0.0
