Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-01-02 00:00:00-05:00,103.87617868550907,103.99454498291016,102.42852552567477,103.99454498291016,2071700,0.0,0.0
2020-01-03 00:00:00-05:00,103.0203427486113,105.13264642085474,102.97481617803155,105.00518035888672,1424900,0.0,0.0
2020-01-06 00:00:00-05:00,104.34053332117858,105.56967435650225,104.25859382713416,105.55146789550781,1840700,0.0,0.0
2020-01-07 00:00:00-05:00,105.18725906329199,105.79727612997104,104.59544845464848,105.6242904663086,2325500,0.0,0.0
2020-01-08 00:00:00-05:00,105.70624814818217,106.05223342783789,105.32384994618553,105.68804168701172,1824600,0.0,0.0
2020-01-09 00:00:00-05:00,105.77906996077702,106.63491936473321,105.65160391504465,105.7335433959961,1634200,0.0,0.0
2020-01-10 00:00:00-05:00,105.88832485404079,106.12504353054726,105.43308701192777,105.79727172851562,1289600,0.0,0.0
2020-01-13 00:00:00-05:00,106.03401177652772,107.43614535455092,105.93385888192755,107.1265869140625,1340900,0.0,0.0
2020-01-14 00:00:00-05:00,107.14479292174117,107.72749688074947,106.85344094223703,107.4998779296875,1622400,0.0,0.0
2020-01-15 00:00:00-05:00,107.62734501807549,108.49230120822818,107.29957316969457,107.6364517211914,1273000,0.0,0.0
2020-01-16 00:00:00-05:00,108.08257751043385,109.03857984471952,107.91869159445285,108.7927474975586,1725800,0.0,0.0
2020-01-17 00:00:00-05:00,109.00216381423485,109.44829501094917,108.72901829586661,108.93843078613281,1988000,0.0,0.0
2020-01-21 00:00:00-05:00,108.67439917999897,109.73965426881978,108.59245274050069,109.63040161132812,1642200,0.0,0.0
2020-01-22 00:00:00-05:00,109.9854780904028,110.44071598490548,109.47560692502205,109.54844665527344,1378200,0.0,0.0
2020-01-23 00:00:00-05:00,109.45740783020038,110.3041506488014,108.87470384174155,110.2950439453125,1740600,0.0,0.0
2020-01-24 00:00:00-05:00,110.45893164978638,111.01432248307556,109.69413525754662,110.1675796508789,1052900,0.0,0.0
2020-01-27 00:00:00-05:00,109.5029179244971,110.4498135599262,109.10231330878472,110.34056091308594,1191100,0.0,0.0
2020-01-28 00:00:00-05:00,110.404288057421,110.95967880386678,109.74874442578806,110.21308898925781,1395800,0.0,0.0
2020-01-29 00:00:00-05:00,110.44074076779884,110.9506051012141,109.99460252967994,110.59552001953125,1641400,0.0,0.0
2020-01-30 00:00:00-05:00,110.21309158386947,111.84283705272927,109.78516687279172,111.77000427246094,1155800,0.0,0.0
2020-01-31 00:00:00-05:00,111.49684931596951,112.1705993643746,110.2494951518334,110.80488586425781,1657500,0.0,0.0
2020-02-03 00:00:00-05:00,111.22372488680043,112.1979336958904,111.15998491352322,111.7062759399414,1246300,0.0,0.0
2020-02-04 00:00:00-05:00,112.27078009872248,112.68959817577178,111.79733569095626,111.86106872558594,1145300,0.0,0.0
2020-02-05 00:00:00-05:00,111.87925681662686,112.66226651143953,111.496858671638,112.54390716552734,1601300,0.0,0.0
2020-02-06 00:00:00-05:00,112.28896293127465,113.02644598066236,112.17970335321141,112.6622543334961,1171700,0.0,0.0
2020-02-07 00:00:00-05:00,113.01736886664396,113.23588807997776,112.56213092510146,112.81707000732422,1292400,0.0,0.0
2020-02-10 00:00:00-05:00,113.1175104477461,114.07351280785252,112.99915109548814,113.84589385986328,1233900,0.0,0.0
2020-02-11 00:00:00-05:00,114.16457416599039,114.2374139061556,113.58187013742861,113.7912826538086,1504600,0.0,0.0
2020-02-12 00:00:00-05:00,113.39977358391248,114.39218895842455,112.24346532683582,114.36487579345703,2028500,0.0,0.0
2020-02-13 00:00:00-05:00,113.8094923716804,114.00069148529921,111.90660099348838,113.10842895507812,2107100,0.0,0.0
2020-02-14 00:00:00-05:00,113.44527633403285,114.49232482910156,112.9080989792356,114.49232482910156,1299900,0.0,0.0
2020-02-18 00:00:00-05:00,114.48324132498341,115.13878510504092,114.05531652709142,114.92027282714844,2094300,0.0,0.0
2020-02-19 00:00:00-05:00,114.94757266399527,115.43923044202461,114.00978367764237,114.01889038085938,1431500,0.0,0.0
2020-02-20 00:00:00-05:00,113.57276559951468,114.06442343543743,112.16153207539166,112.94454193115234,2352800,0.0,0.0
2020-02-21 00:00:00-05:00,112.86258277494707,113.67290570593869,112.59854395133259,113.40886688232422,2058000,0.0,0.0
2020-02-24 00:00:00-05:00,111.00521545064863,113.42708457832696,110.76849672787343,112.88990020751953,2324900,0.0,0.0
2020-02-25 00:00:00-05:00,113.24497286064414,114.50143385881613,110.89595067219419,111.03251647949219,3080300,0.0,0.0
2020-02-26 00:00:00-05:00,110.72296753846936,112.30719355623292,110.08563722855857,110.10384368896484,2694700,0.0,0.0
2020-02-27 00:00:00-05:00,109.44829738980357,110.40429977849202,103.35721193666242,103.4482650756836,4280200,0.0,0.0
2020-02-28 00:00:00-05:00,101.18119120248086,101.95510132763788,97.06584290877245,100.88983917236328,6444500,0.0,0.0
2020-03-02 00:00:00-05:00,101.8276070347784,106.70775772977748,101.80940057574,106.552978515625,4006600,0.0,0.0
2020-03-03 00:00:00-05:00,107.05377167720034,108.35575265852894,102.2828723497919,102.6197509765625,4321500,0.0,0.0
2020-03-04 00:00:00-05:00,106.50746078601593,109.75785907282742,105.72445105226265,109.52113342285156,3474800,0.0,0.0
2020-03-05 00:00:00-05:00,107.88854415717508,109.8458298509557,106.83673005605122,107.6598892211914,3226100,0.545,0.0
2020-03-06 00:00:00-05:00,104.65993178001315,107.56842268373173,104.29408250710622,107.12940216064453,2701800,0.0,0.0
2020-03-09 00:00:00-04:00,100.75451424547511,105.44651101532027,99.940496254392,102.50143432617188,3516200,0.0,0.0
2020-03-10 00:00:00-04:00,104.65993308450116,105.33674971211843,100.03195961182952,103.77275085449219,4783300,0.0,0.0
