Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-01-02 00:00:00-05:00,69.53047309844092,69.62304880017427,68.1958739077202,68.43502044677734,744100,0.0,0.0
2020-01-03 00:00:00-05:00,68.31161417471226,68.86705090788763,68.26532336602713,68.65104675292969,1058500,0.0,0.0
2020-01-06 00:00:00-05:00,68.72819014723554,68.9673426490033,68.50447576256806,68.58161926269531,908800,0.0,0.0
2020-01-07 00:00:00-05:00,68.18816789116231,68.4427466943723,67.96444765976604,68.4118881225586,931300,0.0,0.0
2020-01-08 00:00:00-05:00,68.51219224023586,68.72819641455827,68.24990313875075,68.28076171875,797200,0.0,0.0
2020-01-09 00:00:00-05:00,68.28075771089124,69.36078440478153,68.14189705188146,69.34535217285156,779300,0.0,0.0
2020-01-10 00:00:00-05:00,69.3839350891427,69.89308697539944,69.33764427353923,69.86222839355469,808500,0.0,0.0
2020-01-13 00:00:00-05:00,69.83908067173664,70.9036810653928,69.7696532820663,70.37909698486328,1074900,0.0,0.0
2020-01-14 00:00:00-05:00,70.32509619029324,71.00396728515625,70.20937798809543,71.00396728515625,758300,0.0,0.0
2020-01-15 00:00:00-05:00,71.12738893468229,71.68283154372213,71.04252932020833,71.46682739257812,1034100,0.0,0.0
2020-01-16 00:00:00-05:00,71.63654747587037,72.09941436036654,71.56711420607647,71.92969512939453,1204200,0.0,0.0
2020-01-17 00:00:00-05:00,71.99914096493325,72.323147252061,71.37426497041794,72.00685119628906,935100,0.0,0.0
2020-01-21 00:00:00-05:00,72.26143171726471,72.97116147241368,71.92199907409555,72.80915832519531,700600,0.0,0.0
2020-01-22 00:00:00-05:00,73.07143998626458,73.44944726069869,72.88629440694386,72.94800567626953,761500,0.0,0.0
2020-01-23 00:00:00-05:00,72.95572804619204,74.0048962284025,72.89401088590381,73.93546295166016,701100,0.0,0.0
2020-01-24 00:00:00-05:00,73.75031020851904,74.984623866291,73.72716774707203,74.92291259765625,763100,0.0,0.0
2020-01-27 00:00:00-05:00,75.04635753813757,75.64808521088587,74.80721086965377,75.34722137451172,1228400,0.0,0.0
2020-01-28 00:00:00-05:00,75.49378943952792,75.87951286569118,74.8689193725586,74.8689193725586,840100,0.0,0.0
2020-01-29 00:00:00-05:00,74.82262039469761,75.67892677819576,74.75319301068673,75.6403579711914,816300,0.0,0.0
2020-01-30 00:00:00-05:00,75.37807380381763,76.22666419316666,75.11578469020918,76.20352172851562,744000,0.0,0.0
2020-01-31 00:00:00-05:00,76.24471535274917,76.70350272084227,75.78592205195852,75.96477508544922,2172600,0.783,0.0
