Date,Return,Sentiment,roe,roa,op_margin,debt_to_equity,liquidity_ratio,current_ratio,free_cf_margin,revenue_growth,ocf_to_assets
2021-09-09 04:00:00,-0.00670484239511504,,,,,,,,,,
2021-09-10 04:00:00,-0.03310201452923767,,,,,,,,,,
2021-09-13 04:00:00,0.003893335081625038,,,,,,,,,,
2021-09-14 04:00:00,-0.009562211596963133,,,,,,,,,,
2021-09-15 04:00:00,0.006144060097631243,,,,,,,,,,
2021-09-16 04:00:00,-0.0016104116573578686,,,,,,,,,,
2021-09-17 04:00:00,-0.0183480197252065,,,,,,,,,,
2021-09-20 04:00:00,-0.02136126712548614,,,,,,,,,,
2021-09-21 04:00:00,0.0034279028189661,,,,,,,,,,
2021-09-22 04:00:00,0.016872549023873473,,,,,,,,,,
2021-09-23 04:00:00,0.006719231867733377,,,,,,,,,,
2021-09-24 04:00:00,0.0006127802563837825,,,,,,,,,,
2021-09-27 04:00:00,-0.010549995322275074,,,,,,,,,,
2021-09-28 04:00:00,-0.023801029919436556,,,,,,,,,,
2021-09-29 04:00:00,0.006482624554288607,,,,,,,,,,
2021-09-30 04:00:00,-0.009311818104958514,,,,,,,,,,
2021-10-01 04:00:00,0.00812761795763195,,,,,,,,,,
2021-10-04 04:00:00,-0.024605819965780373,,,,,,,,,,
2021-10-05 04:00:00,0.014158406316177041,,,,,,,,,,
2021-10-06 04:00:00,0.006306985126443232,,,,,,,,,,
2021-10-07 04:00:00,0.009084427726539612,,,,,,,,,,
2021-10-08 04:00:00,-0.002721600400335311,,,,,,,,,,
2021-10-11 04:00:00,-0.0006298512136181378,,,,,,,,,,
2021-10-12 04:00:00,-0.00910303853035166,,,,,,,,,,
2021-10-13 04:00:00,-0.004239592194758002,,,,,,,,,,
2021-10-14 04:00:00,0.02022551977145537,,,,,,,,,,
2021-10-15 04:00:00,0.0075124560065027435,,,,,,,,,,
2021-10-18 04:00:00,0.01180602075497661,,,,,,,,,,
2021-10-19 04:00:00,0.015080180929807563,,,,,,,,,,
2021-10-20 04:00:00,0.0033611231487498117,,,,,,,,,,
2021-10-21 04:00:00,0.0014739275481145953,,,,,,,,,,
2021-10-22 04:00:00,-0.005284907500289426,,,,,,,,,,
2021-10-25 04:00:00,-0.0003361865822940624,,,,,,,,,,
2021-10-26 04:00:00,0.004574682766784521,,,,,,,,,,
2021-10-27 04:00:00,-0.0031478030785716538,,,,,,,,,,
2021-10-28 04:00:00,0.024991942394013034,,,,,,,,,,
2021-10-29 04:00:00,-0.018155732906300792,,,,,,,,,,
2021-11-01 04:00:00,-0.005607417455149033,,,,,,,,,,
2021-11-02 04:00:00,0.007116038496278954,,,,,,,,,,
2021-11-03 04:00:00,0.009798797171699958,,,,,,,,,,
2021-11-04 04:00:00,-0.0034987000885282615,,,,,,,,,,
2021-11-05 04:00:00,0.00358250171559904,,,,,,,,,,
2021-11-08 05:00:00,-0.0055529101030380446,,,,,,,,,,
2021-11-09 05:00:00,0.0024595455448270798,,,,,,,,,,
2021-11-10 05:00:00,-0.019163231981941253,,,,,,,,,,
2021-11-11 05:00:00,-0.00033818137200947174,,,,,,,,,,
2021-11-12 05:00:00,0.014337061434976706,,,,,,,,,,
2021-11-15 05:00:00,6.657819349165095e-05,,,,,,,,,,
2021-11-16 05:00:00,0.006666931161484646,,,,,,,,,,
2021-11-17 05:00:00,0.016489985669494667,,,,,,,,,,
2021-11-18 05:00:00,0.02853597397842833,,,,,,,,,,
2021-11-19 05:00:00,0.016976017383770303,,,,,,,,,,
2021-11-22 05:00:00,0.002927432396582219,,,,,,,,,,
2021-11-23 05:00:00,0.002421876534413947,,,,,,,,,,
2021-11-24 05:00:00,0.003283813760282861,,,,,,,,,,
2021-11-26 05:00:00,-0.03167840357746654,,,,,,,,,,
2021-11-29 05:00:00,0.021873717779952395,,,,,,,,,,
2021-11-30 05:00:00,0.03157746549804341,,,,,,,,,,
2021-12-01 05:00:00,-0.00320634675894238,,,,,,,,,,
2021-12-02 05:00:00,-0.006129817840443752,,,,,,,,,,
2021-12-03 05:00:00,-0.011724213052832222,,,,,,,,,,
2021-12-06 05:00:00,0.021502491619518116,,,,,,,,,,
2021-12-07 05:00:00,0.03544657499702453,,,,,,,,,,
2021-12-08 05:00:00,0.02278295147421905,,,,,,,,,,
2021-12-09 05:00:00,-0.00297011351637011,,,,,,,,,,
2021-12-10 05:00:00,0.02801360688954979,,,,,,,,,,
2021-12-13 05:00:00,-0.020674632657111336,,,,,,,,,,
2021-12-14 05:00:00,-0.008023027031675012,,,,,,,,,,
2021-12-15 05:00:00,0.02850909058412987,,,,,,,,,,
2021-12-16 05:00:00,-0.03926399216763743,,,,,,,,,,
2021-12-17 05:00:00,-0.006501692324736408,,,,,,,,,,
2021-12-20 05:00:00,-0.008121973706153529,,,,,,,,,,
2021-12-21 05:00:00,0.019086997704971465,,,,,,,,,,
2021-12-22 05:00:00,0.015318706471174393,,,,,,,,,,
2021-12-23 05:00:00,0.003643705556304999,,,,,,,,,,
2021-12-27 05:00:00,0.02297496393605236,,,,,,,,,,
2021-12-28 05:00:00,-0.0057672873050393925,,,,,,,,,,
2021-12-29 05:00:00,0.0005019755784581026,,,,,,,,,,
2021-12-30 05:00:00,-0.0065782520091312024,,,,,,,,,,
2021-12-31 05:00:00,-0.0035351474717842946,,,,,,,,,,
2022-01-03 05:00:00,0.025003851511002928,,,,,,,,,,
2022-01-04 05:00:00,-0.012691300552309603,,,,,,,,,,
2022-01-05 05:00:00,-0.026599919357404578,,,,,,,,,,
2022-01-06 05:00:00,-0.01669350279982551,,,,,,,,,,
2022-01-07 05:00:00,0.0009884439104952403,,,,,,,,,,
2022-01-10 05:00:00,0.0001162738195061852,,,,,,,,,,
2022-01-11 05:00:00,0.016783735210965878,,,,,,,,,,
2022-01-12 05:00:00,0.0025703196331186007,,,,,,,,,,
2022-01-13 05:00:00,-0.019028102602808183,,,,,,,,,,
2022-01-14 05:00:00,0.005110748567962675,,,,,,,,,,
2022-01-18 05:00:00,-0.018894397400657792,,,,,,,,,,
2022-01-19 05:00:00,-0.021024703356680607,,,,,,,,,,
2022-01-20 05:00:00,-0.010347028686306436,,,,,,,,,,
2022-01-21 05:00:00,-0.012765004818269476,,,,,,,,,,
2022-01-24 05:00:00,-0.004864550755433128,,,,,,,,,,
2022-01-25 05:00:00,-0.01138448005017012,,,,,,,,,,
2022-01-26 05:00:00,-0.0005632694314546827,,,,,,,,,,
2022-01-27 05:00:00,-0.0029431976224184586,,,,,,,,,,
2022-01-28 05:00:00,0.06977766780000527,,,,,,,,,,
2022-01-31 05:00:00,0.02612583542234659,,,,,,,,,,
2022-02-01 05:00:00,-0.0009729891231295973,,,,,,,,,,
2022-02-02 05:00:00,0.007044267905768287,,,,,,,,,,
2022-02-03 05:00:00,-0.01671965796624153,,,,,,,,,,
2022-02-04 05:00:00,-0.001679257569386139,,,,,,,,,,
2022-02-07 05:00:00,-0.004234493290444119,,,,,,,,,,
2022-02-08 05:00:00,0.018466658019725468,,,,,,,,,,
2022-02-09 05:00:00,0.008293565760711719,,,,,,,,,,
2022-02-10 05:00:00,-0.02359870263491648,,,,,,,,,,
2022-02-11 05:00:00,-0.0202184595953524,,,,,,,,,,
2022-02-14 05:00:00,0.0014230486270403464,,,,,,,,,,
2022-02-15 05:00:00,0.023152670238027362,,,,,,,,,,
2022-02-16 05:00:00,-0.001388960425478425,,,,,,,,,,
2022-02-17 05:00:00,-0.021269335995671046,,,,,,,,,,
2022-02-18 05:00:00,-0.009355797048974712,,,,,,,,,,
2022-02-22 05:00:00,-0.017811823156439588,,,,,,,,,,
2022-02-23 05:00:00,-0.025864653281765237,,,,,,,,,,
2022-02-24 05:00:00,0.01668037857303384,,,,,,,,,,
2022-02-25 05:00:00,0.012965340032441208,,,,,,,,,,
2022-02-28 05:00:00,0.0016379249565341425,,,,,,,,,,
2022-03-01 05:00:00,-0.011627833565937107,,,,,,,,,,
2022-03-02 05:00:00,0.020588103784636047,,,,,,,,,,
2022-03-03 05:00:00,-0.0019813139951109227,,,,,,,,,,
2022-03-04 05:00:00,-0.018408138597037604,,,,,,,,,,
2022-03-07 05:00:00,-0.0237174336792364,,,,,,,,,,
2022-03-08 05:00:00,-0.011676324741830002,,,,,,,,,,
2022-03-09 05:00:00,0.03499750910749566,,,,,,,,,,
2022-03-10 05:00:00,-0.027186102775919596,,,,,,,,,,
2022-03-11 05:00:00,-0.02390875082128696,,,,,,,,,,
2022-03-14 04:00:00,-0.02656221828555927,,,,,,,,,,
2022-03-15 04:00:00,0.029677282332300603,,,,,,,,,,
2022-03-16 04:00:00,0.029015348178158762,,,,,,,,,,
2022-03-17 04:00:00,0.006454001190205894,,,,,,,,,,
2022-03-18 04:00:00,0.02091890274445629,,,,,,,,,,
2022-03-21 04:00:00,0.008537841304433247,,,,,,,,,,
2022-03-22 04:00:00,0.020800381591054018,,,,,,,,,,
2022-03-23 04:00:00,0.008233711397623189,,,,,,,,,,
2022-03-24 04:00:00,0.022677775777909526,,,,,,,,,,
2022-03-25 04:00:00,0.003734191895649719,,,,,,,,,,
2022-03-28 04:00:00,0.005036657110859766,,,,,,,,,,
2022-03-29 04:00:00,0.019134450366120825,,,,,,,,,,
2022-03-30 04:00:00,-0.006649896804750921,,,,,,,,,,
2022-03-31 04:00:00,-0.017775858483517926,,,,,,,,,,
2022-04-01 04:00:00,-0.0017178146773978442,,,,,,,,,,
2022-04-04 04:00:00,0.023693578217496514,,,,,,,,,,
2022-04-05 04:00:00,-0.01894221786480288,,,,,,,,,,
2022-04-06 04:00:00,-0.018450720724195735,,,,,,,,,,
2022-04-07 04:00:00,0.0018041916465338925,,,,,,,,,,
2022-04-08 04:00:00,-0.011908816365518327,,,,,,,,,,
2022-04-11 04:00:00,-0.025516156985379568,,,,,,,,,,
2022-04-12 04:00:00,0.011523561016908213,,,,,,,,,,
2022-04-13 04:00:00,0.01634257841032749,,,,,,,,,,
2022-04-14 04:00:00,-0.029988257659457562,,,,,,,,,,
2022-04-18 04:00:00,-0.0013312129814633256,,,,,,,,,,
2022-04-19 04:00:00,0.01411541548829276,,,,,,,,,,
2022-04-20 04:00:00,-0.0010157072131012912,,,,,,,,,,
2022-04-21 04:00:00,-0.004843470618653867,,,,,,,,,,
2022-04-22 04:00:00,-0.02782109607124894,,,,,,,,,,
2022-04-25 04:00:00,0.006736968844860858,,,,,,,,,,
2022-04-26 04:00:00,-0.03732798751759925,,,,,,,,,,
2022-04-27 04:00:00,-0.0014667984291305558,,,,,,,,,,
2022-04-28 04:00:00,0.04515555032625129,,,,,,,,,,
2022-04-29 04:00:00,-0.036604763539702545,,,,,,,,,,
2022-05-02 04:00:00,0.001966372697698615,,,,,,,,,,
2022-05-03 04:00:00,0.009622660354525081,,,,,,,,,,
2022-05-04 04:00:00,0.041008380700914726,,,,,,,,,,
2022-05-05 04:00:00,-0.05571626624261161,,,,,,,,,,
2022-05-06 04:00:00,0.004727265906250944,,,,,,,,,,
2022-05-09 04:00:00,-0.03318952837545042,,,,,,,,,,
2022-05-10 04:00:00,0.016112177216478063,,,,,,,,,,
2022-05-11 04:00:00,-0.05184130659209485,,,,,,,,,,
2022-05-12 04:00:00,-0.026894121365025114,,,,,,,,,,
2022-05-13 04:00:00,0.03191651672793183,,,,,,,,,,
2022-05-16 04:00:00,-0.010672485052279357,,,,,,,,,,
2022-05-17 04:00:00,0.025422568145555102,,,,,,,,,,
2022-05-18 04:00:00,-0.05641878372655562,,,,,,,,,,
2022-05-19 04:00:00,-0.024641501186510095,,,,,,,,,,
2022-05-20 04:00:00,0.001747161145923215,,,,,,,,,,
2022-05-23 04:00:00,0.04011913632599917,,,,,,,,,,
2022-05-24 04:00:00,-0.019215814887924898,,,,,,,,,,
2022-05-25 04:00:00,0.0011398695669546655,,,,,,,,,,
2022-05-26 04:00:00,0.023199421979697377,,,,,,,,,,
2022-05-27 04:00:00,0.04075716278876773,,,,,,,,,,
2022-05-31 04:00:00,-0.005346832947056068,,,,,,,,,,
2022-06-01 04:00:00,-0.000873156507223638,,,,,,,,,,
2022-06-02 04:00:00,0.01681132917369199,,,,,,,,,,
2022-06-03 04:00:00,-0.038555661749309134,,,,,,,,,,
2022-06-06 04:00:00,0.005227581522465163,,,,,,,,,,
2022-06-07 04:00:00,0.017585900831976087,,,,,,,,,,
2022-06-08 04:00:00,-0.005043555462133198,,,,,,,,,,
2022-06-09 04:00:00,-0.03595563121833967,,,,,,,,,,
2022-06-10 04:00:00,-0.0386286288881158,,,,,,,,,,
2022-06-13 04:00:00,-0.038284753668060056,,,,,,,,,,
2022-06-14 04:00:00,0.006672639421714699,,,,,,,,,,
2022-06-15 04:00:00,0.02011144052335423,,,,,,,,,,
2022-06-16 04:00:00,-0.03965146663283259,,,,,,,,,,
2022-06-17 04:00:00,0.011533258152744752,,,,,,,,,,
2022-06-21 04:00:00,0.03276082942408243,,,,,,,,,,
2022-06-22 04:00:00,-0.0038273988564228034,,,,,,,,,,
2022-06-23 04:00:00,0.021573841643830916,,,,,,,,,,
2022-06-24 04:00:00,0.024517289183336066,,,,,,,,,,
2022-06-27 04:00:00,0.0,,,,,,,,,,
2022-06-28 04:00:00,-0.029789728979094376,,,,,,,,,,
2022-06-29 04:00:00,0.013023689362180235,,,,,,,,,,
2022-06-30 04:00:00,-0.018027521999064655,,,,,,,,,,
2022-07-01 04:00:00,0.01616429405431208,,,,,,,,,,
2022-07-05 04:00:00,0.018930429926365955,,,,,,,,,,
2022-07-06 04:00:00,0.009607309536279196,,,,,,,,,,
2022-07-07 04:00:00,0.023999520824876885,,,,,,,,,,
2022-07-08 04:00:00,0.0047146912228632765,,,,,,,,,,
2022-07-11 04:00:00,-0.014757940050477925,,,,,,,,,,
2022-07-12 04:00:00,0.006833711274036425,,,,,,,,,,
2022-07-13 04:00:00,-0.0025365406608618413,,,,,,,,,,
2022-07-14 04:00:00,0.020482322560059663,,,,,,,,,,
2022-07-15 04:00:00,0.011450162409977649,,,,,,,,,,
2022-07-18 04:00:00,-0.020643210546718693,,,,,,,,,,
2022-07-19 04:00:00,0.026721957774242355,,,,,,,,,,
2022-07-20 04:00:00,0.01350962737018846,,,,,,,,,,
2022-07-21 04:00:00,0.015094533080487027,,,,,,,,,,
2022-07-22 04:00:00,-0.008111041583389267,,,,,,,,,,
2022-07-25 04:00:00,-0.007398187456172378,,,,,,,,,,
2022-07-26 04:00:00,-0.008826246004333904,,,,,,,,,,
2022-07-27 04:00:00,0.03423463622112144,,,,,,,,,,
2022-07-28 04:00:00,0.003571876951133035,,,,,,,,,,
2022-07-29 04:00:00,0.03279284829886442,,,,,,,,,,
2022-08-01 04:00:00,-0.0061533084310000374,,,,,,,,,,
2022-08-02 04:00:00,-0.0092873976740383,,,,,,,,,,
2022-08-03 04:00:00,0.0382475215675544,,,,,,,,,,
2022-08-04 04:00:00,-0.0019261076428205293,,,,,,,,,,
2022-08-05 04:00:00,-0.0013889940399937073,,,,,,,,,,
2022-08-08 04:00:00,-0.0029029857244300405,,,,,,,,,,
2022-08-09 04:00:00,0.0003032923927812625,,,,,,,,,,
2022-08-10 04:00:00,0.026194711311417596,,,,,,,,,,
2022-08-11 04:00:00,-0.004431638795128201,,,,,,,,,,
2022-08-12 04:00:00,0.02142561563780898,,,,,,,,,,
2022-08-15 04:00:00,0.006333342378303852,,,,,,,,,,
2022-08-16 04:00:00,-0.0009239472452460262,,,,,,,,,,
2022-08-17 04:00:00,0.008784719628795346,,,,,,,,,,
2022-08-18 04:00:00,-0.00229160418870622,,,,,,,,,,
2022-08-19 04:00:00,-0.015101936310607966,,,,,,,,,,
2022-08-22 04:00:00,-0.023029243347216566,,,,,,,,,,
2022-08-23 04:00:00,-0.00202930558733061,,,,,,,,,,
2022-08-24 04:00:00,0.001794073767437121,,,,,,,,,,
2022-08-25 04:00:00,0.014922914174536617,,,,,,,,,,
2022-08-26 04:00:00,-0.03769949154594654,,,,,,,,,,
2022-08-29 04:00:00,-0.013690223502648702,,,,,,,,,,
2022-08-30 04:00:00,-0.015305294488625054,,,,,,,,,,
2022-08-31 04:00:00,-0.010635233893720675,,,,,,,,,,
2022-09-01 04:00:00,0.004707002212238631,,,,,,,,,,
2022-09-02 04:00:00,-0.01361109678750061,,,,,,,,,,
2022-09-06 04:00:00,-0.00821508380277669,,,,,,,,,,
2022-09-07 04:00:00,0.009253688965852547,,,,,,,,,,
2022-09-08 04:00:00,-0.009617491840018921,,,,,,,,,,
2022-09-09 04:00:00,0.018839494908160503,,,,,,,,,,
2022-09-12 04:00:00,0.03850780244486618,,,,,,,,,,
2022-09-13 04:00:00,-0.05867936169075605,,,,,,,,,,
2022-09-14 04:00:00,0.009555486821042347,,,,,,,,,,
2022-09-15 04:00:00,-0.018929987546100202,,,,,,,,,,
2022-09-16 04:00:00,-0.010960063211356896,,,,,,,,,,
2022-09-19 04:00:00,0.025082821316285253,,,,,,,,,,
2022-09-20 04:00:00,0.015665630881528836,,,,,,,,,,
2022-09-21 04:00:00,-0.020267768139691,,,,,,,,,,
2022-09-22 04:00:00,-0.006375128872677549,,,,,,,,,,
2022-09-23 04:00:00,-0.015123815753788517,,,,,,,,,,
2022-09-26 04:00:00,0.0022603186599639002,,,,,,,,,,
2022-09-27 04:00:00,0.006566237499606498,,,,,,,,,,
2022-09-28 04:00:00,-0.012651783370259406,,,,,,,,,,
2022-09-29 04:00:00,-0.04911881902863835,,,,,,,,,,
2022-09-30 04:00:00,-0.03003943677185794,,,,,,,,,,
2022-10-03 04:00:00,0.030752522651209757,,,,,,,,,,
2022-10-04 04:00:00,0.025623239282453802,,,,,,,,,,
2022-10-05 04:00:00,0.002053119666165726,,,,,,,,,,
2022-10-06 04:00:00,-0.006625744219906582,,,,,,,,,,
2022-10-07 04:00:00,-0.03671879442282189,,,,,,,,,,
2022-10-10 04:00:00,0.0023561632912527664,,,,,,,,,,
2022-10-11 04:00:00,-0.010255132565849312,,,,,,,,,,
2022-10-12 04:00:00,-0.004605062219467659,,,,,,,,,,
2022-10-13 04:00:00,0.03361271122686871,,,,,,,,,,
2022-10-14 04:00:00,-0.032239811701514354,,,,,,,,,,
2022-10-17 04:00:00,0.029122705325925313,,,,,,,,,,
2022-10-18 04:00:00,0.009409362560326207,,,,,,,,,,
2022-10-19 04:00:00,0.0007652110244782406,,,,,,,,,,
2022-10-20 04:00:00,-0.003267077256768114,,,,,,,,,,
2022-10-21 04:00:00,0.027058992574722884,,,,,,,,,,
2022-10-24 04:00:00,0.01480273640769214,,,,,,,,,,
2022-10-25 04:00:00,0.019337449888718883,,,,,,,,,,
2022-10-26 04:00:00,-0.019626981536467025,,,,,,,,,,
2022-10-27 04:00:00,-0.03046528669281845,,,,,,,,,,
2022-10-28 04:00:00,0.07555242119013883,,,,,,,,,,
2022-10-31 04:00:00,-0.015410280334170356,,,,,,,,,,
2022-11-01 04:00:00,-0.0175426987612336,,,,,,,,,,
2022-11-02 04:00:00,-0.03730505724005728,,,,,,,,,,
2022-11-03 04:00:00,-0.042405048395792844,,,,,,,,,,
2022-11-04 04:00:00,-0.0019473785516450626,,,,,,,,,,
2022-11-07 05:00:00,0.003902580330238381,,,,,,,,,,
2022-11-08 05:00:00,0.004174845341514244,,,,,,,,,,
2022-11-09 05:00:00,-0.0331901795601105,,,,,,,,,,
2022-11-10 05:00:00,0.08897481761360204,,,,,,,,,,
2022-11-11 05:00:00,0.01926879789028324,,,,,,,,,,
2022-11-14 05:00:00,-0.009485736681851487,,,,,,,,,,
2022-11-15 05:00:00,0.011869424113203797,,,,,,,,,,
2022-11-16 05:00:00,-0.008330957267777217,,,,,,,,,,
2022-11-17 05:00:00,0.012971127652081416,,,,,,,,,,
2022-11-18 05:00:00,0.003781915208476594,,,,,,,,,,
2022-11-21 05:00:00,-0.02167987276281702,,,,,,,,,,
2022-11-22 05:00:00,0.014660795901975998,,,,,,,,,,
2022-11-23 05:00:00,0.005926203400378416,,,,,,,,,,
2022-11-25 05:00:00,-0.019593410736235994,,,,,,,,,,
2022-11-28 05:00:00,-0.026264345560299995,,,,,,,,,,
2022-11-29 05:00:00,-0.0211482341781859,,,,,,,,,,
2022-11-30 05:00:00,0.04859385632426183,,,,,,,,,,
2022-12-01 05:00:00,0.0018914707820238963,,,,,,,,,,
2022-12-02 05:00:00,-0.0033712124772459218,,,,,,,,,,
2022-12-05 05:00:00,-0.007983204284646939,,,,,,,,,,
2022-12-06 05:00:00,-0.02537001436716191,,,,,,,,,,
2022-12-07 05:00:00,-0.01378510031261937,,,,,,,,,,
2022-12-08 05:00:00,0.01213304178191743,,,,,,,,,,
2022-12-09 05:00:00,-0.0034350477807806312,,,,,,,,,,
2022-12-12 05:00:00,0.01639015076485051,,,,,,,,,,
2022-12-13 05:00:00,0.006782393647897678,,,,,,,,,,
2022-12-14 05:00:00,-0.015535835116353702,,,,,,,,,,
2022-12-15 05:00:00,-0.04685426282389271,,,,,,,,,,
2022-12-16 05:00:00,-0.014578936749791271,,,,,,,,,,
2022-12-19 05:00:00,-0.015909520632447216,,,,,,,,,,
2022-12-20 05:00:00,-0.0005288979545222672,,,,,,,,,,
2022-12-21 05:00:00,0.023809373284854995,,,,,,,,,,
2022-12-22 05:00:00,-0.023772541798833813,,,,,,,,,,
2022-12-23 05:00:00,-0.0027980450348552566,,,,,,,,,,
2022-12-27 05:00:00,-0.013878302319530578,,,,,,,,,,
2022-12-28 05:00:00,-0.030685240268698122,,,,,,,,,,
2022-12-29 05:00:00,0.028324483961051694,,,,,,,,,,
2022-12-30 05:00:00,0.002468665308617002,,,,,,,,,,
2023-01-03 05:00:00,-0.03740460422222491,,,,,,,,,,
2023-01-04 05:00:00,0.010314226307017282,,,,,,,,,,
2023-01-05 05:00:00,-0.010604672964614204,,,,,,,,,,
2023-01-06 05:00:00,0.036794213149632604,,,,,,,,,,
2023-01-09 05:00:00,0.004088533143287831,,,,,,,,,,
2023-01-10 05:00:00,0.004456878480857851,,,,,,,,,,
2023-01-11 05:00:00,0.021112197447640924,,,,,,,,,,
2023-01-12 05:00:00,-0.0005991843249482098,,,,,,,,,,
2023-01-13 05:00:00,0.010118864967905816,,,,,,,,,,
2023-01-17 05:00:00,0.008756289240406279,,,,,,,,,,
2023-01-18 05:00:00,-0.005370100670445077,,,,,,,,,,
2023-01-19 05:00:00,0.0004439008425181079,,,,,,,,,,
2023-01-20 05:00:00,0.0192207941509408,,,,,,,,,,
2023-01-23 05:00:00,0.023500524594370464,,,,,,,,,,
2023-01-24 05:00:00,0.010062955903426207,,,,,,,,,,
2023-01-25 05:00:00,-0.004700814668776032,,,,,,,,,,
2023-01-26 05:00:00,0.014803415089261529,,,,,,,,,,
2023-01-27 05:00:00,0.013684448588421327,,,,,,,,,,
2023-01-30 05:00:00,-0.02007815287828929,,,,,,,,,,
2023-01-31 05:00:00,0.009020980210167062,,,,,,,,,,
2023-02-01 05:00:00,0.00790057421638335,,,,,,,,,,
2023-02-02 05:00:00,0.03706259423675018,,,,,,,,,,
2023-02-03 05:00:00,0.024400032822439188,,,,,,,,,,
2023-02-06 05:00:00,-0.017929127614204954,,,,,,,,,,
2023-02-07 05:00:00,0.0192450176041421,,,,,,,,,,
2023-02-08 05:00:00,-0.017652737028562404,,,,,,,,,,
2023-02-09 05:00:00,-0.00691162346838281,,,,,,,,,,
2023-02-10 05:00:00,0.0024562472299844984,,,,,,,,,,
2023-02-13 05:00:00,0.018806799479824443,,,,,,,,,,
2023-02-14 05:00:00,-0.004225157722166362,,,,,,,,,,
2023-02-15 05:00:00,0.013903595185099427,,,,,,,,,,
2023-02-16 05:00:00,-0.010429394344410814,,,,,,,,,,
2023-02-17 05:00:00,-0.007546651174798913,,,,,,,,,,
2023-02-21 05:00:00,-0.026680023017096932,,,,,,,,,,
2023-02-22 05:00:00,0.0028961125222781714,,,,,,,,,,
2023-02-23 05:00:00,0.0032906113304460582,,,,,,,,,,
2023-02-24 05:00:00,-0.018005360087533617,,,,,,,,,,
2023-02-27 05:00:00,0.008247426592706386,,,,,,,,,,
2023-02-28 05:00:00,-0.003447612135218381,,,,,,,,,,
2023-03-01 05:00:00,-0.014246062787254599,,,,,,,,,,
2023-03-02 05:00:00,0.0041290666453237534,,,,,,,,,,
2023-03-03 05:00:00,0.03509011063927936,,,,,,,,,,
2023-03-06 05:00:00,0.018539404195465625,,,,,,,,,,
2023-03-07 05:00:00,-0.014496313162428387,,,,,,,,,,
2023-03-08 05:00:00,0.008377008215723514,,,,,,,,,,
2023-03-09 05:00:00,-0.014914522612358705,,,,,,,,,,
2023-03-10 05:00:00,-0.01387857909575163,,,,,,,,,,
2023-03-13 04:00:00,0.01326574809648351,,,,,,,,,,
2023-03-14 04:00:00,0.014089145191375163,,,,,,,,,,
2023-03-15 04:00:00,0.002621684810789171,,,,,,,,,,
2023-03-16 04:00:00,0.018694004492124883,,,,,,,,,,
2023-03-17 04:00:00,-0.0054539128929901315,,,,,,,,,,
2023-03-20 04:00:00,0.015483730379307614,,,,,,,,,,
2023-03-21 04:00:00,0.011944004342881342,,,,,,,,,,
2023-03-22 04:00:00,-0.009103384982973362,,,,,,,,,,
2023-03-23 04:00:00,0.006969363901134784,,,,,,,,,,
2023-03-24 04:00:00,0.008305645577523224,,,,,,,,,,
2023-03-27 04:00:00,-0.01229335629704209,,,,,,,,,,
2023-03-28 04:00:00,-0.003980370268137801,,,,,,,,,,
2023-03-29 04:00:00,0.019790875535549368,,,,,,,,,,
2023-03-30 04:00:00,0.009889970459279418,,,,,,,,,,
2023-03-31 04:00:00,0.01564425908519218,,,,,,,,,,
2023-04-03 04:00:00,0.007701736829814232,,,,,,,,,,
2023-04-04 04:00:00,-0.0032499895296729253,,,,,,,,,,
2023-04-05 04:00:00,-0.011290200593292221,,,,,,,,,,
2023-04-06 04:00:00,0.0054959879835467795,,,,,,,,,,
2023-04-10 04:00:00,-0.015972464008912945,,,,,,,,,,
2023-04-11 04:00:00,-0.007590948207073955,,,,,,,,,,
2023-04-12 04:00:00,-0.004353290652240549,,,,,,,,,,
2023-04-13 04:00:00,0.03410351405924117,,,,,,,,,,
2023-04-14 04:00:00,-0.0021139251526640646,,,,,,,,,,
2023-04-17 04:00:00,0.00012103824415343745,,,,,,,,,,
2023-04-18 04:00:00,0.00750467971943114,,,,,,,,,,
2023-04-19 04:00:00,0.006968290547996636,,,,,,,,,,
2023-04-20 04:00:00,-0.005846174937976567,,,,,,,,,,
2023-04-21 04:00:00,-0.009781094215254638,,,,,,,,,,
2023-04-24 04:00:00,0.0018785809717600799,,,,,,,,,,
2023-04-25 04:00:00,-0.009435627496355847,,,,,,,,,,
2023-04-26 04:00:00,-6.119290468264982e-05,,,,,,,,,,
2023-04-27 04:00:00,0.028395339799590413,,,,,,,,,,
2023-04-28 04:00:00,0.007541034068819341,,,,,,,,,,
2023-05-01 04:00:00,-0.0005302778827457333,,,,,,,,,,
2023-05-02 04:00:00,-0.006191438317063924,,,,,,,,,,
2023-05-03 04:00:00,-0.0064673046003200785,,,,,,,,,,
2023-05-04 04:00:00,-0.009913447476932125,,,,,,,,,,
2023-05-05 04:00:00,0.04692680845482733,,,,,,,,,,
2023-05-08 04:00:00,-0.0004032740938004764,,,,,,,,,,
2023-05-09 04:00:00,-0.009971110502994596,,,,,,,,,,
2023-05-10 04:00:00,0.010420872068043652,,,,,,,,,,
2023-05-11 04:00:00,0.0010947659565747614,,,,,,,,,,
2023-05-12 04:00:00,-0.005417642505733955,,,,,,,,,,
2023-05-15 04:00:00,-0.002897195341648562,,,,,,,,,,
2023-05-16 04:00:00,0.0,,,,,,,,,,
2023-05-17 04:00:00,0.0036030037866410236,,,,,,,,,,
2023-05-18 04:00:00,0.013666103841283306,,,,,,,,,,
