Date,Return,Sentiment,FIN_roe,FIN_roa,FIN_op_margin,FIN_debt_to_equity,FIN_liquidity_ratio,FIN_current_ratio,FIN_free_cf_margin,FIN_revenue_growth,FIN_ocf_to_assets
2021-09-03 04:00:00,0.007077805094723777,,,,,,,,,,
2021-09-07 04:00:00,-0.008701581046551277,,,,,,,,,,
2021-09-08 04:00:00,0.005683104430393104,,,,,,,,,,
2021-09-09 04:00:00,-0.008392466906932072,,,,,,,,,,
2021-09-10 04:00:00,0.0,,,,,,,,,,
2021-09-13 04:00:00,-0.029058315082732045,,,,,,,,,,
2021-09-14 04:00:00,0.0019756052208874664,,,,,,,,,,
2021-09-15 04:00:00,0.007945721101488834,,,,,,,,,,
2021-09-16 04:00:00,-0.0029345214056114566,,,,,,,,,,
2021-09-17 04:00:00,0.0038089369667504425,,,,,,,,,,
2021-09-20 04:00:00,-0.014947811275626832,,,,,,,,,,
2021-09-21 04:00:00,0.0005836293748928689,,,,,,,,,,
2021-09-22 04:00:00,0.005833072840992104,,,,,,,,,,
2021-09-23 04:00:00,0.0019136088145030872,,,,,,,,,,
2021-09-24 04:00:00,-0.002141364242137067,,,,,,,,,,
2021-09-27 04:00:00,-0.03491876602906241,,,,,,,,,,
2021-09-28 04:00:00,-0.038947045876294606,,,,,,,,,,
2021-09-29 04:00:00,0.0006253848455972655,,,,,,,,,,
2021-09-30 04:00:00,-0.015437439801479158,,,,,,,,,,
2021-10-01 04:00:00,-0.009776100336291949,,,,,,,,,,
2021-10-04 04:00:00,-0.022054480986703484,,,,,,,,,,
2021-10-05 04:00:00,0.004397624724279181,,,,,,,,,,
2021-10-06 04:00:00,0.0040512772016012555,,,,,,,,,,
2021-10-07 04:00:00,0.010869121063853626,,,,,,,,,,
2021-10-08 04:00:00,-0.018349409130330452,,,,,,,,,,
2021-10-11 04:00:00,-0.01606862127321651,,,,,,,,,,
2021-10-12 04:00:00,-0.013798329753516247,,,,,,,,,,
2021-10-13 04:00:00,0.015343092998312047,,,,,,,,,,
2021-10-14 04:00:00,0.015776722868583892,,,,,,,,,,
2021-10-15 04:00:00,0.004456624570551737,,,,,,,,,,
2021-10-18 04:00:00,0.009851806610022384,,,,,,,,,,
2021-10-19 04:00:00,0.005426929434908745,,,,,,,,,,
2021-10-20 04:00:00,0.01265930668986237,,,,,,,,,,
2021-10-21 04:00:00,-0.0041247864175771864,,,,,,,,,,
2021-10-22 04:00:00,0.0065629043682220445,,,,,,,,,,
2021-10-25 04:00:00,0.0023425509839687386,,,,,,,,,,
2021-10-26 04:00:00,-0.000947380295719058,,,,,,,,,,
2021-10-27 04:00:00,-0.018522143850015382,,,,,,,,,,
2021-10-28 04:00:00,0.003220513587805396,,,,,,,,,,
2021-10-29 04:00:00,0.011106625662093528,,,,,,,,,,
2021-11-01 04:00:00,-0.0027303092330597245,,,,,,,,,,
2021-11-02 04:00:00,0.005030047669125848,,,,,,,,,,
2021-11-03 04:00:00,0.0022171511462274474,,,,,,,,,,
2021-11-04 04:00:00,-0.003476372809085415,,,,,,,,,,
2021-11-05 04:00:00,-0.007865702601530189,,,,,,,,,,
2021-11-08 05:00:00,0.028962586112634137,,,,,,,,,,
2021-11-09 05:00:00,-0.007021431976549586,,,,,,,,,,
2021-11-10 05:00:00,-0.0033164169810450117,,,,,,,,,,
2021-11-11 05:00:00,-0.003076262374227756,,,,,,,,,,
2021-11-12 05:00:00,0.01316198004307223,,,,,,,,,,
2021-11-15 05:00:00,-0.019268871882329508,,,,,,,,,,
2021-11-16 05:00:00,0.022879603459601272,,,,,,,,,,
2021-11-17 05:00:00,0.0009295739306933726,,,,,,,,,,
2021-11-18 05:00:00,0.003838048724368548,,,,,,,,,,
2021-11-19 05:00:00,0.013196836607755058,,,,,,,,,,
2021-11-22 05:00:00,-0.009251277785096712,,,,,,,,,,
2021-11-23 05:00:00,-0.04914620426858818,,,,,,,,,,
2021-11-24 05:00:00,-0.01169393517438222,,,,,,,,,,
2021-11-26 05:00:00,-0.005883418268271323,,,,,,,,,,
2021-11-29 05:00:00,0.008877459821102773,,,,,,,,,,
2021-11-30 05:00:00,-0.016425619464793928,,,,,,,,,,
2021-12-01 05:00:00,-0.01782622195247152,,,,,,,,,,
2021-12-02 05:00:00,0.018757128059207595,,,,,,,,,,
2021-12-03 05:00:00,-0.010994173324116008,,,,,,,,,,
2021-12-06 05:00:00,0.014330775187304301,,,,,,,,,,
2021-12-07 05:00:00,0.015382589106821554,,,,,,,,,,
2021-12-08 05:00:00,0.01631971995927972,,,,,,,,,,
2021-12-09 05:00:00,-0.01087585109582434,,,,,,,,,,
2021-12-10 05:00:00,0.010672091407891271,,,,,,,,,,
2021-12-13 05:00:00,0.00019195805249472286,,,,,,,,,,
2021-12-14 05:00:00,-0.02821663616448422,,,,,,,,,,
2021-12-15 05:00:00,0.015999376618136774,,,,,,,,,,
2021-12-16 05:00:00,-0.022746363415727222,,,,,,,,,,
2021-12-17 05:00:00,0.00411149894691043,,,,,,,,,,
2021-12-20 05:00:00,-0.006604266262089542,,,,,,,,,,
2021-12-21 05:00:00,0.023534328439196228,,,,,,,,,,
2021-12-22 05:00:00,0.018316159926270004,,,,,,,,,,
2021-12-23 05:00:00,0.00650612824098773,,,,,,,,,,
2021-12-27 05:00:00,0.005956582912373554,,,,,,,,,,
2021-12-28 05:00:00,0.0027719935898267156,,,,,,,,,,
2021-12-29 05:00:00,0.009234880661151745,,,,,,,,,,
2021-12-30 05:00:00,0.0014316579004935992,,,,,,,,,,
2021-12-31 05:00:00,-0.0076455368188541595,,,,,,,,,,
2022-01-03 05:00:00,-0.018564829034233288,,,,,,,,,,
2022-01-04 05:00:00,-0.03380653723415339,,,,,,,,,,
2022-01-05 05:00:00,-0.01713057658204642,,,,,,,,,,
2022-01-06 05:00:00,0.0034992476596433786,,,,,,,,,,
2022-01-07 05:00:00,-0.026622834367225012,,,,,,,,,,
2022-01-10 05:00:00,6.900899093187363e-05,,,,,,,,,,
2022-01-11 05:00:00,0.010195455828546418,,,,,,,,,,
2022-01-12 05:00:00,0.019571841579353322,,,,,,,,,,
2022-01-13 05:00:00,-0.02902817042581285,,,,,,,,,,
2022-01-14 05:00:00,-0.003375359669251732,,,,,,,,,,
2022-01-18 05:00:00,-0.029098733650570807,,,,,,,,,,
2022-01-19 05:00:00,-0.000284674618361902,,,,,,,,,,
2022-01-20 05:00:00,-0.006764928771452849,,,,,,,,,,
2022-01-21 05:00:00,-0.014124035044914218,,,,,,,,,,
2022-01-24 05:00:00,0.004436019925497137,,,,,,,,,,
2022-01-25 05:00:00,-0.025701970857064493,,,,,,,,,,
2022-01-26 05:00:00,-0.007877128766004993,,,,,,,,,,
2022-01-27 05:00:00,-0.010635892199977848,,,,,,,,,,
2022-01-28 05:00:00,0.03762586606067497,,,,,,,,,,
2022-01-31 05:00:00,0.016489370705702333,,,,,,,,,,
2022-02-01 05:00:00,0.012273525306973232,,,,,,,,,,
2022-02-02 05:00:00,0.022761234176652323,,,,,,,,,,
2022-02-03 05:00:00,-0.016985395274805692,,,,,,,,,,
2022-02-04 05:00:00,-0.004725538670945606,,,,,,,,,,
2022-02-07 05:00:00,-0.005314591138045666,,,,,,,,,,
2022-02-08 05:00:00,0.0031348799053549925,,,,,,,,,,
2022-02-09 05:00:00,0.02577915284998511,,,,,,,,,,
2022-02-10 05:00:00,-0.01924678518444556,,,,,,,,,,
2022-02-11 05:00:00,-0.03148393005085859,,,,,,,,,,
2022-02-14 05:00:00,-0.01450430973908945,,,,,,,,,,
2022-02-15 05:00:00,0.005177291241500681,,,,,,,,,,
2022-02-16 05:00:00,-0.00559213675331971,,,,,,,,,,
2022-02-17 05:00:00,-0.03625602765107905,,,,,,,,,,
2022-02-18 05:00:00,0.013819428025935832,,,,,,,,,,
2022-02-22 05:00:00,-0.01181332349156805,,,,,,,,,,
2022-02-23 05:00:00,-0.03440876800479742,,,,,,,,,,
2022-02-24 05:00:00,0.017063356694825282,,,,,,,,,,
2022-02-25 05:00:00,0.04354252226819266,,,,,,,,,,
2022-02-28 05:00:00,-0.025199747700687447,,,,,,,,,,
2022-03-01 05:00:00,0.012043727662827797,,,,,,,,,,
2022-03-02 05:00:00,0.009322848297449005,,,,,,,,,,
2022-03-03 05:00:00,0.030114272583526613,,,,,,,,,,
2022-03-04 05:00:00,-0.02391221620485018,,,,,,,,,,
2022-03-07 05:00:00,-0.026514094269004973,,,,,,,,,,
2022-03-08 05:00:00,-0.00782549064460114,,,,,,,,,,
2022-03-09 05:00:00,0.030467004694653577,,,,,,,,,,
2022-03-10 05:00:00,0.00802937764824252,,,,,,,,,,
2022-03-11 05:00:00,-0.02992648507202822,,,,,,,,,,
2022-03-14 04:00:00,-0.02094992958888864,,,,,,,,,,
2022-03-15 04:00:00,0.021163051220955964,,,,,,,,,,
2022-03-16 04:00:00,0.03622966028538266,,,,,,,,,,
2022-03-17 04:00:00,0.013481641530878052,,,,,,,,,,
2022-03-18 04:00:00,0.016810334061924337,,,,,,,,,,
2022-03-21 04:00:00,-0.007044292008540398,,,,,,,,,,
2022-03-22 04:00:00,0.008324908717409318,,,,,,,,,,
2022-03-23 04:00:00,-0.036686041329613284,,,,,,,,,,
2022-03-24 04:00:00,0.016619574697956052,,,,,,,,,,
2022-03-25 04:00:00,-0.0051319755089198615,,,,,,,,,,
2022-03-28 04:00:00,-0.002136657361384131,,,,,,,,,,
2022-03-29 04:00:00,0.02215338669629996,,,,,,,,,,
2022-03-30 04:00:00,-0.021384246934316842,,,,,,,,,,
2022-03-31 04:00:00,-0.023106284069598138,,,,,,,,,,
2022-04-01 04:00:00,0.012392930489352416,,,,,,,,,,
2022-04-04 04:00:00,0.007850161845014414,,,,,,,,,,
2022-04-05 04:00:00,-0.011497480884454125,,,,,,,,,,
2022-04-06 04:00:00,-0.004127544701659103,,,,,,,,,,
2022-04-07 04:00:00,0.024263267007973877,,,,,,,,,,
2022-04-08 04:00:00,-0.007797954611450608,,,,,,,,,,
2022-04-11 04:00:00,-0.026766629083669558,,,,,,,,,,
2022-04-12 04:00:00,-0.04472031596642023,,,,,,,,,,
2022-04-13 04:00:00,0.023127860870238104,,,,,,,,,,
2022-04-14 04:00:00,-0.0144204246701517,,,,,,,,,,
2022-04-18 04:00:00,-0.0205630910686454,,,,,,,,,,
2022-04-19 04:00:00,0.021721496254876183,,,,,,,,,,
2022-04-20 04:00:00,0.022445182578779033,,,,,,,,,,
2022-04-21 04:00:00,-0.03153725319925227,,,,,,,,,,
2022-04-22 04:00:00,-0.031686630393057524,,,,,,,,,,
2022-04-25 04:00:00,0.0010715194742147993,,,,,,,,,,
2022-04-26 04:00:00,-0.02890070316491855,,,,,,,,,,
2022-04-27 04:00:00,-0.002204521761101419,,,,,,,,,,
2022-04-28 04:00:00,0.028721968396079545,,,,,,,,,,
2022-04-29 04:00:00,-0.014786043226649004,,,,,,,,,,
2022-05-02 04:00:00,0.0025151473756686027,,,,,,,,,,
2022-05-03 04:00:00,0.023668308333968158,,,,,,,,,,
2022-05-04 04:00:00,0.03186271156424403,,,,,,,,,,
2022-05-05 04:00:00,-0.03285824520332037,,,,,,,,,,
2022-05-06 04:00:00,-0.008759787364992944,,,,,,,,,,
2022-05-09 04:00:00,-0.06582425429707806,,,,,,,,,,
2022-05-10 04:00:00,0.031208627598574346,,,,,,,,,,
2022-05-11 04:00:00,-0.022719630474576258,,,,,,,,,,
2022-05-12 04:00:00,0.01877372047100856,,,,,,,,,,
2022-05-13 04:00:00,0.027985916442048397,,,,,,,,,,
2022-05-16 04:00:00,0.007706430894788063,,,,,,,,,,
2022-05-17 04:00:00,0.023108950017482144,,,,,,,,,,
2022-05-18 04:00:00,-0.018605840263487217,,,,,,,,,,
2022-05-19 04:00:00,0.013328957271265374,,,,,,,,,,
2022-05-20 04:00:00,0.022303744654352586,,,,,,,,,,
2022-05-23 04:00:00,0.006793145853856597,,,,,,,,,,
2022-05-24 04:00:00,-0.012462364222825095,,,,,,,,,,
2022-05-25 04:00:00,-0.0323927733928675,,,,,,,,,,
2022-05-26 04:00:00,0.028825204282621808,,,,,,,,,,
2022-05-27 04:00:00,0.05409792840763927,,,,,,,,,,
2022-05-31 04:00:00,-0.02290336284234029,,,,,,,,,,
2022-06-01 04:00:00,-0.03504230178337475,,,,,,,,,,
2022-06-02 04:00:00,0.04882620458171272,,,,,,,,,,
2022-06-03 04:00:00,-0.004725166236710154,,,,,,,,,,
2022-06-06 04:00:00,-0.00669297448100592,,,,,,,,,,
2022-06-07 04:00:00,0.009950359792026298,,,,,,,,,,
2022-06-08 04:00:00,-0.015981146498021737,,,,,,,,,,
2022-06-09 04:00:00,-0.021286837216373033,,,,,,,,,,
2022-06-10 04:00:00,-0.028757825000135462,,,,,,,,,,
2022-06-13 04:00:00,-0.035580815318585146,,,,,,,,,,
2022-06-14 04:00:00,-0.002322135241883072,,,,,,,,,,
2022-06-15 04:00:00,0.003965283800024144,,,,,,,,,,
2022-06-16 04:00:00,-0.012964804929610496,,,,,,,,,,
2022-06-17 04:00:00,-0.019571917527308802,,,,,,,,,,
2022-06-21 04:00:00,0.010380431363928855,,,,,,,,,,
2022-06-22 04:00:00,-0.0007022860372549733,,,,,,,,,,
2022-06-23 04:00:00,0.04217929062583492,,,,,,,,,,
2022-06-24 04:00:00,0.022681263743648428,,,,,,,,,,
2022-06-27 04:00:00,-0.005936364188878107,,,,,,,,,,
2022-06-28 04:00:00,-0.029111641073729988,,,,,,,,,,
2022-06-29 04:00:00,0.007175889684509107,,,,,,,,,,
2022-06-30 04:00:00,0.007379107584302158,,,,,,,,,,
2022-07-01 04:00:00,0.005482310494051568,,,,,,,,,,
2022-07-05 04:00:00,0.011324743045261654,,,,,,,,,,
2022-07-06 04:00:00,0.005142746029404233,,,,,,,,,,
2022-07-07 04:00:00,0.016256682644267384,,,,,,,,,,
2022-07-08 04:00:00,-0.005196846547831369,,,,,,,,,,
2022-07-11 04:00:00,0.00497914400016275,,,,,,,,,,
2022-07-12 04:00:00,-0.0315140340731187,,,,,,,,,,
2022-07-13 04:00:00,-0.004948046137914663,,,,,,,,,,
2022-07-14 04:00:00,-0.023346026830154853,,,,,,,,,,
2022-07-15 04:00:00,0.025457386539825544,,,,,,,,,,
2022-07-18 04:00:00,-0.03130511713115525,,,,,,,,,,
2022-07-19 04:00:00,0.03431493736542457,,,,,,,,,,
2022-07-20 04:00:00,0.0067193452345415405,,,,,,,,,,
2022-07-21 04:00:00,0.06115462567302532,,,,,,,,,,
2022-07-22 04:00:00,-0.016903755966437006,,,,,,,,,,
2022-07-25 04:00:00,-0.006238125427472041,,,,,,,,,,
2022-07-26 04:00:00,0.007323298823872726,,,,,,,,,,
2022-07-27 04:00:00,0.020292406211839253,,,,,,,,,,
2022-07-28 04:00:00,0.026622871916258672,,,,,,,,,,
2022-07-29 04:00:00,0.022805496875107245,,,,,,,,,,
2022-08-01 04:00:00,-0.004996416900578837,,,,,,,,,,
2022-08-02 04:00:00,-0.016113291255218543,,,,,,,,,,
2022-08-03 04:00:00,0.024984737321265937,,,,,,,,,,
2022-08-04 04:00:00,-0.00587091783118443,,,,,,,,,,
2022-08-05 04:00:00,-0.0011960671918570531,,,,,,,,,,
2022-08-08 04:00:00,-0.008157987143806444,,,,,,,,,,
2022-08-09 04:00:00,-0.027467632294375766,,,,,,,,,,
2022-08-10 04:00:00,0.028708667296179602,,,,,,,,,,
2022-08-11 04:00:00,-0.004751676219983403,,,,,,,,,,
2022-08-12 04:00:00,0.012125765253113041,,,,,,,,,,
2022-08-15 04:00:00,0.0026205682495361593,,,,,,,,,,
2022-08-16 04:00:00,-0.008439017952996508,,,,,,,,,,
2022-08-17 04:00:00,0.07170301545500113,,,,,,,,,,
2022-08-18 04:00:00,-0.016304791795131224,,,,,,,,,,
2022-08-19 04:00:00,-0.01678946399688097,,,,,,,,,,
2022-08-22 04:00:00,-0.02673995672210039,,,,,,,,,,
2022-08-23 04:00:00,-0.009705812709740136,,,,,,,,,,
2022-08-24 04:00:00,0.007765108215042726,,,,,,,,,,
2022-08-25 04:00:00,0.017505615471843372,,,,,,,,,,
2022-08-26 04:00:00,-0.045143695420913454,,,,,,,,,,
2022-08-29 04:00:00,-0.013551780081269449,,,,,,,,,,
2022-08-30 04:00:00,0.001326898739290927,,,,,,,,,,
2022-08-31 04:00:00,-0.00023377666661639207,,,,,,,,,,
2022-09-01 04:00:00,0.005302044723729082,,,,,,,,,,
2022-09-02 04:00:00,-0.007135593050897282,,,,,,,,,,
2022-09-06 04:00:00,0.010077443265867903,,,,,,,,,,
2022-09-07 04:00:00,0.016473124804369244,,,,,,,,,,
2022-09-08 04:00:00,0.028608669293725297,,,,,,,,,,
2022-09-09 04:00:00,0.018048636566768694,,,,,,,,,,
2022-09-12 04:00:00,0.01627553439003515,,,,,,,,,,
2022-09-13 04:00:00,-0.0452564329397972,,,,,,,,,,
2022-09-14 04:00:00,-0.0021716276069300156,,,,,,,,,,
2022-09-15 04:00:00,-0.000675230134000171,,,,,,,,,,
2022-09-16 04:00:00,-0.024557134451499096,,,,,,,,,,
2022-09-19 04:00:00,0.0063901571829279025,,,,,,,,,,
2022-09-20 04:00:00,-0.019736985997501844,,,,,,,,,,
2022-09-21 04:00:00,-0.012954488718575519,,,,,,,,,,
2022-09-22 04:00:00,-0.016524498165149004,,,,,,,,,,
2022-09-23 04:00:00,-0.007315645170234086,,,,,,,,,,
2022-09-26 04:00:00,-0.009475182462865495,,,,,,,,,,
2022-09-27 04:00:00,-0.005723167677827767,,,,,,,,,,
2022-09-28 04:00:00,0.01735055357522186,,,,,,,,,,
2022-09-29 04:00:00,-0.007921182544694982,,,,,,,,,,
2022-09-30 04:00:00,-0.009695236735080104,,,,,,,,,,
2022-10-03 04:00:00,0.04153598538623293,,,,,,,,,,
2022-10-04 04:00:00,0.03980081482488407,,,,,,,,,,
2022-10-05 04:00:00,0.009360140749855583,,,,,,,,,,
2022-10-06 04:00:00,-0.0034680079966192823,,,,,,,,,,
2022-10-07 04:00:00,-0.03586022583804327,,,,,,,,,,
2022-10-10 04:00:00,-0.011691822760993786,,,,,,,,,,
2022-10-11 04:00:00,-0.0024614132988758364,,,,,,,,,,
2022-10-12 04:00:00,0.0003980998706827332,,,,,,,,,,
2022-10-13 04:00:00,0.01758275820329258,,,,,,,,,,
2022-10-14 04:00:00,-0.0172009652621824,,,,,,,,,,
2022-10-17 04:00:00,0.038663452120659914,,,,,,,,,,
2022-10-18 04:00:00,0.013327497470054128,,,,,,,,,,
2022-10-19 04:00:00,-0.02524575039780519,,,,,,,,,,
2022-10-20 04:00:00,-0.023418120961737565,,,,,,,,,,
2022-10-21 04:00:00,0.03128475424190236,,,,,,,,,,
2022-10-24 04:00:00,0.018632676675759186,,,,,,,,,,
2022-10-25 04:00:00,0.01662871926395959,,,,,,,,,,
2022-10-26 04:00:00,0.023717475670964605,,,,,,,,,,
2022-10-27 04:00:00,-0.00871518107269409,,,,,,,,,,
2022-10-28 04:00:00,0.016704551830114545,,,,,,,,,,
2022-10-31 04:00:00,-0.003026534238982137,,,,,,,,,,
2022-11-01 04:00:00,0.018359190535771175,,,,,,,,,,
2022-11-02 04:00:00,-0.0398894522938118,,,,,,,,,,
2022-11-03 04:00:00,-0.005987855493610139,,,,,,,,,,
2022-11-04 04:00:00,0.012048315750500471,,,,,,,,,,
2022-11-07 05:00:00,0.014329479344791451,,,,,,,,,,
2022-11-08 05:00:00,0.005216386953179608,,,,,,,,,,
2022-11-09 05:00:00,-0.012612696461122841,,,,,,,,,,
2022-11-10 05:00:00,0.06788343454218548,,,,,,,,,,
2022-11-11 05:00:00,0.013738795306490914,,,,,,,,,,
2022-11-14 05:00:00,-0.013013338493183535,,,,,,,,,,
2022-11-15 05:00:00,0.011067306286713263,,,,,,,,,,
2022-11-16 05:00:00,-0.005946185472385346,,,,,,,,,,
2022-11-17 05:00:00,-0.018216331378109185,,,,,,,,,,
2022-11-18 05:00:00,0.012115729479081683,,,,,,,,,,
2022-11-21 05:00:00,-0.007182353449499024,,,,,,,,,,
2022-11-22 05:00:00,0.08074936490356244,,,,,,,,,,
2022-11-23 05:00:00,-0.009626323610796517,,,,,,,,,,
2022-11-25 05:00:00,0.010363820487075737,,,,,,,,,,
2022-11-28 05:00:00,-0.029689167463240018,,,,,,,,,,
2022-11-29 05:00:00,-0.008929611936324577,,,,,,,,,,
2022-11-30 05:00:00,0.026765479593769292,,,,,,,,,,
2022-12-01 05:00:00,0.007355852166844201,,,,,,,,,,
2022-12-02 05:00:00,-0.002882394258348131,,,,,,,,,,
2022-12-05 05:00:00,-0.019079015127196786,,,,,,,,,,
2022-12-06 05:00:00,-0.00884075206959678,,,,,,,,,,
2022-12-07 05:00:00,0.01572529445382531,,,,,,,,,,
2022-12-08 05:00:00,0.01658736471323463,,,,,,,,,,
2022-12-09 05:00:00,-0.02130796173662386,,,,,,,,,,
2022-12-12 05:00:00,0.015560590144048536,,,,,,,,,,
2022-12-13 05:00:00,0.015000563285474389,,,,,,,,,,
2022-12-14 05:00:00,-0.018076980871066795,,,,,,,,,,
2022-12-15 05:00:00,-0.02551519299752192,,,,,,,,,,
2022-12-16 05:00:00,-0.010340727936630656,,,,,,,,,,
2022-12-19 05:00:00,-0.015740124410882683,,,,,,,,,,
2022-12-20 05:00:00,0.00666898815436312,,,,,,,,,,
2022-12-21 05:00:00,0.014601439859229792,,,,,,,,,,
2022-12-22 05:00:00,-0.007195756947431242,,,,,,,,,,
2022-12-23 05:00:00,0.0014765232592448552,,,,,,,,,,
2022-12-27 05:00:00,0.0021443707706734205,,,,,,,,,,
2022-12-28 05:00:00,-0.009762821851183823,,,,,,,,,,
2022-12-29 05:00:00,0.020258104821672118,,,,,,,,,,
2022-12-30 05:00:00,-0.008053621719467885,,,,,,,,,,
2023-01-03 05:00:00,0.0026062622931133372,,,,,,,,,,
2023-01-04 05:00:00,0.010863563293598721,,,,,,,,,,
2023-01-05 05:00:00,0.002901145035894892,,,,,,,,,,
2023-01-06 05:00:00,-0.02918941597518221,,,,,,,,,,
2023-01-09 05:00:00,-0.0013541923172444292,,,,,,,,,,
2023-01-10 05:00:00,0.05262069087869303,,,,,,,,,,
2023-01-11 05:00:00,0.018939674006223317,,,,,,,,,,
2023-01-12 05:00:00,-0.010621517120758428,,,,,,,,,,
2023-01-13 05:00:00,0.0027476005018725047,,,,,,,,,,
2023-01-17 05:00:00,-0.009686218599580076,,,,,,,,,,
2023-01-18 05:00:00,-0.008558464485023065,,,,,,,,,,
2023-01-19 05:00:00,-0.007789052328260548,,,,,,,,,,
2023-01-20 05:00:00,0.01995178841587464,,,,,,,,,,
2023-01-23 05:00:00,0.020138599379994293,,,,,,,,,,
2023-01-24 05:00:00,-0.02118683189023629,,,,,,,,,,
2023-01-25 05:00:00,0.00044921684130039274,,,,,,,,,,
2023-01-26 05:00:00,0.0030175296868892865,,,,,,,,,,
2023-01-27 05:00:00,-0.0034561158907268075,,,,,,,,,,
2023-01-30 05:00:00,-0.025370998996839034,,,,,,,,,,
2023-01-31 05:00:00,0.002240614629575477,,,,,,,,,,
2023-02-01 05:00:00,0.02215924142604031,,,,,,,,,,
2023-02-02 05:00:00,0.0003219800470548595,,,,,,,,,,
2023-02-03 05:00:00,-0.006109542734200946,,,,,,,,,,
2023-02-06 05:00:00,-0.014946604228010862,,,,,,,,,,
2023-02-07 05:00:00,0.014910604805039585,,,,,,,,,,
2023-02-08 05:00:00,-0.000582465069986049,,,,,,,,,,
2023-02-09 05:00:00,-0.013210874795756222,,,,,,,,,,
2023-02-10 05:00:00,0.0011157044937535332,,,,,,,,,,
2023-02-13 05:00:00,0.013438254854189147,,,,,,,,,,
2023-02-14 05:00:00,-0.010090553381327028,,,,,,,,,,
2023-02-15 05:00:00,-0.008429027464603167,,,,,,,,,,
2023-02-16 05:00:00,-0.02286657655676383,,,,,,,,,,
2023-02-17 05:00:00,-0.0001349566500336019,,,,,,,,,,
2023-02-21 05:00:00,-0.03264532565233558,,,,,,,,,,
2023-02-22 05:00:00,-0.009343397435994882,,,,,,,,,,
2023-02-23 05:00:00,0.007883092470501785,,,,,,,,,,
2023-02-24 05:00:00,-0.013966483788419248,,,,,,,,,,
2023-02-27 05:00:00,0.006940486232185794,,,,,,,,,,
2023-02-28 05:00:00,-0.001476800389227706,,,,,,,,,,
2023-03-01 05:00:00,-0.03141528609460542,,,,,,,,,,
2023-03-02 05:00:00,0.030252448585480707,,,,,,,,,,
2023-03-03 05:00:00,0.015952402544759936,,,,,,,,,,
2023-03-06 05:00:00,-0.00486342821863861,,,,,,,,,,
2023-03-07 05:00:00,-0.02024714435121533,,,,,,,,,,
2023-03-08 05:00:00,0.004061889154660436,,,,,,,,,,
2023-03-09 05:00:00,-0.013981484756313223,,,,,,,,,,
2023-03-10 05:00:00,-0.023105351534214114,,,,,,,,,,
2023-03-13 04:00:00,0.007147173975878385,,,,,,,,,,
2023-03-14 04:00:00,0.012510166803363365,,,,,,,,,,
2023-03-15 04:00:00,-0.03157515004534073,,,,,,,,,,
2023-03-16 04:00:00,0.020816277493355573,,,,,,,,,,
2023-03-17 04:00:00,-0.02660451256531926,,,,,,,,,,
2023-03-20 04:00:00,0.010211938772801687,,,,,,,,,,
2023-03-21 04:00:00,0.01835858369265142,,,,,,,,,,
2023-03-22 04:00:00,-0.023939722806200714,,,,,,,,,,
2023-03-23 04:00:00,-0.019442153261997497,,,,,,,,,,
2023-03-24 04:00:00,0.006329573932753574,,,,,,,,,,
2023-03-27 04:00:00,0.00841164410308659,,,,,,,,,,
2023-03-28 04:00:00,-0.0033064213363592776,,,,,,,,,,
2023-03-29 04:00:00,0.009198468644012525,,,,,,,,,,
2023-03-30 04:00:00,0.004781514780438645,,,,,,,,,,
2023-03-31 04:00:00,0.028626324560517835,,,,,,,,,,
2023-04-03 04:00:00,-0.0018459375022162883,,,,,,,,,,
2023-04-04 04:00:00,0.0025386570019509946,,,,,,,,,,
2023-04-05 04:00:00,-0.0008684497710363948,,,,,,,,,,
2023-04-06 04:00:00,-0.0004341519507057301,,,,,,,,,,
2023-04-10 04:00:00,-7.242763347381498e-05,,,,,,,,,,
2023-04-11 04:00:00,0.003622657815811836,,,,,,,,,,
2023-04-12 04:00:00,-0.0011549673191389997,,,,,,,,,,
2023-04-13 04:00:00,0.02110415568937496,,,,,,,,,,
2023-04-14 04:00:00,-0.014722467386974136,,,,,,,,,,
2023-04-17 04:00:00,0.007112078425757229,,,,,,,,,,
2023-04-18 04:00:00,-0.0084885314604346,,,,,,,,,,
2023-04-19 04:00:00,-0.0005036791620782743,,,,,,,,,,
2023-04-20 04:00:00,-0.024472812015427503,,,,,,,,,,
2023-04-21 04:00:00,0.021914000525408373,,,,,,,,,,
2023-04-24 04:00:00,-0.00014447598269207163,,,,,,,,,,
2023-04-25 04:00:00,-0.05856445345831385,,,,,,,,,,
2023-04-26 04:00:00,0.021093962801849164,,,,,,,,,,
2023-04-27 04:00:00,0.0009765214393231414,,,,,,,,,,
2023-04-28 04:00:00,0.01636017518466204,,,,,,,,,,
2023-05-01 04:00:00,0.004799555667704958,,,,,,,,,,
2023-05-02 04:00:00,-0.01146370626130766,,,,,,,,,,
2023-05-03 04:00:00,0.0018585147831675641,,,,,,,,,,
2023-05-04 04:00:00,-0.006603715902470553,,,,,,,,,,
2023-05-05 04:00:00,-0.004332411866437291,,,,,,,,,,
2023-05-08 04:00:00,-0.006376549786192509,,,,,,,,,,
2023-05-09 04:00:00,-0.03850523751099311,,,,,,,,,,
2023-05-10 04:00:00,0.005575144686331246,,,,,,,,,,
2023-05-11 04:00:00,-0.003123386009765694,,,,,,,,,,
2023-05-12 04:00:00,-0.0013315920596751463,,,,,,,,,,
