Date,ticker,Dividends,Dividends_Lag1,Dividends_Lag2,Dividends_Lag3,Dividends_Lag5,Dividends_Lag10,Dividends_Lag20,Return,Return_Lag1,Return_Lag2,Return_Lag3,Return_Lag5,Return_Lag10,Return_Lag20,SMA_5,SMA_10,SMA_20,SMA_50,SMA_200,Volatility_5,ATR_5,Volatility_10,ATR_10,Volatility_20,ATR_20,RSI_14,MACD,MACD_Signal,MACD_Diff,Volume_MA_20,Volume_Ratio,BB_Middle,BB_Upper,BB_Lower,BB_Width,Sentiment,Sentiment_Lag1,Sentiment_Lag2,Sentiment_Lag3,Sentiment_Lag5,Sentiment_Lag10,Sentiment_Lag20,VIX,VIX_Lag1,VIX_Lag2,VIX_Lag3,VIX_Lag5,VIX_Lag10,VIX_Lag20,net_income,total_revenue,operating_income,total_assets,total_equity,total_debt,current_assets,current_liabilities,cash_equivalents,shares_outstanding,free_cash_flow,operating_cash_flow,roe,roa,op_margin,debt_to_equity,liquidity_ratio,current_ratio,free_cf_margin,ocf_to_assets,prev_revenue,revenue_growth,market_cap,log_mktcap,book_to_market,GDP_GDP_SA_PC_QOQ,GDP_GDP_SA_PC_YOY,GDP_GDP_NSA_PC_QOQ,GDP_GDP_NSA_PC_YOY,IPI_IPI,IPI_IPI_YOY,IPI_IPI_QOQ,IPI_IPI_SA,IPI_IPI_SA_YOY,IPI_IPI_SA_QOQ,IPI_Unnamed: 7,UNEMP_UNRATE,UNEMP_UNRATE_PC1,UNEMP_UNRATE_PCH,UNEMP_UNRATENSA,UNEMP_UNRATENSA_PC1,UNEMP_UNRATENSA_PCH
2020-01-02,FE,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-03,FE,0.0,0.0,,,,,,-0.0014729413031240313,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-06,FE,0.0,0.0,0.0,,,,,0.0018966637368860173,-0.0014729413031240313,,,,,,,,,,,,,,,,,,-0.004346711683133719,-0.0008693423366267439,-0.0034773693465069756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-07,FE,0.0,0.0,0.0,0.0,,,,-0.0006308182547670738,0.0018966637368860173,-0.0014729413031240313,,,,,,,,,,,,,,,,,-0.002113829707852233,-0.0011182398108718417,-0.000995589896980391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-08,FE,0.0,0.0,0.0,0.0,,,,0.0021040547920621044,-0.0006308182547670738,0.0018966637368860173,-0.0014729413031240313,,,,,,,,,,,,,,,,-0.002202686293053091,-0.0013351291073080917,-0.0008675571857449994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-09,FE,0.0,0.0,0.0,0.0,0.0,,,0.005249915988787546,0.0021040547920621044,-0.0006308182547670738,0.0018966637368860173,,,,36.99809036254883,,,,,,0.44831033619459076,,,,,,0.00396064778776406,-0.0002759737282936614,0.004236621516057721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-10,FE,0.0,0.0,0.0,0.0,0.0,,,-0.004804763973443982,0.005249915988787546,0.0021040547920621044,-0.0006308182547670738,-0.0014729413031240313,,,37.05101547241211,,,,,0.0026428167361174752,0.30665660931903743,,,,,,0.02426639271247666,0.004632499559860404,0.019633893152616256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-13,FE,0.0,0.0,0.0,0.0,0.0,,,0.0027288968312388917,-0.004804763973443982,0.005249915988787546,0.0021040547920621044,0.0018966637368860173,,,37.07903518676758,,,,,0.0037469574825729018,0.3595822018153484,,,,,,0.025618424369369563,0.008829684521762237,0.01678873984760733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-14,FE,0.0,0.0,0.0,0.0,0.0,,,0.0056523474412024655,0.0027288968312388917,-0.004804763973443982,0.005249915988787546,-0.0006308182547670738,,,37.11327972412109,,,,,0.003827524611158124,0.358025815783499,,,,,,0.03445748609971133,0.013955244837352056,0.020502241262359278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-15,FE,0.0,0.0,0.0,0.0,0.0,,,0.008534063767355438,0.0056523474412024655,0.0027288968312388917,-0.004804763973443982,0.0021040547920621044,,,37.19422454833985,,,,,0.0042004576729107665,0.38293254073075217,,,,,,0.057754539288147555,0.022715103727511156,0.0350394355606364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
