Date,ticker,Dividends,Dividends_Lag1,Dividends_Lag2,Dividends_Lag3,Dividends_Lag5,Dividends_Lag10,Dividends_Lag20,Return,Return_Lag1,Return_Lag2,Return_Lag3,Return_Lag5,Return_Lag10,Return_Lag20,SMA_5,SMA_10,SMA_20,SMA_50,SMA_200,Volatility_5,ATR_5,Volatility_10,ATR_10,Volatility_20,ATR_20,RSI_14,MACD,MACD_Signal,MACD_Diff,Volume_MA_20,Volume_Ratio,BB_Middle,BB_Upper,BB_Lower,BB_Width,Sentiment,Sentiment_Lag1,Sentiment_Lag2,Sentiment_Lag3,Sentiment_Lag5,Sentiment_Lag10,Sentiment_Lag20,VIX,VIX_Lag1,VIX_Lag2,VIX_Lag3,VIX_Lag5,VIX_Lag10,VIX_Lag20,net_income,total_revenue,operating_income,total_assets,total_equity,total_debt,current_assets,current_liabilities,cash_equivalents,shares_outstanding,free_cash_flow,operating_cash_flow,roe,roa,op_margin,debt_to_equity,liquidity_ratio,current_ratio,free_cf_margin,ocf_to_assets,prev_revenue,revenue_growth,market_cap,log_mktcap,book_to_market,GDP_GDP_SA_PC_QOQ,GDP_GDP_SA_PC_YOY,GDP_GDP_NSA_PC_QOQ,GDP_GDP_NSA_PC_YOY,IPI_IPI,IPI_IPI_YOY,IPI_IPI_QOQ,IPI_IPI_SA,IPI_IPI_SA_YOY,IPI_IPI_SA_QOQ,IPI_Unnamed: 7,UNEMP_UNRATE,UNEMP_UNRATE_PC1,UNEMP_UNRATE_PCH,UNEMP_UNRATENSA,UNEMP_UNRATENSA_PC1,UNEMP_UNRATENSA_PCH
2020-01-02,ZTS,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-03,ZTS,0.0,0.0,,,,,,0.00014868165146353363,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-06,ZTS,0.0,0.0,0.0,,,,,-0.007677054270067485,0.00014868165146353363,,,,,,,,,,,,,,,,,,0.001512402482859443,0.0003024804965718886,0.0012099219862875543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-07,ZTS,0.0,0.0,0.0,0.0,,,,0.00338009142548068,-0.007677054270067485,0.00014868165146353363,,,,,,,,,,,,,,,,,-0.07542316598612331,-0.014842648799967152,-0.06058051718615616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-08,ZTS,0.0,0.0,0.0,0.0,,,,-0.002170780264224792,0.00338009142548068,-0.007677054270067485,0.00014868165146353363,,,,,,,,,,,,,,,,-0.10071710237598097,-0.03201753951516992,-0.06869956286081105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-09,ZTS,0.0,0.0,0.0,0.0,0.0,,,0.013279358223662552,-0.002170780264224792,0.00338009142548068,-0.007677054270067485,,,,127.05805358886718,,,,,,2.0856306774161824,,,,,,-0.1413756914964921,-0.05388916991143436,-0.08748652158505774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-10,ZTS,0.0,0.0,0.0,0.0,0.0,,,0.00377580624516205,0.013279358223662552,-0.002170780264224792,0.00338009142548068,0.00014868165146353363,,,127.23296813964843,,,,,0.007774136320462227,2.00197689679718,,,,,,-0.037396763027516045,-0.0505906885346507,0.013193925507134656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-13,ZTS,0.0,0.0,0.0,0.0,0.0,,,0.006933687210561201,0.00377580624516205,0.013279358223662552,-0.002170780264224792,-0.007677054270067485,,,127.50104522705078,,,,,0.007798298479286753,1.733905330607098,,,,,,0.0831656323557155,-0.02383942435657746,0.10700505671229296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-14,ZTS,0.0,0.0,0.0,0.0,0.0,,,0.005567335040052024,0.006933687210561201,0.00377580624516205,0.013279358223662552,0.00338009142548068,,,128.14365234375,,,,,0.005652917584281494,1.720595440195396,,,,,,0.2479575260795457,0.03051996573064717,0.21743756034889852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-15,ZTS,0.0,0.0,0.0,0.0,0.0,,,0.009251997392354161,0.005567335040052024,0.006933687210561201,0.00377580624516205,-0.002170780264224792,,,128.84519805908204,,,,,0.005576501928349733,1.6483483978700548,,,,,,0.4318742254257302,0.11079081766966377,0.3210834077560664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-16,ZTS,0.2,0.0,0.0,0.0,0.0,0.0,,0.006505581807497052,0.009251997392354161,0.005567335040052024,0.006933687210561201,0.013279358223662552,,,129.84333190917968,128.45069274902343,,,,0.0036760621034141088,1.5780043977087899,,1.831817537562486,,,,0.6673549479388043,0.2221036437234919,0.44525130421531245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-17,ZTS,0.0,0.2,0.0,0.0,0.0,0.0,,0.006607194966757879,0.006505581807497052,0.009251997392354161,0.005567335040052024,0.00377580624516205,0.00014868165146353363,,130.67630310058593,128.9546356201172,,,,0.002000584021188432,1.39206262131558,0.005968707581204961,1.69701975905638,,,,0.9125891924325913,0.3602007534653118,0.5523884389672795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-21,ZTS,0.0,0.0,0.2,0.0,0.0,0.0,,0.01262847875256079,0.006607194966757879,0.006505581807497052,0.009251997392354161,0.006933687210561201,-0.007677054270067485,,131.5874816894531,129.54426345825195,,,,0.0013714555727007728,1.4514230118629314,0.005866300630452293,1.5926641712350147,,,,1.1641894901790977,0.520998500808069,0.6431909893710287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-22,ZTS,0.0,0.0,0.0,0.2,0.0,0.0,,-0.0030296319393020577,0.01262847875256079,0.006607194966757879,0.006505581807497052,0.005567335040052024,0.00338009142548068,,132.65694885253907,130.40030059814453,,,,0.0028730868270655553,1.8820746928949006,0.0045269664981032725,1.8013350665451484,,,,1.4824620907668304,0.7132912187998213,0.7691708719670092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-23,ZTS,0.0,0.0,0.0,0.0,0.0,0.0,,-0.02233190047534883,-0.0030296319393020577,0.01262847875256079,0.006607194966757879,0.009251997392354161,-0.002170780264224792,,133.50005493164062,131.17262649536133,,,,0.005828799357361357,1.9511011834330474,0.005399435234298262,1.7997247906515512,,,84.18035414584484,1.6822723068395646,0.9070874364077699,0.7751848704317947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-24,ZTS,0.0,0.0,0.0,0.0,0.2,0.0,,-0.014674025191124374,-0.02233190047534883,-0.0030296319393020577,0.01262847875256079,0.006505581807497052,0.013279358223662552,,133.50005798339845,131.67169494628905,,,,0.013723335110194685,2.444682901648787,0.010301284159535238,2.011343649678788,,,65.46015674702554,1.5796752542700858,1.0416049999802333,0.5380702542898526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-27,ZTS,0.0,0.0,0.0,0.0,0.0,0.0,,-0.0025677758418822805,-0.014674025191124374,-0.02233190047534883,-0.0030296319393020577,0.006607194966757879,0.00377580624516205,,132.94220275878905,131.8092529296875,,,,0.014489875179180219,2.8426131866432343,0.011229828895670313,2.117337903979407,,,57.22497026725629,1.3271293618281277,1.0987098723498123,0.22841948947831536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-28,ZTS,0.0,0.0,0.0,0.0,0.0,0.0,,0.016916536691812922,-0.0025677758418822805,-0.014674025191124374,-0.02233190047534883,0.01262847875256079,0.006933687210561201,,132.14254455566407,131.8650131225586,,,,0.013319093713705505,3.0082598624292842,0.01124251649684454,2.2298414371461077,,,59.723123936743214,1.0875612398393457,1.096480145847719,-0.008918906008373195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-29,ZTS,0.0,0.0,0.0,0.0,0.0,0.0,,0.0018086222393181028,0.016916536691812922,-0.0025677758418822805,-0.014674025191124374,-0.0030296319393020577,0.005567335040052024,,131.44378967285155,132.0503692626953,,,,0.014866235609113277,2.985410315615033,0.012274227536521411,2.4337425042549667,,,64.00889349691838,1.062134872956733,1.0896110912695218,-0.02747621831278879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-30,ZTS,0.0,0.0,0.0,0.0,0.0,0.0,,-0.003465831873710856,0.0018086222393181028,0.016916536691812922,-0.0025677758418822805,-0.02233190047534883,0.009251997392354161,,130.8745147705078,132.18728485107422,,,,0.015191628035335228,2.873077413534824,0.012192685964259906,2.4120892984839357,,,65.59564787869186,1.0490997616291793,1.0815088253414533,-0.03240906371227403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-31,ZTS,0.0,0.0,0.0,0.0,0.0,0.2,0.0,-0.027674854039119956,-0.003465831873710856,0.0018086222393181028,0.016916536691812922,-0.014674025191124374,0.006505581807497052,,130.81548461914062,132.15777130126952,130.3042320251465,,,0.01143007836913171,2.4960936551070434,0.011909214312142778,2.470388278377915,,2.1511029079702007,59.85040093626625,0.9904756158474015,1.063302183442643,-0.07282656759524153,1926745.0,0.9006900238485114,130.3042320251465,135.4784348664042,125.13002918388878,0.07941726467117625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-03,ZTS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009760450282600086,-0.027674854039119956,-0.003465831873710856,0.0018086222393181028,-0.0025677758418822805,0.006607194966757879,0.00014868165146353363,130.41565399169923,131.67892837524414,130.31678199768066,,,0.016039353671415152,2.591291730982013,0.014423178325744164,2.7169524588126235,0.01140745033384062,2.206986108934502,46.99559285508952,0.6431641429778665,0.9792745753496879,-0.33611043237182137,1977025.0,1.3061544492355939,130.31678199768066,135.4636383444029,125.16992565095843,0.07898992390425724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-04,ZTS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025457728525408285,0.009760450282600086,-0.027674854039119956,-0.003465831873710856,0.016916536691812922,0.01262847875256079,-0.007677054270067485,130.33187408447264,131.23720932006836,130.39073638916017,,,0.017038239110724742,2.755032406835869,0.014702367248431858,2.8816461346325766,0.011607635149190797,2.237155152933796,47.99224511728104,0.4632040753705269,0.8760604753538557,-0.4128563999833288,2032175.0,1.1696827290956733,130.39073638916017,135.4101189836643,125.37135379465605,0.0769898649781903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-05,ZTS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007771792141843092,0.025457728525408285,0.009760450282600086,-0.027674854039119956,0.0018086222393181028,-0.0030296319393020577,0.00338009142548068,130.4670608520508,130.95542526245117,130.67786293029786,,,0.019478280931496287,2.6255645218913,0.016671060865568337,2.8054874187531667,0.01267359478006786,2.3034112426491573,54.229817236292725,0.5789314922070616,0.8166346787244969,-0.23770318651743527,2007460.0,0.9164815239157941,130.67786293029786,135.42267410602514,125.93305175457058,0.07261843849188303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-06,ZTS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007832665993863897,-0.007771792141843092,0.025457728525408285,0.009760450282600086,-0.003465831873710856,-0.02233190047534883,-0.002170780264224792,130.3490005493164,130.61175765991212,130.8921920776367,,,0.019867958197605198,2.859753634155294,0.016771378091019917,2.866415523845059,0.01286731784442588,2.3330701572483052,48.98865906378025,0.5809833159280515,0.7695044061652079,-0.18852109023715635,2021615.0,0.7457404105133767,130.8921920776367,135.31006687570857,126.47431727956484,0.0675040233943285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-07,ZTS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005036792111278166,0.007832665993863897,-0.007771792141843092,0.025457728525408285,-0.027674854039119956,-0.014674025191124374,0.013279358223662552,130.5279769897461,130.67173080444337,131.1717128753662,,,0.020121173672361208,2.852139125390022,0.01546042875306898,2.6741163902485328,0.012901665016421293,2.3427300199636605,49.398166773975255,0.6579902726081457,0.7472015794537954,-0.08921130684564971,2043620.0,1.079848504125033,131.1717128753662,135.16111002150464,127.18231572922778,0.06082709539562063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-10,ZTS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026278024711758885,-0.0005036792111278166,0.007832665993863897,-0.007771792141843092,0.009760450282600086,-0.0025677758418822805,0.00377580624516205,131.42093200683593,130.91829299926758,131.36377296447753,,,0.012485012155636377,2.3114146878279143,0.014530191423880479,2.4513532094049637,0.012646574861746276,2.2843455566921853,47.08072352066051,0.7055092706286246,0.7388631176887613,-0.033353847060136776,2028890.0,0.8777213155962127,131.36377296447753,135.153961512367,127.57358441658805,0.05770523276481096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-11,ZTS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01038223747421596,0.026278024711758885,-0.0005036792111278166,0.007832665993863897,0.025457728525408285,0.016916536691812922,0.006933687210561201,132.75942687988282,131.54565048217773,131.70533180236816,,,0.015284324702420504,2.5246577195025566,0.016284579037955552,2.6398450631692127,0.013802983881206819,2.4348432501576602,51.321488084949095,1.0118870344119841,0.7934679010334059,0.2184191333785782,2089240.0,1.1755470888935688,131.70533180236816,135.77182582687658,127.63883777785973,0.061751395617156084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-12,ZTS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0072902072026254094,0.01038223747421596,0.026278024711758885,-0.0005036792111278166,-0.007771792141843092,0.0018086222393181028,0.005567335040052024,133.72283325195312,132.09494705200194,132.07265815734863,,,0.012825654996303172,2.32474411002122,0.015873116495116645,2.47515431595626,0.013880287893228106,2.4544484101056137,55.161196237675426,1.3527876183697742,0.9053318445006797,0.4474557738690945,2113070.0,1.0762539811743104,132.07265815734863,136.69171840529845,127.45359790939882,0.06994725952205427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-13,ZTS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013708046775132043,-0.0072902072026254094,0.01038223747421596,0.026278024711758885,0.007832665993863897,-0.003465831873710856,0.009251997392354161,134.69195861816405,132.52047958374024,132.35388221740723,,,0.012685749630879255,2.1857559174812877,0.016281612759230384,2.522754775818291,0.014044535208697652,2.4674220371511133,60.357038846587855,1.5247193726701767,1.0292093501345791,0.4955100225355975,2112165.0,0.8667409979807449,132.35388221740723,137.24407472003168,127.46368971478279,0.07389571685689902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-14,ZTS,0.0,0.0,0.0,0.0,0.0,0.0,0.2,-0.005312594897387557,0.013708046775132043,-0.0072902072026254094,0.01038223747421596,-0.0005036792111278166,-0.027674854039119956,0.006505581807497052,135.82861938476563,133.17829818725585,132.66803474426268,,,0.013010769643538036,2.715053930092688,0.01639396461719542,2.783596527741355,0.014196716961281095,2.626992403059635,69.32359954463038,1.7908915508234031,1.181545790272344,0.609345760551059,2188410.0,1.5465566324409046,132.66803474426268,138.15179310532068,127.18427638320468,0.08266887154285144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-18,ZTS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00360671076561081,-0.005312594897387557,0.013708046775132043,-0.0072902072026254094,0.026278024711758885,0.009760450282600086,0.006607194966757879,136.83200073242188,134.1264663696289,132.90269737243653,,,0.013985350085159881,2.9340082465092108,0.012502249894877809,2.6227114671685627,0.014263892773159667,2.6698319629905933,68.04380434238884,1.920546480866392,1.3293459283911537,0.5912005524752382,2187795.0,0.8275455424297066,132.90269737243653,138.7551468128584,127.05024793201466,0.08807119127193354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-19,ZTS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002853992794834115,-0.00360671076561081,-0.005312594897387557,0.013708046775132043,0.01038223747421596,0.025457728525408285,0.01262847875256079,137.0414306640625,134.90042877197266,133.0688190460205,,,0.009716728332976196,2.387572097725689,0.012912368193243913,2.456114908614123,0.014266993946793852,2.6688805216233495,62.85166685138404,1.960753401980412,1.4556274231090054,0.5051259788714066,2211220.0,1.1132768336031693,133.0688190460205,139.16766860168926,126.96996949035176,0.09166459279329027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-20,ZTS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0035401483284097646,0.002853992794834115,-0.00360671076561081,-0.005312594897387557,-0.0072902072026254094,-0.007771792141843092,-0.0030296319393020577,137.04713439941406,135.3849838256836,133.1702045440674,,,0.008520711742490335,2.5970059867742803,0.010939374042627447,2.4608750483977504,0.014024846688230544,2.6331812335754585,63.1328122510965,2.001043972591134,1.5647107330054313,0.4363332395857027,2060385.0,0.8137314142745167,133.1702045440674,139.47614830197548,126.86426078615928,0.09470502473879436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-21,ZTS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009195125336354915,-0.0035401483284097646,0.002853992794834115,-0.00360671076561081,0.013708046775132043,0.007832665993863897,-0.02233190047534883,137.15565490722656,135.9238067626953,133.2677822113037,,,0.007849430820988842,2.7531262905626535,0.010522041031630862,2.4694411040219704,0.014032719692571262,2.6679283139335146,63.04347990758626,1.9710770632368622,1.6459839990517176,0.3250930641851446,2025065.0,0.5839318737917054,133.2677822113037,139.7321464561196,126.80341796648781,0.09701315858271396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-24,ZTS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.026998542867092135,-0.009195125336354915,-0.0035401483284097646,0.002853992794834115,-0.005312594897387557,-0.0005036792111278166,-0.014674025191124374,136.63968811035156,136.2341537475586,133.45294227600098,,,0.004352237105945488,2.0848370318921807,0.011203062835843875,2.3999454809924345,0.013173490574777154,2.5370309356204834,71.4898286558536,1.8248965749411923,1.6817665142296128,0.14313006071157952,2005380.0,0.8750461259212717,133.45294227600098,139.93997331708619,126.96591123491577,0.09721825432172253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-25,ZTS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.025796570217150427,-0.026998542867092135,-0.009195125336354915,-0.0035401483284097646,-0.00360671076561081,0.026278024711758885,-0.0025677758418822805,135.5392059326172,136.18560333251952,133.55194816589355,,,0.011394363072346139,2.275236224422156,0.014583187828130334,2.6046222354656834,0.01421545572900905,2.5279877224353235,56.77214878689889,1.3979556169778675,1.6250043347792638,-0.22704871780139624,1985130.0,0.8271498592031756,133.55194816589355,139.859925278866,127.24397105292111,0.09446477119355678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-26,ZTS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009864838773800066,-0.025796570217150427,-0.026998542867092135,-0.009195125336354915,0.002853992794834115,0.01038223747421596,0.016916536691812922,133.85801391601564,135.44972229003906,133.4976863861084,,,0.013359888988182364,2.8483277076025475,0.013289248499552033,2.617949902664118,0.015408557332990173,2.6288974829166656,40.26283387325697,0.7764164321442877,1.4552867542522687,-0.678870322107981,2014120.0,1.1102615534327647,133.4976863861084,139.97140360328345,127.02396916893336,0.09698620841190383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-27,ZTS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0161587278191494,0.009864838773800066,-0.025796570217150427,-0.026998542867092135,-0.0035401483284097646,-0.0072902072026254094,0.0018086222393181028,132.35198669433595,134.699560546875,133.3972537994385,,,0.015564797860958983,3.029203620646311,0.013221465346947759,2.8131048037102957,0.015070651839605402,2.644129559833278,45.964841328018245,0.38160797150951,1.240550997703717,-0.858943026194207,2033400.0,1.2600078685944722,133.3972537994385,140.0533258396848,126.7411817591922,0.09979323937588153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-28,ZTS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005375189623797905,-0.0161587278191494,0.009864838773800066,-0.025796570217150427,-0.009195125336354915,0.013708046775132043,-0.003465831873710856,130.52418670654296,133.83992080688478,133.1802001953125,,,0.0150400282402922,3.158674591930077,0.01364326320231122,2.955900441246365,0.015446554031446819,2.739327608532328,38.93290025162983,-0.09913579495034242,0.9726136391729052,-1.0717494341232476,2118835.0,1.4513636031120876,133.1802001953125,140.31351178370412,126.04688860692086,0.10712270409460906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-02,ZTS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04263309563530804,-0.005375189623797905,-0.0161587278191494,0.009864838773800066,-0.026998542867092135,-0.005312594897387557,-0.027674854039119956,128.81061553955078,132.72515182495118,132.95172500610352,,,0.015415658763812436,4.061153261752506,0.011713498841401907,3.0729951468223433,0.015464850164666566,2.928295837281849,37.848163794744046,-0.5293355121895047,0.6722238089004232,-1.201559321089928,2270880.0,2.1032815472415978,132.95172500610352,140.59905699545456,125.30439301675247,0.11503922929920575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-03,ZTS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012022098534614556,0.04263309563530804,-0.005375189623797905,-0.0161587278191494,-0.025796570217150427,-0.00360671076561081,0.009760450282600086,128.90961761474608,132.22441177368165,133.17543907165526,,,0.02676292010177107,4.599971656083364,0.01997990715473216,3.4376039402527594,0.017139082940285072,3.0301577037106613,42.823247447505906,-0.42900611603516836,0.451977823913305,-0.8809839399484733,2285845.0,1.2606279078415203,133.17543907165526,140.4359409324118,125.91493721089873,0.10903664987130261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-04,ZTS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04648791651931483,-0.012022098534614556,0.04263309563530804,-0.005375189623797905,0.009864838773800066,0.002853992794834115,0.025457728525408285,129.37037200927733,131.61419296264648,133.25731086730957,,,0.023862442425860553,4.906509436843194,0.020159822697868795,3.877418572222871,0.017302014120351393,3.1667667404184967,36.71224918947675,-0.47233299596433653,0.2671156599377767,-0.7394486559021132,2305405.0,1.2007434702362492,133.25731086730957,140.35526386186413,126.15935787275501,0.10653003498805884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
