Date,ticker,Dividends,Dividends_Lag1,Dividends_Lag2,Dividends_Lag3,Dividends_Lag5,Dividends_Lag10,Dividends_Lag20,Return,Return_Lag1,Return_Lag2,Return_Lag3,Return_Lag5,Return_Lag10,Return_Lag20,SMA_5,SMA_10,SMA_20,SMA_50,SMA_200,Volatility_5,ATR_5,Volatility_10,ATR_10,Volatility_20,ATR_20,RSI_14,MACD,MACD_Signal,MACD_Diff,Volume_MA_20,Volume_Ratio,BB_Middle,BB_Upper,BB_Lower,BB_Width,Sentiment,Sentiment_Lag1,Sentiment_Lag2,Sentiment_Lag3,Sentiment_Lag5,Sentiment_Lag10,Sentiment_Lag20,VIX,VIX_Lag1,VIX_Lag2,VIX_Lag3,VIX_Lag5,VIX_Lag10,VIX_Lag20,net_income,total_revenue,operating_income,total_assets,total_equity,total_debt,current_assets,current_liabilities,cash_equivalents,shares_outstanding,free_cash_flow,operating_cash_flow,roe,roa,op_margin,debt_to_equity,liquidity_ratio,current_ratio,free_cf_margin,ocf_to_assets,prev_revenue,revenue_growth,market_cap,log_mktcap,book_to_market,GDP_GDP_SA_PC_QOQ,GDP_GDP_SA_PC_YOY,GDP_GDP_NSA_PC_QOQ,GDP_GDP_NSA_PC_YOY,IPI_IPI,IPI_IPI_YOY,IPI_IPI_QOQ,IPI_IPI_SA,IPI_IPI_SA_YOY,IPI_IPI_SA_QOQ,IPI_Unnamed: 7,UNEMP_UNRATE,UNEMP_UNRATE_PC1,UNEMP_UNRATE_PCH,UNEMP_UNRATENSA,UNEMP_UNRATENSA_PC1,UNEMP_UNRATENSA_PCH
2020-01-02,TXN,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-03,TXN,0.0,0.0,,,,,,-0.013274514046739072,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-06,TXN,0.0,0.0,0.0,,,,,-0.006961279718169844,-0.013274514046739072,,,,,,,,,,,,,,,,,,-0.1156315382389721,-0.02312630764779442,-0.09250523059117768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-07,TXN,0.0,0.0,0.0,0.0,,,,0.01929723658386817,-0.006961279718169844,-0.013274514046739072,,,,,,,,,,,,,,,,,-0.2647416300454779,-0.07144937212733111,-0.1932922579181468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-08,TXN,0.0,0.0,0.0,0.0,,,,0.0027045376084346984,0.01929723658386817,-0.006961279718169844,-0.013274514046739072,,,,,,,,,,,,,,,,-0.21384053937276803,-0.0999276055764185,-0.11391293379634954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-09,TXN,0.0,0.0,0.0,0.0,0.0,,,0.012099465267653153,0.0027045376084346984,0.01929723658386817,-0.006961279718169844,,,,108.4712417602539,,,,,,1.5641578864678052,,,,,,-0.1479942638521834,-0.10954093723157149,-0.038453326620611905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-10,TXN,0.0,0.0,0.0,0.0,0.0,,,-0.01012721209428269,0.012099465267653153,0.0027045376084346984,0.01929723658386817,-0.013274514046739072,,,108.7678955078125,,,,,0.013344633236244997,1.506849803132792,,,,,,0.010831720754680418,-0.08546640563432112,0.09629812638900154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-13,TXN,0.0,0.0,0.0,0.0,0.0,,,-0.0003847482586920581,-0.01012721209428269,0.012099465267653153,0.0027045376084346984,-0.006961279718169844,,,109.13027954101562,,,,,0.012442146587567036,1.5017921542298382,,,,,,0.045730264778114815,-0.05922707155183394,0.10495733632994875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-14,TXN,0.0,0.0,0.0,0.0,0.0,,,0.005540765782805268,-0.0003847482586920581,-0.01012721209428269,0.012099465267653153,0.01929723658386817,,,109.63424377441406,,,,,0.011374451211817896,1.424258632859005,,,,,,0.06918870128338028,-0.033543916984791096,0.10273261826817137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-15,TXN,0.0,0.0,0.0,0.0,0.0,,,-0.011479384613423349,0.005540765782805268,-0.0003847482586920581,-0.01012721209428269,0.0027045376084346984,,,109.84662170410157,,,,,0.008182042854438205,1.348411096476417,,,,,,0.13518535161675516,0.00020193673551815658,0.134983414881237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-16,TXN,0.0,0.0,0.0,0.0,0.0,0.0,,0.007664583618784304,-0.011479384613423349,0.005540765782805268,-0.0003847482586920581,0.012099465267653153,,,109.74717864990234,109.10921020507813,,,,0.01009697273801914,1.3585212152466624,,1.4613395508572338,,,,0.0845080875321571,0.01706316689484595,0.06744492063731115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-17,TXN,0.0,0.0,0.0,0.0,0.0,0.0,,0.011831295040185763,0.007664583618784304,-0.011479384613423349,0.005540765782805268,-0.01012721209428269,-0.013274514046739072,,109.5499771118164,109.15893630981445,,,,0.00878196889974464,1.254017623260853,0.010914402487736488,1.3804337131968225,,,,0.11039911333244845,0.03573035618236645,0.074668757150082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-21,TXN,0.0,0.0,0.0,0.0,0.0,0.0,,-0.006378067701263479,0.011831295040185763,0.007664583618784304,-0.011479384613423349,-0.0003847482586920581,-0.006961279718169844,,109.83651275634766,109.48339614868163,,,,0.009036685785619487,1.1882826697145816,0.010259681325414062,1.34503741197221,,,,0.23295527081539547,0.07517533910897226,0.1577799317064232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-22,TXN,0.0,0.0,0.0,0.0,0.0,0.0,,0.018951595831376622,-0.006378067701263479,0.011831295040185763,0.007664583618784304,0.005540765782805268,0.01929723658386817,,109.98989715576172,109.81207046508788,,,,0.009894105930078244,1.2961554691895458,0.010198120663312351,1.3602070510242754,,,,0.2698489476648689,0.11411006082015158,0.15573888684471732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-23,TXN,0.0,0.0,0.0,0.0,0.0,0.0,,0.006824707912604033,0.018951595831376622,-0.006378067701263479,0.011831295040185763,-0.011479384613423349,0.0027045376084346984,,110.43992919921875,110.14327545166016,,,,0.012703883116975305,1.6079740162759493,0.010137442429541805,1.478192556376183,,,61.472947962164106,0.46240605462259055,0.1837692595806394,0.27863679504195116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-24,TXN,0.0,0.0,0.0,0.0,0.0,0.0,,-0.02778420827724315,0.006824707912604033,0.018951595831376622,-0.006378067701263479,0.007664583618784304,0.012099465267653153,,111.29617309570312,110.52167587280273,,,,0.009254651843016198,2.145656004333449,0.01020568870042619,1.7520886097900559,,,63.494851238271515,0.6691786543086522,0.280851138526242,0.3883275157824102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-27,TXN,0.0,0.0,0.0,0.0,0.0,0.0,,-0.03225543553840937,-0.02778420827724315,0.006824707912604033,0.018951595831376622,0.011831295040185763,-0.01012721209428269,,111.35684356689453,110.45341033935547,,,,0.018411865008223796,2.956390144353617,0.013660321772103025,2.105203883807235,,,56.89912166202093,0.5727897676553937,0.33923886435207234,0.23355090330332134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-28,TXN,0.0,0.0,0.0,0.0,0.0,0.0,,0.013696390630022703,-0.03225543553840937,-0.02778420827724315,0.006824707912604033,-0.006378067701263479,-0.0003847482586920581,,110.44835357666015,110.1424331665039,,,,0.02195705989233656,3.194049537507351,0.016814975031916653,2.1911661036109664,,,48.56637530014851,0.20771343755538396,0.3129337789927347,-0.10522034143735076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-29,TXN,0.0,0.0,0.0,0.0,0.0,0.0,,-0.019915603831093698,0.013696390630022703,-0.03225543553840937,-0.02778420827724315,0.018951595831376622,0.005540765782805268,,109.97303771972656,109.98146743774414,,,,0.02408893007398328,3.18393558335884,0.017605757815286532,2.240045526274193,,,46.87929701902872,0.03562253295137907,0.2574715297844636,-0.2218489968330845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-30,TXN,0.9,0.0,0.0,0.0,0.0,0.0,,-0.0013645358889892156,-0.019915603831093698,0.013696390630022703,-0.03225543553840937,0.006824707912604033,-0.011479384613423349,,108.64990844726563,109.54491882324218,,,,0.020836810970966596,3.047409335957468,0.018326156624586264,2.3276916761167086,,,41.159487221394656,-0.2710446689646062,0.15176829003464964,-0.42281295899925586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-31,TXN,0.0,0.9,0.0,0.0,0.0,0.0,0.0,-0.030300497560453388,-0.0013645358889892156,-0.019915603831093698,0.013696390630022703,-0.02778420827724315,0.007664583618784304,,107.14453430175782,109.22035369873046,109.1647819519043,,,0.019260549370339986,2.6610364070344703,0.018138563319992026,2.4033462056839596,,1.9323428782705967,36.78922340060214,-0.5197340757528792,0.01746781687714387,-0.537201892630023,5294215.0,1.0428930445779026,109.1647819519043,113.14323531882008,105.18632858498853,0.0728889536676507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-03,TXN,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0227934711181359,-0.030300497560453388,-0.0013645358889892156,-0.019915603831093698,-0.03225543553840937,0.011831295040185763,-0.013274514046739072,105.62783508300781,108.49233932495117,108.82563781738281,,,0.019752864482844554,2.326728575879642,0.019602054907698917,2.6415593601166294,0.015874270196275388,2.0109965366567257,33.19000517647022,-0.963934674981914,-0.1788126814946677,-0.7851219934872463,5352640.0,1.0803080349136127,108.82563781738281,113.81967567856994,103.83159995619569,0.0917805392432889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
