Date,ticker,Dividends,Dividends_Lag1,Dividends_Lag2,Dividends_Lag3,Dividends_Lag5,Dividends_Lag10,Dividends_Lag20,Return,Return_Lag1,Return_Lag2,Return_Lag3,Return_Lag5,Return_Lag10,Return_Lag20,SMA_5,SMA_10,SMA_20,SMA_50,SMA_200,Volatility_5,ATR_5,Volatility_10,ATR_10,Volatility_20,ATR_20,RSI_14,MACD,MACD_Signal,MACD_Diff,Volume_MA_20,Volume_Ratio,BB_Middle,BB_Upper,BB_Lower,BB_Width,Sentiment,Sentiment_Lag1,Sentiment_Lag2,Sentiment_Lag3,Sentiment_Lag5,Sentiment_Lag10,Sentiment_Lag20,VIX,VIX_Lag1,VIX_Lag2,VIX_Lag3,VIX_Lag5,VIX_Lag10,VIX_Lag20,net_income,total_revenue,operating_income,total_assets,total_equity,total_debt,current_assets,current_liabilities,cash_equivalents,shares_outstanding,free_cash_flow,operating_cash_flow,roe,roa,op_margin,debt_to_equity,liquidity_ratio,current_ratio,free_cf_margin,ocf_to_assets,prev_revenue,revenue_growth,market_cap,log_mktcap,book_to_market,GDP_GDP_SA_PC_QOQ,GDP_GDP_SA_PC_YOY,GDP_GDP_NSA_PC_QOQ,GDP_GDP_NSA_PC_YOY,IPI_IPI,IPI_IPI_YOY,IPI_IPI_QOQ,IPI_IPI_SA,IPI_IPI_SA_YOY,IPI_IPI_SA_QOQ,IPI_Unnamed: 7,UNEMP_UNRATE,UNEMP_UNRATE_PC1,UNEMP_UNRATE_PCH,UNEMP_UNRATENSA,UNEMP_UNRATENSA_PC1,UNEMP_UNRATENSA_PCH
2020-01-02,PCG,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-03,PCG,0.0,0.0,,,,,,-0.025806239451417468,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-06,PCG,0.0,0.0,0.0,,,,,-0.017975650078840166,-0.025806239451417468,,,,,,,,,,,,,,,,,,-0.022148860485806665,-0.004429772097161333,-0.017719088388645332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-07,PCG,0.0,0.0,0.0,0.0,,,,0.019267810596600876,-0.017975650078840166,-0.025806239451417468,,,,,,,,,,,,,,,,,-0.05427946573616005,-0.014399710824961076,-0.039879754911198974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-08,PCG,0.0,0.0,0.0,0.0,,,,0.0028356551708779154,0.019267810596600876,-0.017975650078840166,-0.025806239451417468,,,,,,,,,,,,,,,,-0.06301371326649807,-0.02412251131326848,-0.03889120195322959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-09,PCG,0.0,0.0,0.0,0.0,0.0,,,-0.03298785915385716,0.0028356551708779154,0.019267810596600876,-0.017975650078840166,,,,10.509206962585449,,,,,,0.3787992797651647,,,,,,-0.06676547067210592,-0.03265110318503597,-0.034114367487069946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-10,PCG,0.0,0.0,0.0,0.0,0.0,,,-0.005848005840132009,-0.03298785915385716,0.0028356551708779154,0.019267810596600876,-0.025806239451417468,,,10.392195510864259,,,,,0.02155744540631956,0.4006150746883289,,,,,,-0.09663042061297311,-0.0454469666706234,-0.05118345394234971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-13,PCG,0.0,0.0,0.0,0.0,0.0,,,0.08529413539528674,-0.005848005840132009,-0.03298785915385716,0.0028356551708779154,-0.017975650078840166,,,10.318814849853515,,,,,0.0198990059282865,0.41053130838013063,,,,,,-0.12367395019229477,-0.06109236337495767,-0.0625815868173371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-14,PCG,0.0,0.0,0.0,0.0,0.0,,,0.07678427367333573,0.08529413539528674,-0.005848005840132009,-0.03298785915385716,0.019267810596600876,,,10.455658531188964,,,,,0.044262384393606934,0.6029059553923716,,,,,,-0.07463226402790113,-0.06380034350554636,-0.010831920522354765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-15,PCG,0.0,0.0,0.0,0.0,0.0,,,0.06963084500253558,0.07678427367333573,0.08529413539528674,-0.005848005840132009,0.0028356551708779154,,,10.72141342163086,,,,,0.052730946121518914,0.7575990942131959,,,,,,0.03187953005750188,-0.04466436879293672,0.07654389885043861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
