Date,ticker,Dividends,Dividends_Lag1,Dividends_Lag2,Dividends_Lag3,Dividends_Lag5,Dividends_Lag10,Dividends_Lag20,Return,Return_Lag1,Return_Lag2,Return_Lag3,Return_Lag5,Return_Lag10,Return_Lag20,SMA_5,SMA_10,SMA_20,SMA_50,SMA_200,Volatility_5,ATR_5,Volatility_10,ATR_10,Volatility_20,ATR_20,RSI_14,MACD,MACD_Signal,MACD_Diff,Volume_MA_20,Volume_Ratio,BB_Middle,BB_Upper,BB_Lower,BB_Width,Sentiment,Sentiment_Lag1,Sentiment_Lag2,Sentiment_Lag3,Sentiment_Lag5,Sentiment_Lag10,Sentiment_Lag20,VIX,VIX_Lag1,VIX_Lag2,VIX_Lag3,VIX_Lag5,VIX_Lag10,VIX_Lag20,net_income,total_revenue,operating_income,total_assets,total_equity,total_debt,current_assets,current_liabilities,cash_equivalents,shares_outstanding,free_cash_flow,operating_cash_flow,roe,roa,op_margin,debt_to_equity,liquidity_ratio,current_ratio,free_cf_margin,ocf_to_assets,prev_revenue,revenue_growth,market_cap,log_mktcap,book_to_market,GDP_GDP_SA_PC_QOQ,GDP_GDP_SA_PC_YOY,GDP_GDP_NSA_PC_QOQ,GDP_GDP_NSA_PC_YOY,IPI_IPI,IPI_IPI_YOY,IPI_IPI_QOQ,IPI_IPI_SA,IPI_IPI_SA_YOY,IPI_IPI_SA_QOQ,IPI_Unnamed: 7,UNEMP_UNRATE,UNEMP_UNRATE_PC1,UNEMP_UNRATE_PCH,UNEMP_UNRATENSA,UNEMP_UNRATENSA_PC1,UNEMP_UNRATENSA_PCH
2020-01-02,JKHY,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-03,JKHY,0.0,0.0,,,,,,-0.0011653435197139794,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-06,JKHY,0.0,0.0,0.0,,,,,0.006930883021154077,-0.0011653435197139794,,,,,,,,,,,,,,,,,,-0.01265792629317275,-0.0025315852586345502,-0.0101263410345382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-07,JKHY,0.0,0.0,0.0,0.0,,,,-0.0017039694811968875,0.006930883021154077,-0.0011653435197139794,,,,,,,,,,,,,,,,,0.05276445735938751,0.008527623264969862,0.04423683409441764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-08,JKHY,0.0,0.0,0.0,0.0,,,,0.0015704884340685954,-0.0017039694811968875,0.006930883021154077,-0.0011653435197139794,,,,,,,,,,,,,,,,0.084804979192171,0.02378309445041009,0.061021884741760915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-09,JKHY,0.0,0.0,0.0,0.0,0.0,,,0.013019373048186011,0.0015704884340685954,-0.0017039694811968875,0.006930883021154077,,,,136.55078735351563,,,,,,1.4541163221064495,,,,,,0.1260690913642577,0.044240293833179616,0.08182879753107808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-10,JKHY,0.0,0.0,0.0,0.0,0.0,,,-0.02092659882761594,0.013019373048186011,0.0015704884340685954,-0.0017039694811968875,-0.0011653435197139794,,,137.06039123535157,,,,,0.006218802256777698,1.4055846129913732,,,,,,0.29917270990230804,0.0952267770470053,0.20394593285530274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-13,JKHY,0.0,0.0,0.0,0.0,0.0,,,0.01154590035259484,-0.02092659882761594,0.013019373048186011,0.0015704884340685954,0.006930883021154077,,,137.02118225097655,,,,,0.012850947014240974,1.8647807303951596,,,,,,0.19982818243769884,0.11614705812514402,0.08368112431255482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-14,JKHY,0.0,0.0,0.0,0.0,0.0,,,-0.0008152779986901892,0.01154590035259484,-0.02092659882761594,0.013019373048186011,-0.0017039694811968875,,,137.1070526123047,,,,,0.013634946805866703,1.775179698430145,,,,,,0.2448014169203816,0.14187792988419154,0.10292348703619006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-15,JKHY,0.0,0.0,0.0,0.0,0.0,,,0.010743215332084333,-0.0008152779986901892,0.01154590035259484,-0.02092659882761594,0.0015704884340685954,,,137.21719360351562,,,,,0.013601509981017638,1.8965106398861509,,,,,,0.2683126633218933,0.1671648765717319,0.1011477867501614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
