Date,ticker,Dividends,Dividends_Lag1,Dividends_Lag2,Dividends_Lag3,Dividends_Lag5,Dividends_Lag10,Dividends_Lag20,Return,Return_Lag1,Return_Lag2,Return_Lag3,Return_Lag5,Return_Lag10,Return_Lag20,SMA_5,SMA_10,SMA_20,SMA_50,SMA_200,Volatility_5,ATR_5,Volatility_10,ATR_10,Volatility_20,ATR_20,RSI_14,MACD,MACD_Signal,MACD_Diff,Volume_MA_20,Volume_Ratio,BB_Middle,BB_Upper,BB_Lower,BB_Width,Sentiment,Sentiment_Lag1,Sentiment_Lag2,Sentiment_Lag3,Sentiment_Lag5,Sentiment_Lag10,Sentiment_Lag20,VIX,VIX_Lag1,VIX_Lag2,VIX_Lag3,VIX_Lag5,VIX_Lag10,VIX_Lag20,net_income,total_revenue,operating_income,total_assets,total_equity,total_debt,current_assets,current_liabilities,cash_equivalents,shares_outstanding,free_cash_flow,operating_cash_flow,roe,roa,op_margin,debt_to_equity,liquidity_ratio,current_ratio,free_cf_margin,ocf_to_assets,prev_revenue,revenue_growth,market_cap,log_mktcap,book_to_market,GDP_GDP_SA_PC_QOQ,GDP_GDP_SA_PC_YOY,GDP_GDP_NSA_PC_QOQ,GDP_GDP_NSA_PC_YOY,IPI_IPI,IPI_IPI_YOY,IPI_IPI_QOQ,IPI_IPI_SA,IPI_IPI_SA_YOY,IPI_IPI_SA_QOQ,IPI_Unnamed: 7,UNEMP_UNRATE,UNEMP_UNRATE_PC1,UNEMP_UNRATE_PCH,UNEMP_UNRATENSA,UNEMP_UNRATENSA_PC1,UNEMP_UNRATENSA_PCH
2020-01-02,MCO,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-03,MCO,0.0,0.0,,,,,,-0.0024820584759067676,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-06,MCO,0.0,0.0,0.0,,,,,0.0031103096233420224,-0.0024820584759067676,,,,,,,,,,,,,,,,,,-0.04561551955350751,-0.009123103910701503,-0.03649241564280601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-07,MCO,0.0,0.0,0.0,0.0,,,,-0.0035970342058141425,0.0031103096233420224,-0.0024820584759067676,,,,,,,,,,,,,,,,,-0.023814635745424084,-0.012061410277646019,-0.011753225467778065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-08,MCO,0.0,0.0,0.0,0.0,,,,0.019170377737732114,-0.0035970342058141425,0.0031103096233420224,-0.0024820584759067676,,,,,,,,,,,,,,,,-0.07261045592338178,-0.024171219406793173,-0.0484392365165886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-09,MCO,0.0,0.0,0.0,0.0,0.0,,,0.013150275453722937,0.019170377737732114,-0.0035970342058141425,0.0031103096233420224,,,,230.90301513671875,,,,,,3.6351136805036277,,,,,,0.24125234112230487,0.028913492699026436,0.21233884842327844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-10,MCO,0.0,0.0,0.0,0.0,0.0,,,-0.003295287721188145,0.013150275453722937,0.019170377737732114,-0.0035970342058141425,-0.0024820584759067676,,,232.2621337890625,,,,,0.009961174207429074,3.4997726395990583,,,,,,0.729983356744043,0.16912746550802976,0.5608558912360133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-13,MCO,0.0,0.0,0.0,0.0,0.0,,,0.01395004934648969,-0.003295287721188145,0.013150275453722937,0.019170377737732114,0.0031103096233420224,,,233.5793029785156,,,,,0.010136739176972604,3.6293951926699664,,,,,,1.0422258744108035,0.3437471472885845,0.698478727122219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-14,MCO,0.0,0.0,0.0,0.0,0.0,,,-0.008191048845757276,0.01395004934648969,-0.003295287721188145,0.013150275453722937,-0.0035970342058141425,,,235.4130645751953,,,,,0.010591307853858053,3.751394417105041,,,,,,1.5380510649750647,0.5826079308258806,0.9554431341491841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-15,MCO,0.0,0.0,0.0,0.0,0.0,,,0.014432788930330398,-0.008191048845757276,0.01395004934648969,-0.003295287721188145,0.019170377737732114,,,237.0199981689453,,,,,0.011947790413333048,3.461652285592919,,,,,,1.7523700628738084,0.8165603572354662,0.9358097056383422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
