Date,ticker,Dividends,Dividends_Lag1,Dividends_Lag2,Dividends_Lag3,Dividends_Lag5,Dividends_Lag10,Dividends_Lag20,Return,Return_Lag1,Return_Lag2,Return_Lag3,Return_Lag5,Return_Lag10,Return_Lag20,SMA_5,SMA_10,SMA_20,SMA_50,SMA_200,Volatility_5,ATR_5,Volatility_10,ATR_10,Volatility_20,ATR_20,RSI_14,MACD,MACD_Signal,MACD_Diff,Volume_MA_20,Volume_Ratio,BB_Middle,BB_Upper,BB_Lower,BB_Width,Sentiment,Sentiment_Lag1,Sentiment_Lag2,Sentiment_Lag3,Sentiment_Lag5,Sentiment_Lag10,Sentiment_Lag20,VIX,VIX_Lag1,VIX_Lag2,VIX_Lag3,VIX_Lag5,VIX_Lag10,VIX_Lag20,net_income,total_revenue,operating_income,total_assets,total_equity,total_debt,current_assets,current_liabilities,cash_equivalents,shares_outstanding,free_cash_flow,operating_cash_flow,roe,roa,op_margin,debt_to_equity,liquidity_ratio,current_ratio,free_cf_margin,ocf_to_assets,prev_revenue,revenue_growth,market_cap,log_mktcap,book_to_market,GDP_GDP_SA_PC_QOQ,GDP_GDP_SA_PC_YOY,GDP_GDP_NSA_PC_QOQ,GDP_GDP_NSA_PC_YOY,IPI_IPI,IPI_IPI_YOY,IPI_IPI_QOQ,IPI_IPI_SA,IPI_IPI_SA_YOY,IPI_IPI_SA_QOQ,IPI_Unnamed: 7,UNEMP_UNRATE,UNEMP_UNRATE_PC1,UNEMP_UNRATE_PCH,UNEMP_UNRATENSA,UNEMP_UNRATENSA_PC1,UNEMP_UNRATENSA_PCH
2020-01-02,CRL,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-03,CRL,0.0,0.0,,,,,,-0.0077328120483850515,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-06,CRL,0.0,0.0,0.0,,,,,0.004911591453758968,-0.0077328120483850515,,,,,,,,,,,,,,,,,,-0.09492896968481546,-0.01898579393696309,-0.07594317574785237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-07,CRL,0.0,0.0,0.0,0.0,,,,0.008080844039262569,0.004911591453758968,-0.0077328120483850515,,,,,,,,,,,,,,,,,-0.10839264713379748,-0.03686716457632997,-0.07152548255746752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-08,CRL,0.0,0.0,0.0,0.0,,,,0.0015514269221497123,0.008080844039262569,0.004911591453758968,-0.0077328120483850515,,,,,,,,,,,,,,,,-0.018788051411121387,-0.03325134194328826,0.01446329053216687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-09,CRL,0.0,0.0,0.0,0.0,0.0,,,0.013683666663646399,0.0015514269221497123,0.008080844039262569,0.004911591453758968,,,,153.93199768066407,,,,,,2.48399658203125,,,,,,0.07077360839480207,-0.012446351875670194,0.08321996027047227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-10,CRL,0.0,0.0,0.0,0.0,0.0,,,0.005348591668691727,0.013683666663646399,0.0015514269221497123,0.008080844039262569,-0.0077328120483850515,,,154.56399841308593,,,,,0.007982216590587956,2.2699981689453126,,,,,,0.30925409996291364,0.05189373849204658,0.25736036147086705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-13,CRL,0.0,0.0,0.0,0.0,0.0,,,0.007663605792290085,0.005348591668691727,0.013683666663646399,0.0015514269221497123,0.004911591453758968,,,155.60199890136718,,,,,0.004533477853707208,2.3179962158203127,,,,,,0.5595817815649298,0.15343134710662323,0.40615043445830656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-14,CRL,0.0,0.0,0.0,0.0,0.0,,,0.00320549646304924,0.007663605792290085,0.005348591668691727,0.013683666663646399,0.008080844039262569,,,156.73200073242188,,,,,0.00442553121262136,2.1619964599609376,,,,,,0.8458552097773975,0.29191611964077807,0.5539390901366195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-15,CRL,0.0,0.0,0.0,0.0,0.0,,,-0.004824285881313339,0.00320549646304924,0.007663605792290085,0.005348591668691727,0.0015514269221497123,,,157.71600036621095,,,,,0.004727779198036131,2.491998291015625,,,,,,1.1011874551070946,0.4537703867340414,0.6474170683730531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-16,CRL,0.0,0.0,0.0,0.0,0.0,0.0,,0.007051186110543783,-0.004824285881313339,0.00320549646304924,0.007663605792290085,0.013683666663646399,,,158.4980010986328,156.21499938964843,,,,0.0067520001964854,2.6239990234375,,2.553997802734375,,,,1.2272600990282854,0.6084683291928903,0.6187917698353951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
