Date,ticker,Dividends,Dividends_Lag1,Dividends_Lag2,Dividends_Lag3,Dividends_Lag5,Dividends_Lag10,Dividends_Lag20,Return,Return_Lag1,Return_Lag2,Return_Lag3,Return_Lag5,Return_Lag10,Return_Lag20,SMA_5,SMA_10,SMA_20,SMA_50,SMA_200,Volatility_5,ATR_5,Volatility_10,ATR_10,Volatility_20,ATR_20,RSI_14,MACD,MACD_Signal,MACD_Diff,Volume_MA_20,Volume_Ratio,BB_Middle,BB_Upper,BB_Lower,BB_Width,Sentiment,Sentiment_Lag1,Sentiment_Lag2,Sentiment_Lag3,Sentiment_Lag5,Sentiment_Lag10,Sentiment_Lag20,VIX,VIX_Lag1,VIX_Lag2,VIX_Lag3,VIX_Lag5,VIX_Lag10,VIX_Lag20,net_income,total_revenue,operating_income,total_assets,total_equity,total_debt,current_assets,current_liabilities,cash_equivalents,shares_outstanding,free_cash_flow,operating_cash_flow,roe,roa,op_margin,debt_to_equity,liquidity_ratio,current_ratio,free_cf_margin,ocf_to_assets,prev_revenue,revenue_growth,market_cap,log_mktcap,book_to_market,GDP_GDP_SA_PC_QOQ,GDP_GDP_SA_PC_YOY,GDP_GDP_NSA_PC_QOQ,GDP_GDP_NSA_PC_YOY,IPI_IPI,IPI_IPI_YOY,IPI_IPI_QOQ,IPI_IPI_SA,IPI_IPI_SA_YOY,IPI_IPI_SA_QOQ,IPI_Unnamed: 7,UNEMP_UNRATE,UNEMP_UNRATE_PC1,UNEMP_UNRATE_PCH,UNEMP_UNRATENSA,UNEMP_UNRATENSA_PC1,UNEMP_UNRATENSA_PCH
2020-01-02,TRMB,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-03,TRMB,0.0,0.0,,,,,,-0.010252749624601432,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-06,TRMB,0.0,0.0,0.0,,,,,-0.004818042792799626,-0.010252749624601432,,,,,,,,,,,,,,,,,,-0.03430201864649973,-0.006860403729299947,-0.027441614917199784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-07,TRMB,0.0,0.0,0.0,0.0,,,,-0.0038731503774666054,-0.004818042792799626,-0.010252749624601432,,,,,,,,,,,,,,,,,-0.0767400858943148,-0.02083634016230292,-0.055903745732011886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-08,TRMB,0.0,0.0,0.0,0.0,,,,0.004131182567232772,-0.0038731503774666054,-0.004818042792799626,-0.010252749624601432,,,,,,,,,,,,,,,,-0.12187827357839609,-0.04104472684552156,-0.08083354673287453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-09,TRMB,0.0,0.0,0.0,0.0,0.0,,,0.024927366575607346,0.004131182567232772,-0.0038731503774666054,-0.004818042792799626,,,,41.44599990844726,,,,,,0.5939987182617188,,,,,,-0.14229291685001755,-0.06129436484642076,-0.08099855200359679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-10,TRMB,0.0,0.0,0.0,0.0,0.0,,,-0.005903187934062526,0.024927366575607346,0.004131182567232772,-0.0038731503774666054,-0.010252749624601432,,,41.52799987792969,,,,,0.01379594982728725,0.6559989929199219,,,,,,-0.07450057899242069,-0.06393560767562075,-0.01056497131679994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-13,TRMB,0.0,0.0,0.0,0.0,0.0,,,0.01591453700537393,-0.005903187934062526,0.024927366575607346,0.004131182567232772,-0.004818042792799626,,,41.64599990844726,,,,,0.012938897754192926,0.7159996032714844,,,,,,-0.040480934471588625,-0.05924467303481433,0.018763738563225704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-14,TRMB,0.0,0.0,0.0,0.0,0.0,,,-0.0011690258715316704,0.01591453700537393,-0.005903187934062526,0.024927366575607346,-0.0038731503774666054,,,41.93799972534179,,,,,0.01317003674889923,0.7379989624023452,,,,,,0.04008140605007782,-0.03937945721783591,0.07946086326791373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-15,TRMB,0.0,0.0,0.0,0.0,0.0,,,-0.001638569588576999,-0.0011690258715316704,0.01591453700537393,-0.005903187934062526,0.004131182567232772,,,42.25199966430664,,,,,0.012655352487196762,0.7339988708496108,,,,,,0.09875473762147635,-0.011752618249973458,0.1105073558714498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
