Date,ticker,Dividends,Dividends_Lag1,Dividends_Lag2,Dividends_Lag3,Dividends_Lag5,Dividends_Lag10,Dividends_Lag20,Return,Return_Lag1,Return_Lag2,Return_Lag3,Return_Lag5,Return_Lag10,Return_Lag20,SMA_5,SMA_10,SMA_20,SMA_50,SMA_200,Volatility_5,ATR_5,Volatility_10,ATR_10,Volatility_20,ATR_20,RSI_14,MACD,MACD_Signal,MACD_Diff,Volume_MA_20,Volume_Ratio,BB_Middle,BB_Upper,BB_Lower,BB_Width,Sentiment,Sentiment_Lag1,Sentiment_Lag2,Sentiment_Lag3,Sentiment_Lag5,Sentiment_Lag10,Sentiment_Lag20,VIX,VIX_Lag1,VIX_Lag2,VIX_Lag3,VIX_Lag5,VIX_Lag10,VIX_Lag20,net_income,total_revenue,operating_income,total_assets,total_equity,total_debt,current_assets,current_liabilities,cash_equivalents,shares_outstanding,free_cash_flow,operating_cash_flow,roe,roa,op_margin,debt_to_equity,liquidity_ratio,current_ratio,free_cf_margin,ocf_to_assets,prev_revenue,revenue_growth,market_cap,log_mktcap,book_to_market,GDP_GDP_SA_PC_QOQ,GDP_GDP_SA_PC_YOY,GDP_GDP_NSA_PC_QOQ,GDP_GDP_NSA_PC_YOY,IPI_IPI,IPI_IPI_YOY,IPI_IPI_QOQ,IPI_IPI_SA,IPI_IPI_SA_YOY,IPI_IPI_SA_QOQ,IPI_Unnamed: 7,UNEMP_UNRATE,UNEMP_UNRATE_PC1,UNEMP_UNRATE_PCH,UNEMP_UNRATENSA,UNEMP_UNRATENSA_PC1,UNEMP_UNRATENSA_PCH
2020-01-02,MAA,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-03,MAA,0.0,0.0,,,,,,0.011264467996146,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-06,MAA,0.0,0.0,0.0,,,,,0.0014497490042373329,0.011264467996146,,,,,,,,,,,,,,,,,,0.09467456958911669,0.01893491391782334,0.07573965567129334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-07,MAA,0.0,0.0,0.0,0.0,,,,-0.01493233454092413,0.0014497490042373329,0.011264467996146,,,,,,,,,,,,,,,,,0.18009286179903938,0.05116650349406655,0.12892635830497284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-08,MAA,0.0,0.0,0.0,0.0,,,,0.007115114941022904,-0.01493233454092413,0.0014497490042373329,0.011264467996146,,,,,,,,,,,,,,,,0.1178640581420467,0.06450601442366258,0.053358043718384124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-09,MAA,0.0,0.0,0.0,0.0,0.0,,,0.0006145038033142924,0.007115114941022904,-0.01493233454092413,0.0014497490042373329,,,,105.91340942382813,,,,,,1.9688261358240624,,,,,,0.12742354834870184,0.07708952120867044,0.05033402714003141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-10,MAA,0.0,0.0,0.0,0.0,0.0,,,0.015733045886249686,0.0006145038033142924,0.007115114941022904,-0.01493233454092413,0.011264467996146,,,106.02558746337891,,,,,0.009961071386878092,1.541243765237374,,,,,,0.13865008883614394,0.08940163473416514,0.0492484541019788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-13,MAA,0.0,0.0,0.0,0.0,0.0,,,0.00891575179737214,0.015733045886249686,0.0006145038033142924,0.007115114941022904,0.0014497490042373329,,,106.23369140625,,,,,0.011221488311275337,1.575386411432018,,,,,,0.2788013670963352,0.12728158120659916,0.15151978588973603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-14,MAA,1.0,0.0,0.0,0.0,0.0,,,-0.005583637355967785,0.00891575179737214,0.015733045886249686,0.0006145038033142924,-0.01493233454092413,,,106.60274505615234,,,,,0.011620276445933725,1.3624088954261766,,,,,,0.46194771252248756,0.19421480746977685,0.26773290505271075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-15,MAA,0.0,1.0,0.0,0.0,0.0,,,0.0020486512256814304,-0.005583637355967785,0.00891575179737214,0.015733045886249686,0.007115114941022904,,,107.1692398071289,,,,,0.008148723942112546,1.3647642887629643,,,,,,0.551825887161641,0.2657370234081497,0.28608886375349135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
