Date,ticker,Dividends,Dividends_Lag1,Dividends_Lag2,Dividends_Lag3,Dividends_Lag5,Dividends_Lag10,Dividends_Lag20,Return,Return_Lag1,Return_Lag2,Return_Lag3,Return_Lag5,Return_Lag10,Return_Lag20,SMA_5,SMA_10,SMA_20,SMA_50,SMA_200,Volatility_5,ATR_5,Volatility_10,ATR_10,Volatility_20,ATR_20,RSI_14,MACD,MACD_Signal,MACD_Diff,Volume_MA_20,Volume_Ratio,BB_Middle,BB_Upper,BB_Lower,BB_Width,Sentiment,Sentiment_Lag1,Sentiment_Lag2,Sentiment_Lag3,Sentiment_Lag5,Sentiment_Lag10,Sentiment_Lag20,VIX,VIX_Lag1,VIX_Lag2,VIX_Lag3,VIX_Lag5,VIX_Lag10,VIX_Lag20,net_income,total_revenue,operating_income,total_assets,total_equity,total_debt,current_assets,current_liabilities,cash_equivalents,shares_outstanding,free_cash_flow,operating_cash_flow,roe,roa,op_margin,debt_to_equity,liquidity_ratio,current_ratio,free_cf_margin,ocf_to_assets,prev_revenue,revenue_growth,market_cap,log_mktcap,book_to_market,GDP_GDP_SA_PC_QOQ,GDP_GDP_SA_PC_YOY,GDP_GDP_NSA_PC_QOQ,GDP_GDP_NSA_PC_YOY,IPI_IPI,IPI_IPI_YOY,IPI_IPI_QOQ,IPI_IPI_SA,IPI_IPI_SA_YOY,IPI_IPI_SA_QOQ,IPI_Unnamed: 7,UNEMP_UNRATE,UNEMP_UNRATE_PC1,UNEMP_UNRATE_PCH,UNEMP_UNRATENSA,UNEMP_UNRATENSA_PC1,UNEMP_UNRATENSA_PCH
2020-01-02,LUV,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-03,LUV,0.0,0.0,,,,,,-0.008935059298544434,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-06,LUV,0.0,0.0,0.0,,,,,-0.004047940719677845,-0.008935059298544434,,,,,,,,,,,,,,,,,,-0.036385908425707214,-0.007277181685141443,-0.02910872674056577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-07,LUV,0.0,0.0,0.0,0.0,,,,0.002955970462250379,-0.004047940719677845,-0.008935059298544434,,,,,,,,,,,,,,,,,-0.08081572218819133,-0.021984889785751423,-0.05883083240243991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-08,LUV,0.0,0.0,0.0,0.0,,,,0.0014734405175762522,0.002955970462250379,-0.004047940719677845,-0.008935059298544434,,,,,,,,,,,,,,,,-0.10282278761073371,-0.038152469350747883,-0.06467031825998583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-09,LUV,0.0,0.0,0.0,0.0,0.0,,,-0.001287363599191238,0.0014734405175762522,0.002955970462250379,-0.004047940719677845,,,,50.635415649414064,,,,,,0.8526733700618806,,,,,,-0.11295296112428588,-0.053112567705455485,-0.05984039341883039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-10,LUV,0.0,0.0,0.0,0.0,0.0,,,-0.0066299405789056465,-0.001287363599191238,0.0014734405175762522,0.002955970462250379,-0.008935059298544434,,,50.534882354736325,,,,,0.004728063354708257,0.860120478124621,,,,,,-0.1248000457169951,-0.0674500633077634,-0.0573499824092317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-13,LUV,0.0,0.0,0.0,0.0,0.0,,,0.0009268758752141171,-0.0066299405789056465,-0.001287363599191238,0.0014734405175762522,-0.004047940719677845,,,50.45855026245117,,,,,0.003922699037369583,0.7353853916696963,,,,,,-0.15939273404345755,-0.08583859745490224,-0.07355413658855531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-14,LUV,0.0,0.0,0.0,0.0,0.0,,,0.0092611624587009,0.0009268758752141171,-0.0066299405789056465,-0.001287363599191238,0.002955970462250379,,,50.43248519897461,,,,,0.0037439799141798843,0.6218195627298428,,,,,,-0.18096628893709266,-0.10486413575134032,-0.07610215318575234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-15,LUV,0.0,0.0,0.0,0.0,0.0,,,0.009910046162550534,0.0092611624587009,0.0009268758752141171,-0.0066299405789056465,0.0014734405175762522,,,50.46971969604492,,,,,0.00573604620476302,0.6813949616979258,,,,,,-0.15867702406764295,-0.11562671341460085,-0.0430503106530421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
