Date,ticker,Dividends,Dividends_Lag1,Dividends_Lag2,Dividends_Lag3,Dividends_Lag5,Dividends_Lag10,Dividends_Lag20,Return,Return_Lag1,Return_Lag2,Return_Lag3,Return_Lag5,Return_Lag10,Return_Lag20,SMA_5,SMA_10,SMA_20,SMA_50,SMA_200,Volatility_5,ATR_5,Volatility_10,ATR_10,Volatility_20,ATR_20,RSI_14,MACD,MACD_Signal,MACD_Diff,Volume_MA_20,Volume_Ratio,BB_Middle,BB_Upper,BB_Lower,BB_Width,Sentiment,Sentiment_Lag1,Sentiment_Lag2,Sentiment_Lag3,Sentiment_Lag5,Sentiment_Lag10,Sentiment_Lag20,VIX,VIX_Lag1,VIX_Lag2,VIX_Lag3,VIX_Lag5,VIX_Lag10,VIX_Lag20,net_income,total_revenue,operating_income,total_assets,total_equity,total_debt,current_assets,current_liabilities,cash_equivalents,shares_outstanding,free_cash_flow,operating_cash_flow,roe,roa,op_margin,debt_to_equity,liquidity_ratio,current_ratio,free_cf_margin,ocf_to_assets,prev_revenue,revenue_growth,market_cap,log_mktcap,book_to_market,GDP_GDP_SA_PC_QOQ,GDP_GDP_SA_PC_YOY,GDP_GDP_NSA_PC_QOQ,GDP_GDP_NSA_PC_YOY,IPI_IPI,IPI_IPI_YOY,IPI_IPI_QOQ,IPI_IPI_SA,IPI_IPI_SA_YOY,IPI_IPI_SA_QOQ,IPI_Unnamed: 7,UNEMP_UNRATE,UNEMP_UNRATE_PC1,UNEMP_UNRATE_PCH,UNEMP_UNRATENSA,UNEMP_UNRATENSA_PC1,UNEMP_UNRATENSA_PCH
2020-01-02,RMD,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-03,RMD,0.0,0.0,,,,,,-0.005252694556073911,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-06,RMD,0.0,0.0,0.0,,,,,0.004764871011222693,-0.005252694556073911,,,,,,,,,,,,,,,,,,-0.06214787409857081,-0.012429574819714163,-0.04971829927885665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-07,RMD,0.0,0.0,0.0,0.0,,,,-0.005639634266784266,0.004764871011222693,-0.005252694556073911,,,,,,,,,,,,,,,,,-0.05405098478078685,-0.0207538568119287,-0.03329712796885815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-08,RMD,0.0,0.0,0.0,0.0,,,,0.007218867913981519,-0.005639634266784266,0.004764871011222693,-0.005252694556073911,,,,,,,,,,,,,,,,-0.11378307872678306,-0.03935970119489957,-0.0744233775318835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-09,RMD,0.0,0.0,0.0,0.0,0.0,,,0.00838294219719482,0.007218867913981519,-0.005639634266784266,0.004764871011222693,,,,147.99473571777344,,,,,,2.261204004353317,,,,,,-0.07439941114958515,-0.04636764318583669,-0.028031767963748455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-10,RMD,0.0,0.0,0.0,0.0,0.0,,,-0.004378657565679567,0.00838294219719482,0.007218867913981519,-0.005639634266784266,-0.005252694556073911,,,148.27406005859376,,,,,0.006828861070082342,2.2098956891449064,,,,,,0.05659001436958988,-0.02577611167475138,0.08236612604434126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-13,RMD,0.0,0.0,0.0,0.0,0.0,,,0.008796136157435575,-0.004378657565679567,0.00838294219719482,0.007218867913981519,0.004764871011222693,,,148.57808837890624,,,,,0.0066077616133599455,2.1661925842981646,,,,,,0.10627772172179561,0.0006346550045580185,0.1056430667172376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-14,RMD,0.0,0.0,0.0,0.0,0.0,,,0.00031558712193469063,0.008796136157435575,-0.004378657565679567,0.00838294219719482,-0.005639634266784266,,,149.00374450683594,,,,,0.007235001892555566,2.139593458777506,,,,,,0.24858821668652809,0.05022536734095204,0.19836284934557605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-15,RMD,0.0,0.0,0.0,0.0,0.0,,,0.002526740867446753,0.00031558712193469063,0.008796136157435575,-0.004378657565679567,0.007218867913981519,,,149.60609741210936,,,,,0.005837991681383857,2.1604954122816027,,,,,,0.36103769987772694,0.11238783384830703,0.2486498660294199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-16,RMD,0.0,0.0,0.0,0.0,0.0,0.0,,0.01266368811816565,0.002526740867446753,0.00031558712193469063,0.008796136157435575,0.00838294219719482,,,150.07164306640624,149.03318939208984,,,,0.0055759140513796344,1.87736909019809,,2.0692865472757034,,,,0.4753434058070525,0.18497894824005612,0.29036445756699636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-17,RMD,0.0,0.0,0.0,0.0,0.0,0.0,,-0.0009956217224995623,0.01266368811816565,0.002526740867446753,0.00031558712193469063,-0.004378657565679567,-0.005252694556073911,,150.67019653320312,149.47212829589844,,,,0.0067824873123346705,2.008484204844609,0.006510336809130868,2.109189946994758,,,,0.7118191077621816,0.29034698014448124,0.42147212761770037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-21,RMD,0.0,0.0,0.0,0.0,0.0,0.0,,0.008532231870182594,-0.0009956217224995623,0.01266368811816565,0.002526740867446753,0.008796136157435575,0.004764871011222693,,151.36945190429688,149.97377014160156,,,,0.005843316954561113,1.846965580894596,0.00603709651289349,2.0065790825963803,,,,0.8768517616894655,0.4076479364534781,0.46920382523598747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-22,RMD,0.0,0.0,0.0,0.0,0.0,0.0,,0.015067403988651584,0.008532231870182594,-0.0009956217224995623,0.01266368811816565,0.00031558712193469063,-0.005639634266784266,,152.06680603027343,150.5352752685547,,,,0.0057976445594343515,1.8792680162086186,0.006247990320140339,2.0094307374930622,,,,1.09999242711541,0.5461168345858645,0.5538755925295455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-23,RMD,0.0,0.0,0.0,0.0,0.0,0.0,,-0.018189591800125915,0.015067403988651584,0.008532231870182594,-0.0009956217224995623,0.002526740867446753,0.007218867913981519,,153.21831359863282,151.4122055053711,,,,0.006743262123110077,2.2003972782310655,0.006224490811407245,2.180446345256334,,,80.92761833374175,1.4472116025251864,0.7263357881737289,0.7208758143514575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-24,RMD,0.0,0.0,0.0,0.0,0.0,0.0,,0.006195994153396889,-0.018189591800125915,0.015067403988651584,0.008532231870182594,0.01266368811816565,0.00838294219719482,,153.72565612792968,151.89864959716797,,,,0.013543585026952076,2.4683219338302704,0.009765495253281197,2.17284551201418,,,66.13697764095153,1.476143702416806,0.8762973710223444,0.5998463313944616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-27,RMD,0.0,0.0,0.0,0.0,0.0,0.0,,-0.01089962343644535,0.006195994153396889,-0.018189591800125915,0.015067403988651584,-0.0009956217224995623,-0.004378657565679567,,154.04107971191405,152.3556381225586,,,,0.012723524590749841,2.418918478701255,0.009662264464213236,2.213701341772932,,,71.4631394352986,1.557777252831869,1.0125933473842492,0.5451839054476197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-28,RMD,0.0,0.0,0.0,0.0,0.0,0.0,,0.01668528653279222,-0.01089962343644535,0.006195994153396889,-0.018189591800125915,0.008532231870182594,0.008796136157435575,,154.0505828857422,152.71001739501952,,,,0.014033702502700278,2.5120279014800984,0.010410641772993692,2.1794967411873474,,,63.06218521193064,1.4698347452900293,1.1040416269654052,0.36579311832462413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-29,RMD,0.0,0.0,0.0,0.0,0.0,0.0,,0.01555434214320539,0.01668528653279222,-0.01089962343644535,0.006195994153396889,0.015067403988651584,0.00031558712193469063,,154.3090026855469,153.18790435791016,,,,0.015634743316997005,2.679240821402351,0.01121679156856231,2.279254418805485,,,71.03764378323297,1.5873008417652272,1.2006934699253695,0.3866073718398577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-30,RMD,0.0,0.0,0.0,0.0,0.0,0.0,,-0.002411875277818387,0.01555434214320539,0.01668528653279222,-0.01089962343644535,-0.018189591800125915,0.002526740867446753,,154.58642578125,153.9023696899414,,,,0.01573943029203631,2.6374368444171865,0.011802702479903084,2.4189170613241258,,,73.01585339663774,1.853752841407868,1.3313053442218692,0.5224474971859987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-31,RMD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.039108113368640285,-0.002411875277818387,0.01555434214320539,0.01668528653279222,0.006195994153396889,0.01266368811816565,,155.35599670410156,154.54082641601562,151.78700790405273,,,0.011801496733886791,2.5025235110288806,0.012005970346974098,2.4854227224295755,,2.2773546348526397,69.76864239181015,2.011071145029632,1.4672585043834219,0.5438126406462103,471145.0,1.3148818304343672,151.78700790405273,158.23493730973914,145.33907849836632,0.08496022808173753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-03,RMD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026231460193535616,-0.039108113368640285,-0.002411875277818387,0.01555434214320539,-0.01089962343644535,-0.0009956217224995623,-0.005252694556073911,154.70613708496094,154.3736083984375,151.92286834716796,,,0.02287440417144865,3.562815615282733,0.01774921171776847,2.990867046991994,0.013164333763100911,2.550028496993376,54.0529054564072,1.6210415056339684,1.4980151046335313,0.12302640100043716,506810.0,2.283893372269687,151.92286834716796,158.1745350115638,145.67120168277214,0.08230053490182627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-04,RMD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02274156974185737,0.026231460193535616,-0.039108113368640285,-0.002411875277818387,0.01668528653279222,0.008532231870182594,0.004764871011222693,155.1849792480469,154.61778106689454,152.29577560424804,,,0.025914376144960276,4.0435612426304886,0.019721358326544442,3.2777945720552935,0.01421859868922656,2.642186827325837,58.55876249551211,1.613035793825901,1.5210192424720053,0.09201655135389575,522700.0,1.4061603214080736,152.29577560424804,158.33238712209675,146.25916408639932,0.07927483863420215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-05,RMD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005333876221498279,0.02274156974185737,0.026231460193535616,-0.039108113368640285,0.01555434214320539,0.015067403988651584,-0.005639634266784266,155.85955200195312,155.08427734375,152.80977630615234,,,0.026816971272163523,3.95805437758807,0.020748217953569733,3.3186475994952103,0.014916039619215823,2.6640391684941362,63.28248635044105,1.8695676947099287,1.59072893291959,0.27883876179033873,535680.0,1.322991338112306,152.80977630615234,159.136600853264,146.48295175904067,0.08280654157147592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-06,RMD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016513420295658054,0.005333876221498279,0.02274156974185737,0.026231460193535616,-0.002411875277818387,-0.018189591800125915,0.007218867913981519,156.2205841064453,155.40350494384765,153.40785522460936,,,0.026154728805139242,3.7965387327986493,0.020353492001789875,3.2169877886079177,0.014764584014660204,2.698717066932126,63.834288171907396,2.1166987196593254,1.6959228902675372,0.42077582939178826,545900.0,1.018135189595164,153.40785522460936,159.84424589480122,146.9714645544175,0.08391213945033166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-07,RMD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005571848446475736,0.016513420295658054,0.005333876221498279,0.02274156974185737,-0.039108113368640285,0.006195994153396889,0.00838294219719482,157.1839599609375,156.26997833251954,154.08431396484374,,,0.026621060380527164,3.9694547385393664,0.019425541649535395,3.2359891247841235,0.015014952034125085,2.704417318399152,64.65818423932328,2.4961340416467976,1.8559651205433894,0.6401689211034083,541130.0,0.7011254227265167,154.08431396484374,161.14867261920674,147.01995531048075,0.09169471534882924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-10,RMD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010089623197778064,0.005571848446475736,0.016513420295658054,0.005333876221498279,0.026231460193535616,-0.01089962343644535,-0.004378657565679567,159.55728149414062,157.13170928955077,154.7436737060547,,,0.009621647488423812,3.021272066123953,0.019424715191241712,3.292043840703343,0.01498960857166303,2.7528725912381375,65.94437975345522,2.836971420722989,2.052166380579309,0.7848050401436799,542150.0,0.8578806603338559,154.7436737060547,162.51680890436933,146.97053850774006,0.10046465890528347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-11,RMD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006698019730823512,0.010089623197778064,0.005571848446475736,0.016513420295658054,0.02274156974185737,0.01668528653279222,0.008796136157435575,161.46695251464843,158.32596588134766,155.5179916381836,,,0.007502460056926842,2.58612863590547,0.018555770560728723,3.3148449392679793,0.014895660861317732,2.747170840227663,66.29958673839795,3.202793739234238,2.282291852310295,0.920501886923943,546880.0,0.8914204212990052,155.5179916381836,163.96303808711784,147.07294518924934,0.1086053949125302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-12,RMD,0.39,0.0,0.0,0.0,0.0,0.0,0.0,-0.006898391505273049,0.006698019730823512,0.010089623197778064,0.005571848446475736,0.005333876221498279,0.01555434214320539,0.00031558712193469063,162.89207458496094,159.37581329345704,156.2818588256836,,,0.004690541705274155,2.420814669716117,0.01828644304684668,3.1894345236520936,0.014875343155442568,2.734344471228789,65.00148376414046,3.5408265618528105,2.5339987942187983,1.0068277676340123,545535.0,0.6538535566004015,156.2818588256836,165.49507919808872,147.06863845327848,0.11790518031502967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-13,RMD,0.0,0.39,0.0,0.0,0.0,0.0,0.0,0.012271708980708285,-0.006898391505273049,0.006698019730823512,0.010089623197778064,0.016513420295658054,-0.002411875277818387,0.002526740867446753,163.91954956054687,160.0700668334961,156.98621826171876,,,0.008566159100741988,2.45407991675055,0.01845899988865158,3.1253093247745993,0.01507983883200492,2.7721131930493628,68.69629753731016,3.674160221408215,2.762031079656682,0.9121291417515329,557685.0,0.995364766848669,156.98621826171876,166.4619119693469,147.51052455409064,0.12072007100433199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-14,RMD,0.0,0.0,0.39,0.0,0.0,0.0,0.0,0.009835084365585223,0.012271708980708285,-0.006898391505273049,0.006698019730823512,0.005571848446475736,-0.039108113368640285,0.01266368811816565,164.82443542480468,161.0041976928711,157.77251205444335,,,0.007451012834131042,2.348897938362319,0.018434199370727322,3.1591763384508424,0.015166675657532335,2.822299530440209,69.7774847422054,3.897793272523103,2.989183518229966,0.9086097542931366,562130.0,0.8855602796506147,157.77251205444335,167.68570523230815,147.85931887657856,0.12566438917374914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-18,RMD,0.0,0.0,0.0,0.39,0.0,0.0,0.0,-0.010192539251457022,0.009835084365585223,0.012271708980708285,-0.006898391505273049,0.010089623197778064,0.026231460193535616,-0.0009956217224995623,165.87634887695313,162.71681518554686,158.5452117919922,,,0.007694577953876169,2.3253662124114043,0.009452995751881266,2.6733191392676785,0.015105322830394133,2.8320930931298363,75.1771039254971,4.159233503141223,3.223193515212218,0.9360399879290053,541780.0,0.5875078445125328,158.5452117919922,169.17896360084478,147.9114599831396,0.1341415699491933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-19,RMD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010412180396509818,-0.010192539251457022,0.009835084365585223,0.012271708980708285,0.006698019730823512,0.02274156974185737,0.008532231870182594,166.25674133300782,163.86184692382812,159.23981399536132,,,0.010200733405608836,2.366415641058097,0.00987109263189599,2.4762721384817836,0.015432015435352565,2.8770333552685385,68.78923061307349,4.179938432453696,3.4145424986605137,0.7653959337931822,549865.0,1.159375483073118,159.23981399536132,170.03966489026195,148.4399631004607,0.13564259620669025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-20,RMD,0.0,0.0,0.0,0.0,0.39,0.0,0.0,-0.003510568678011805,0.010412180396509818,-0.010192539251457022,0.009835084365585223,-0.006898391505273049,0.005333876221498279,0.015067403988651584,166.76332397460936,164.82769927978515,159.95598831176758,,,0.010719234884908163,2.578599965182667,0.008369483774498742,2.499707317449392,0.01546368290754389,2.909177458472301,68.06682850207054,4.286776853858697,3.5889893697001507,0.6977874841585465,543440.0,0.6955689680553511,159.95598831176758,171.1454646976987,148.76651192583645,0.1399069394528938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-21,RMD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012045249603757302,-0.003510568678011805,0.010412180396509818,-0.010192539251457022,0.012271708980708285,0.016513420295658054,-0.018189591800125915,167.38036499023437,165.64995727539062,160.52673110961913,,,0.010014262503665529,2.913781573120258,0.008894275058598479,2.6839307449354037,0.015357864856852588,2.9504592667716607,67.58296629276046,4.274531911879961,3.726097878136113,0.5484340337438485,538660.0,0.5396725206995137,160.52673110961913,172.06326940835464,148.99019281088363,0.14373354791430387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-24,RMD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023292411587528483,-0.012045249603757302,-0.003510568678011805,0.010412180396509818,0.009835084365585223,0.005571848446475736,0.006195994153396889,167.18992309570314,166.0071792602539,161.13857879638672,,,0.01072834991511589,2.7766623718222263,0.009386216598596522,2.5627801550922724,0.014954225883753582,2.899384639938198,78.53847573353018,4.055192855856205,3.7919168736801314,0.26327598217607395,534475.0,0.8385799148697319,161.13857879638672,172.36273406905207,149.91442352372138,0.13931059038131502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-25,RMD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023670213518800054,-0.023292411587528483,-0.012045249603757302,-0.003510568678011805,-0.010192539251457022,0.010089623197778064,-0.01089962343644535,165.90061645507814,165.88848266601562,161.5100959777832,,,0.012387658693829804,2.8604576232278647,0.012244846339159633,2.5929119178196345,0.016129044474981896,2.9424778792614887,63.24357007490298,3.5294878094100284,3.739431060826111,-0.2099432514160826,528845.0,0.8261399843054203,161.5100959777832,172.26088938247838,150.75930257308804,0.13312843806586577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-26,RMD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006631700922079542,-0.023670213518800054,-0.023292411587528483,-0.012045249603757302,0.010412180396509818,0.006698019730823512,0.01668528653279222,164.18854370117188,165.22264251708984,161.77430419921876,,,0.014366876383438648,3.5136760720255893,0.013536573876729515,2.9400458565418432,0.016919957682808434,3.1274453979049115,48.763082608602595,2.772035404599592,3.5459519295808075,-0.7739165249812157,528390.0,0.8230662957285338,161.77430419921876,171.84136687113252,151.707241527305,0.12445811739689591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
