Date,ticker,Dividends,Dividends_Lag1,Dividends_Lag2,Dividends_Lag3,Dividends_Lag5,Dividends_Lag10,Dividends_Lag20,Return,Return_Lag1,Return_Lag2,Return_Lag3,Return_Lag5,Return_Lag10,Return_Lag20,SMA_5,SMA_10,SMA_20,SMA_50,SMA_200,Volatility_5,ATR_5,Volatility_10,ATR_10,Volatility_20,ATR_20,RSI_14,MACD,MACD_Signal,MACD_Diff,Volume_MA_20,Volume_Ratio,BB_Middle,BB_Upper,BB_Lower,BB_Width,Sentiment,Sentiment_Lag1,Sentiment_Lag2,Sentiment_Lag3,Sentiment_Lag5,Sentiment_Lag10,Sentiment_Lag20,VIX,VIX_Lag1,VIX_Lag2,VIX_Lag3,VIX_Lag5,VIX_Lag10,VIX_Lag20,net_income,total_revenue,operating_income,total_assets,total_equity,total_debt,current_assets,current_liabilities,cash_equivalents,shares_outstanding,free_cash_flow,operating_cash_flow,roe,roa,op_margin,debt_to_equity,liquidity_ratio,current_ratio,free_cf_margin,ocf_to_assets,prev_revenue,revenue_growth,market_cap,log_mktcap,book_to_market,GDP_GDP_SA_PC_QOQ,GDP_GDP_SA_PC_YOY,GDP_GDP_NSA_PC_QOQ,GDP_GDP_NSA_PC_YOY,IPI_IPI,IPI_IPI_YOY,IPI_IPI_QOQ,IPI_IPI_SA,IPI_IPI_SA_YOY,IPI_IPI_SA_QOQ,IPI_Unnamed: 7,UNEMP_UNRATE,UNEMP_UNRATE_PC1,UNEMP_UNRATE_PCH,UNEMP_UNRATENSA,UNEMP_UNRATENSA_PC1,UNEMP_UNRATENSA_PCH
2020-01-02,SCHW,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-03,SCHW,0.0,0.0,,,,,,-0.02529540813260378,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-06,SCHW,0.0,0.0,0.0,,,,,0.007019631098460044,-0.02529540813260378,,,,,,,,,,,,,,,,,,-0.08953240114739458,-0.017906480229478917,-0.07162592091791567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-07,SCHW,0.0,0.0,0.0,0.0,,,,0.005914609764952949,0.007019631098460044,-0.02529540813260378,,,,,,,,,,,,,,,,,-0.13444125030049037,-0.04121343424368121,-0.09322781605680916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-08,SCHW,0.0,0.0,0.0,0.0,,,,0.0060901223161971,0.005914609764952949,0.007019631098460044,-0.02529540813260378,,,,,,,,,,,,,,,,-0.147545866812699,-0.062479920757484764,-0.08506594605521423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-09,SCHW,0.0,0.0,0.0,0.0,0.0,,,0.004174618382549733,0.0060901223161971,0.005914609764952949,0.007019631098460044,,,,43.81047744750977,,,,,,0.6715725663205674,,,,,,-0.1348483970816119,-0.0769536160223102,-0.057894781059301695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-10,SCHW,0.0,0.0,0.0,0.0,0.0,,,-0.006443525549664986,0.004174618382549733,0.0060901223161971,0.005914609764952949,-0.02529540813260378,,,43.78840026855469,,,,,0.013944116408168833,0.6384538650717871,,,,,,-0.10868559142389245,-0.08330001110262665,-0.025385580321265797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-13,SCHW,0.0,0.0,0.0,0.0,0.0,,,0.004602438811116105,-0.006443525549664986,0.004174618382549733,0.0060901223161971,0.007019631098460044,,,43.933756256103514,,,,,0.005571014677959568,0.6090157948581009,,,,,,-0.10969902609802062,-0.08857981410170546,-0.021119211996315168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-14,SCHW,0.0,0.0,0.0,0.0,0.0,,,-0.006455861373452887,0.004602438811116105,-0.006443525549664986,0.004174618382549733,0.005914609764952949,,,44.0588737487793,,,,,0.005269818315812664,0.5482986318206684,,,,,,-0.09309792369065661,-0.0894834360194957,-0.003614487671160918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-15,SCHW,0.0,0.0,0.0,0.0,0.0,,,-0.01236646388332363,-0.006455861373452887,0.004602438811116105,-0.006443525549664986,0.0060901223161971,,,44.07543411254883,,,,,0.0062873324535483366,0.5243794123249799,,,,,,-0.10178127146835436,-0.09194300310926742,-0.009838268359086938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
